SMILES Labelled
"CCN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CC)[H]>>CCN([C:20]1(OC(C([O:21]1)CCCCCC)CC)[O-:10])[H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])[H])[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])[H])CCCCCC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CCCCCC)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CCCCCC.[O-:21]C 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21]C)([O]C)[O][H].[Cl-]>>[Cl-].C[S:10][H].C[O+:21]=[C:20]([O]C)[O][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[K][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OCC)CC>>[K][O:21]CC.[C:20](=[O:10])(OC1=CC=CC=C1)OCC 10=20;20,21=21"
"[O:21]=[C:20](O[H])OC.[O-:10]CC>>CC[O:10][C:20]([O-:21])(O[H])OC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[NH:10]([H])C(CC)C(C)C(O)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(O)C(C)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].CC[O:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[S][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([NH:21]CC)([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C1=CC=CC=C1)C>>CC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)C.[O-:21]CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)C([H])=C([H])C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)/C([H])=C([H])\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.C[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O]CC)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O]CC)[S]C 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)C1=CC=CC=C1)C>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21]CC>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CCCCCC)CC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OCC)CC.[O-:21]C1=CC=CC=C1>>CN([C:20]([O-:10])(OCC)[O:21]C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[O-:21]C>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)CCCCCC 21=20;20,10=10"
"C[S:10][H].[H][O+:21]=[C:20]([O][H])[O][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][H])([O][H])[O][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C([H])C(C)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(C)[NH]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])[H])[H]>>CC1C(C(O[C:20](=[O:10])N1CC)[H])[H].[Cl-:21] 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C([H])[S]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C([H])[O]2.[H][S:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CCCCCC.[O-:21]CC>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CC)CCCCCC 21=20;20,10=10"
"[O:10]([Na])C([H])/C(O)=C([C:20]([H])=[O:21])/C>>[O-:21][C:20]1([H])[O+:10]([Na])C([H])C(O)=C1C 10=20;20,21=21"
"C(C([O-:21])C)(C(O[C:20](=[O:10])OCC)[H])C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1C)OCC)[H])C1=CC=CC=C1 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CC)CC)[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CC)CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C([H])[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])C)[H]>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[O-:21][H] 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(C)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S:10]C(C)C([H])[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])C1=CC=CC=C1)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C1=CC=CC=C1)[H] 10=20;20,21=21"
"[NH:10]([H])C([H])C(O)C([C:20]([H])=[O:21])[H]>>[O-:21][C:20]1([H])[NH+:10]([H])C([H])C(O)C1[H] 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[NH]C7=CC=CC=C7 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[O-:10]C([H])C([H])/C(C)=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C(C)C([H])C([H])[O:10]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])[H])[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])[H])C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C([H])[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])=C([H])C(C)C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C(C)/C([H])=C([H])\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[Li][O:21]C.[C:20](=[O:10])(OCC)OCC>>[Li][O+:21]([C:20]([O-:10])(OCC)OCC)C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S][H].[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([NH]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([NH]C)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[O:10]([K])C([H])/C(C)=C([H])\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C([H])=C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CC)CC>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CC)[O-:10])CC 21=20;20,10=10"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[O-:10]C(C)C(C)C(O)C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C(O)C(C)C(C)[O:10]1 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C([H])[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH]C)[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH]C)[NH][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)C.[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CC)C 21=20;20,10=10"
"[H][O:10]C(CC)C(CC)[S][C:20]([O][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O][H] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CC)C.[O-:21]C>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)C 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C([H])[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C(CC)[S]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S:10]C(C)C(C)C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)[H])CC>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)[H])[O-:10])CC 21=20;20,10=10"
"[O:20]=[C:21](OC)O[H].C[O:10][Li]>>C[O+:10]([Li])[C:21]([O-:20])(OC)O[H] 10=21;21,20=20"
"[K][O+:21]([C:20]([O-:10])(OCC)OC)[H]>>[K][O:21][H].[C:20](=[O:10])(OCC)OC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CC)[H])C1=CC=CC=C1)[O-:10])[H]>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])C1=CC=CC=C1)[H] 10=20;20,21=21"
"[H][NH:10]C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C([H])[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[S]C(C)C([H])[S]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(CC)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(CC)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C(C)C(C)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[O]1 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(C)[S][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(C)[S]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"[H][O:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH]C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C([H])C(C)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[O]C([H])C(C)[O]1 10=20;20,21=21"
"[H][S:10]C(C)C([H])C([H])[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C([H])[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
