SMILES Labelled
"[O-:21][C:20]1(OC)C([H])C([H])=C([H])C(CCC)[O:10]1>>[O-:10]C(CCC)/C([H])=C([H])\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CCCCCC)[H]>>CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CCCCCC)[O-:10])[H] 21=20;20,10=10"
"[NH:10](C)C(C)/C([H])=C([C:20](OCC)=[O:21])/[H]>>[O-:21][C:20]1(OCC)[NH+:10](C)C(C)C([H])=C1[H] 10=20;20,21=21"
"CN([C:20](=[O:10])OC1=CC=CC=C1)CCCCCC.[O-:21]C1=CC=CC=C1>>CN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21][H])([O]C)[S][H].[Cl-]>>[Cl-].[H][O:10][H].[H][O+:21]=[C:20]([O]C)[S][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21]C)([S]CC)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10][H].C[O+:21]=[C:20]([S]CC)[S]C7=CC=CC=C7 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C1=CC=CC=C1)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C)C 10=20;20,21=21"
"CN([C:20]([O-:10])(O[H])[O:21]C1=CC=CC=C1)CC>>CN([C:20](=[O:10])O[H])CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CC)CCCCCC)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)CCCCCC)CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C)[O]CC.[Cl-]>>[Cl-].C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C)[O]CC 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:10]C(CC)C([H])C([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[O:10]C(CC)C([H])C1C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O]C(CC)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)[H])CCCCCC>>CCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)[H])[O-:10])CCCCCC 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)[H])CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[NH:10]([H])C(C)C(C)C([H])C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C([H])[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(CC)[NH]2.C[NH:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)[H] 21=20;20,10=10"
"[H][O:10]C([H])C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21][H]>>CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])C1=CC=CC=C1)[H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)C(C)=C([H])C(C)[O:10]1>>[O-:10]C(C)/C([H])=C(C)\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O+:10]([K])C([H])C([H])C1[H]>>[O:10]([K])C([H])C([H])C([C:20](OC)=[O:21])[H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C)C(CC)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(CC)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([K])C(CCC)C(O)C1C>>[O:10]([K])C(CCC)C(O)C([C:20](C)=[O:21])C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)[H])[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)[H])C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CC.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CCCCCC)CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH][H])[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH][H])[NH][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[O:10]([K])C(CCC)/C(O)=C([C:20](OCC)=[O:21])/[H]>>[O-:21][C:20]1(OCC)[O+:10]([K])C(CCC)C(O)=C1[H] 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C(O)C(C)C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C(C)C(O)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"CCN([C:20]1(OC(C([O:21]1)C)CCCCCC)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C([O-:21])C)CCCCCC)[H] 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])C(CC)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[O:10]([K])C(CC)C([H])C(O)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(O)C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21]C)([O]CC)[O][H].[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([O]CC)[O][H] 21=20;20,10=10"
"[O:10]([K])C([H])C(C)C(O)C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(O)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C(C)C(CC)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[S]C(C)C(CC)[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21]C)([O]CC)[O][H].[Cl-]>>[Cl-].C[O:10][H].C[O+:21]=[C:20]([O]CC)[O][H] 21=20;20,10=10"
"CC[O:10][H].CC[NH+:21]=[C:20]([NH]C)[O]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]CC)([NH]C)[O]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])[H])CCCCCC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)[H])CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[O:10]([Na])C([H])/C(O)=C([C:20](C)=[O:21])/[H]>>[O-:21][C:20]1(C)[O+:10]([Na])C([H])C(O)=C1[H] 10=20;20,21=21"
"[H][O+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CC)[H])CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CC)[H])[O-:10])CCCCCC 21=20;20,10=10"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([Na])C([H])/C(C)=C([C:20](C)=[O:21])/[H]>>[O-:21][C:20]1(C)[O+:10]([Na])C([H])C(C)=C1[H] 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C[S:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C1=CC=CC=C1)C>>CCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[O-:21]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21][H])([O]CC)[O]C.[Cl-]>>[Cl-].C[O:10][H].[H][O+:21]=[C:20]([O]CC)[O]C 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CCCCCC)C>>CCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21]CC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)O[H])CC)CC>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])O[H])CC)CC 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)CC)CCCCCC.[O-:21]CC>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CC)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"C[O:10][CH:20]([Cl:21])CCCCCC>>C[O+:10]=[CH:20]CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)C>>CN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C([H])C([H])=C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)/C(C)=C([H])\C([H])[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)OC.C[O:10][Li]>>C[O+:10]([Li])[C:21]([O-:20])(OC1=CC=CC=C1)OC 10=21;21,20=20"
"[H][O:10]C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[O-:21][C:20]2([NH+:10]([H])C(C7=C2C=CC=C7)[H])OC>>[NH:10]([H])C(C(C=CC=C9)=C9[C:20](OC)=[O:21])[H] 21=20;20,10=10"
"[O-:21][C:20]1(C)[O:10]C([H])C([H])N1[H]>>[O-:10]C([H])C([H])N([C:20](C)=[O:21])[H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[Cl:21])CCCCCC)C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CCCCCC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)[H])[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)[H])[H].[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C)([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10][H].C[NH+:21]=[C:20]([O]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CCCCCC.[O-:21]CC 10=20;20,21=21"
"[OH:21][C:20]1(C)C(C)C([H])C(C)C(C)[OH+:10]1>>[OH:10]C(C)C(C)C([H])C(C)[C:20](C)=[OH+:21] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C(C)[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C1=CC=CC=C1)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21]CC 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)[S][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[OH:21][C:20]1(OC)C(C)C(O)C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)C(C)C(O)C(C)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"[O-:10]C(CC)C([H])C(C)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)C([H])C(CC)[O:10]1 10=20;20,21=21"
"[O-:10]C(C)C([H])C([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[O:10]C(C)C([H])C1[H] 10=20;20,21=21"
"[H][O:10][H].[H][NH+:21]=[C:20]([NH][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21][H])([NH][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CCC1C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC>>CCC1C(O[C:20](=[O:10])N1C)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"CCCCCC[O+:10]([Na])[C:21]([O-:20])(OCCCCCC)OC1=CC=CC=C1>>[O:20]=[C:21](OCCCCCC)OC1=CC=CC=C1.CCCCCC[O:10][Na] 20=21;21,10=10"
"[H][O:10]C([H])C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C 21=20;20,10=10"
