SMILES Labelled
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C(C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C(C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C(C)=C(C)C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)/C(C)=C(C)\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][S+:10](C([H])C(CC)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(CC)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(CC)[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CCCCCC)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CCCCCC)CC 10=20;20,21=21"
"[H][O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[NH]CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S]C.[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S]C 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C([H])[S]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C)C.[O-:21]CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21]C)([O]CC)[NH]CC.[Cl-]>>[Cl-].C[O:10][H].C[NH+:21]=[C:20]([O]CC)[NH]CC 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C(CC)C(C)C1C>>[O:10]([Na])C(CC)C(C)C([C:20](OCC)=[O:21])C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C8=CC=CC=C8)[S]2.C[O:10][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CC)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[S]CC.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[S]CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CC)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CCCCCC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(CC)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O][H])[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O][H])[O][H] 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][S:10]C([H])C(CC)[O][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C([H])C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21][H])([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].CC[O:10][H].[H][NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C(C)=C(C)C(C)[O+:10]1([K])>>[O:10]([K])C(C)/C(C)=C(C)\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)=C(C)C(C)C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C(C)/C(C)=C(C)\[C:20]([H])=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])CCCCCC)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])[H])CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C([H])[S]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CC)CC>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CC)[O-:10])CC 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CC)[H])CC)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CC)CCCCCC 10=20;20,21=21"
"[H][O:10]C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CCCCCC)CC>>CN([C:20]1(OC(C([O:21]1)CCCCCC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H][O+:10](C(C)C([H])[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"C(C([O-:21])C)(C(O[C:20](=[O:10])OC1=CC=CC=C1)C1=CC=CC=C1)CC>>C1(C(O[C:20]([O-:10])([O:21]C1C)OC1=CC=CC=C1)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C([H])[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(CC)[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[S:10][H].[H][O+:21]=[C:20]([O]CC)[S]CC.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][H])([O]CC)[S]CC 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)[H])CC)C)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)C)[H] 10=20;20,21=21"
"[O-:10]C(C)/C(O)=C([C:20](OC)=[O:21])/C>>[O-:21][C:20]1(OC)[O:10]C(C)C(O)=C1C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C(C)C([H])[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C([H])[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[OH:10]C([H])C([H])C(C)C(O)[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(O)C(C)C([H])C([H])[OH+:10]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[O-:21][C:20]1(C)[O:10]C(C)C([H])C1O>>[O-:10]C(C)C([H])C([C:20](C)=[O:21])O 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(C)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(C)[O]2.C[S:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"CCCCCC[O+:10]([Na])[C:21]([O-:20])(OC)O[H]>>[O:20]=[C:21](OC)O[H].CCCCCC[O:10][Na] 20=21;21,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])C1=CC=CC=C1)CC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CC.[O-:21][H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(CC)[NH]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CC.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CC 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]CC)([O]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH:10][H].CC[NH+:21]=[C:20]([O]CC)[NH]C7=CC=CC=C7 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C)CCCCCC 10=20;20,21=21"
"CC[O:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"C[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S][H] 10=20;20,21=21"
"[OH:21][C:20]1(OC)[OH+:10]C([H])C(O)C1C>>[OH:10]C([H])C(O)C([C:20](OC)=[OH+:21])C 21=20;20,10=10"
"[OH:10]C(CCC)C(C)/C(C)=C(C)\[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(C)=C(C)C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C(C)[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C)[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([NH][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([NH][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])=C(C)C(C)C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C(C)/C(C)=C([H])\[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C(O)C([H])C(CCC)[O:10]1>>[O-:10]C(CCC)C([H])C(O)C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C(O)C1C>>[O:10]([Na])C(C)C(O)C([C:20](OCC)=[O:21])C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C(O)C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])C(O)C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[OH:10]C(CC)/C([H])=C(C)\C(C)[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C(C)C(C)=C([H])C(CC)[OH+:10]1 10=20;20,21=21"
"[NH:10]([H])C(C)C(O)C(O)C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(O)C(O)C(C)[NH+:10]1([H]) 10=20;20,21=21"
