SMILES Labelled
"[H][NH+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)CC>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OCC)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C([H])C(C)=C1C>>[O-:10]C([H])/C(C)=C([C:20]([H])=[O:21])/C 21=20;20,10=10"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C([H])[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S]C)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S]C)[O]CC 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C(C)C([H])C(CCC)[O:10]1>>[O-:10]C(CCC)C([H])C(C)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[S]2.CC[S:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C)([O-:10])[Cl:21])CC)C1=CC=CC=C1>>CCC1C(C(O[C:20](=[O:10])N1C)CC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])O[H])CC.[O-:21]CC>>[H]N([C:20]([O-:10])(O[H])[O:21]CC)CC 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]CC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[O-:21][C:20]1([H])[O:10]C(C)C(C)=C1C>>[O-:10]C(C)/C(C)=C([C:20]([H])=[O:21])/C 21=20;20,10=10"
"C[NH:10][H].CC[NH+:21]=[C:20]([NH][H])[NH][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[NH][H] 10=20;20,21=21"
"[O-:21][CH:20]2(C)C(C3=C(C([O:10]2)C)C=CC=C3)[H]>>[O-:10]C(C1=C(C([CH:20](C)=[O:21])[H])C=CC=C1)C 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[O:10]([Na])C([H])C([H])/C(C)=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C(C)C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C([H])=C(C)C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)/C(C)=C([H])\C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCN([C:20]([O-:10])(OCC)[O:21]C)CCCCCC>>CCN([C:20](=[O:10])OCC)CCCCCC.[O-:21]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21][H])[O]C([H])C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C([H])C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"[CH:20]([NH2:10])([I:21])C1=C-C=C-C=C1>>[CH:20](=[NH2+:10])C1=C-C=C-C=C1.[I-:21] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(CC)[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].[H][O:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"CN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]C1=CC=CC=C1)CCCCCC>>CN([C:20](=[O:10])OC1=CC=CC=C1)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"CN([C:20]([O-:10])(OCC)[O:21][H])CC>>CN([C:20](=[O:10])OCC)CC.[O-:21][H] 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)C>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CC)C1=CC=CC=C1)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[NH:10](C)C(C)C(C)/C(C)=C(C)\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)=C(C)C(C)C(C)[NH+:10]1(C) 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C)[O][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)C)CC.[O-:21]C>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C)CC>>[H]N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C)[O-:10])CC 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CCCCCC.[O-:21][H]>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CCCCCC)CCCCCC 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(C)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[O]CC 10=20;20,21=21"
"[O:20]=[C:21](OCCCCCC)O[H].[H][O:10][K]>>[H][O+:10]([K])[C:21]([O-:20])(OCCCCCC)O[H] 10=21;21,20=20"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C)CC>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CC.[Cl-:21] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C)CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](C)[NH]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CC)[H]>>CCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CC)[O-:10])[H] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C(C)[O]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)C1=CC=CC=C1)C>>CCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C(C)=C([H])C([H])[NH+:10]1(C)>>[NH:10](C)C([H])/C([H])=C(C)\C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"C[S:10][H].C[O+:21]=[C:20]([S]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([S]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CC)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)[H])C1=CC=CC=C1)[H]>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)[H])C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][H])([S][H])[O]CC.[Cl-]>>[Cl-].CC[O:10][H].[H][O+:21]=[C:20]([S][H])[O]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])[H])CC>>[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])[H])[O-:10])CC 21=20;20,10=10"
"[O-:10]C(CC)C(C)C([C:20]([H])=[O:21])[H]>>[O-:21][C:20]1([H])[O:10]C(CC)C(C)C1[H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC)CCCCCC)C>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC)CCCCCC)C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C7=CC=CC=C7 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([O]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([O]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]CC 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(CC)[O][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[O:10]([Na])C(CC)C(C)C(O)C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(O)C(C)C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C([H])[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(CC)[O][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21][H]>>[H]C1C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CC)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)C.[O-:21]CCCCCC 10=20;20,21=21"
"CC[O:10][H].[H][NH+:21]=[C:20]([NH]CC)[NH]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([NH]CC)[NH]CC 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)[H])CC)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CC)C 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CC.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)[H])CC 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O+:10]([Na])C([H])C(C)=C1C>>[O:10]([Na])C([H])/C(C)=C([C:20](OC)=[O:21])/C 21=20;20,10=10"
"C1=CC=CC=C1[O+:10]([K])[C:21]([O-:20])(OCC)OC>>[O:20]=[C:21](OCC)OC.C1=CC=CC=C1[O:10][K] 20=21;21,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C)[S]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C(C)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C(C)[O]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[H][O:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OC)C)CC>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OC)C)CC 10=20;20,21=21"
"C1=CC=CC=C1[O+:10]([Na])[C:21]([O-:20])(OCCCCCC)OCCCCCC>>[O:20]=[C:21](OCCCCCC)OCCCCCC.C1=CC=CC=C1[O:10][Na] 20=21;21,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH]CC)[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH]CC)[NH]CC 10=20;20,21=21"
