SMILES Labelled
"[OH:10]C(C)C(C)/C([H])=C([H])\[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C([H])=C([H])C(C)C(C)[OH+:10]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[O-:10]C(C=CC=C1)=C1C(C)C([C:20]([H])=[O:21])[H]>>[O-:21][C:20]2([H])C(C(C)C3=C([O:10]2)C=CC=C3)[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C(CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C([H])C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)O[H])CC)C1=CC=CC=C1>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])O[H])CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C([H])[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CC.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(C)C([H])[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O]C(C)C([H])[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])[H])[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])[H])CC 10=20;20,21=21"
"[OH:21][C:20]1([H])C(C)C(C)=C(C)C(C)[OH+:10]1>>[OH:10]C(C)/C(C)=C(C)\C(C)[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])[H])CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])[H])[O-:10])CCCCCC 21=20;20,10=10"
"[OH:10]C(C(C1=C(C=CC=C1)[CH:20]([H])=[OH+:21])[H])C>>[OH:21][CH:20]2([H])C3=C(C(C([OH+:10]2)C)[H])C=CC=C3 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[O+:10]([Li])[C:21]([O-:20])(OC)O[H]>>[O:20]=[C:21](OC)O[H].CC[O:10][Li] 20=21;21,10=10"
"C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C(O)C([H])C([H])C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C([H])C([H])C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)[H].[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C)[H] 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1([H])[O+:10]([K])C([H])C(O)=C1[H]>>[O:10]([K])C([H])/C(O)=C([C:20]([H])=[O:21])/[H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[O-:21][C:20]1([H])[O+:10]([K])C(CCC)C([H])C1O>>[O:10]([K])C(CCC)C([H])C([C:20]([H])=[O:21])O 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C(C)[S]1 10=20;20,21=21"
"[O:10]([Na])C(CCC)C(O)C([C:20](C)=[O:21])O>>[O-:21][C:20]1(C)[O+:10]([Na])C(CCC)C(O)C1O 10=20;20,21=21"
"[O:10]([K])C(CCC)C([H])C(C)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(C)C([H])C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OCCCCCC)[H])C>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OCCCCCC)[H])C 10=20;20,21=21"
"[H][O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C(C)C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C(C)C(C)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[O-:10]C(C)C(C)C([C:20]([H])=[O:21])[H]>>[O-:21][C:20]1([H])[O:10]C(C)C(C)C1[H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C([H])=C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])/C(C)=C([H])\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[H][O:10]C(C)C([H])[NH][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[H][S+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[O:10]([Na])C(CCC)/C(C)=C([H])\C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C([H])=C(C)C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"[NH:10]([H])C(CC)C([H])/C([H])=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C([H])C([H])C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OCC)[H])CC>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OCC)[H])CC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC)C)CCCCCC>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC)C)CCCCCC 10=20;20,21=21"
"[H][NH+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S]C.[Cl-]>>[Cl-].[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S]C 21=20;20,10=10"
"[OH:10]C([H])C(C)/C(C)=C([H])\[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C([H])=C(C)C(C)C([H])[OH+:10]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])[H])[H].[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)[H])[H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[O][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1[H])CC)[H].[O-:21]C>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)[H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CC)C>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)C.[O-:21]CC 10=20;20,21=21"
"[O:10]([K])C(CC)C([H])C(O)C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C(O)C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[S]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10][H].C[NH+:21]=[C:20]([O]CC)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C)([O]CC)[O]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CC)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CC)[O-:10])CCCCCC 21=20;20,10=10"
"[OH:21][C:20]1(OCC)C(C)C([H])C([H])C(CCC)[OH+:10]1>>[OH:10]C(CCC)C([H])C([H])C(C)[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C([H])[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C([H])[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])C(C)C([H])[O:10]1>>[O-:10]C([H])C(C)C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C)[O-:10])[H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(C)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)=C(C)C(C)C(C)[O:10]1>>[O-:10]C(C)C(C)/C(C)=C(C)\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C(C)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[S]1 10=20;20,21=21"
"[NH:10](C)C(CC)C(C)C(O)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(O)C(C)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH]([H])[S]1 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)[H] 10=20;20,21=21"
"[O:10]([Na])C(CC)C([H])C([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(CC)C([H])C1[H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[O][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[O][H] 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)C.[O-:21]C>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C1=CC=CC=C1)C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[O]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[O]CC 10=20;20,21=21"
"[OH:10]C(CCC)C([H])C([H])C(C)[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(C)C([H])C([H])C(CCC)[OH+:10]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[O]CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C([H])[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[S]1 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)[H])[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)[H])C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)C(C)=C([H])C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])/C([H])=C(C)\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C)[S][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H] 21=20;20,10=10"
"[OH:21][C:20]1(OCC)C(O)C(O)C(C)C(C)[OH+:10]1>>[OH:10]C(C)C(C)C(O)C(O)[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[H][O:10]C([H])C(CC)[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C)C 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C([H])[CH](C)[S]1 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])C([H])[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O]C(C)C([H])[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[NH]2.C[O:10][H] 21=20;20,10=10"
"[O:10]([Na])C(CCC)C([H])/C([H])=C(C)\[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)=C([H])C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1CC)[H].[O-:21]CC>>CC1C(O[C:20](N1CC)([O-:10])[O:21]CC)[H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](CC)[S]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[OH:10]C(C)/C(C)=C([C:20](OCC)=[OH+:21])/[H]>>[OH:21][C:20]1(OCC)[OH+:10]C(C)C(C)=C1[H] 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
