SMILES Labelled
"[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OC1=CC=CC=C1)CCCCCC)[H]>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)[H] 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)OC.[H][O:10][K]>>[H][O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)OC 10=21;21,20=20"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"[CH2:20]([NH:10]CC)[Br:21]>>[CH2:20]=[NH+:10]CC.[Br-:21] 10=20;20,21=21"
"[H][S+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[O-:10]C(CC)/C(C)=C(C)\C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(C)=C(C)C(CC)[O:10]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC)CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:10]C(C(C1=C(C=CC=C1)[CH:20]([H])=[O:21])O)[H]>>[O-:21][CH:20]2([H])C3=C(C(C([O:10]2)[H])O)C=CC=C3  10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]CC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C)CC)CC)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)CC)CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C([H])[S]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"CC1C(O[C:20](N1CC)([O-:10])[O:21][H])C1=CC=CC=C1>>CC1C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1.[O-:21][H] 10=20;20,21=21"
"[H][O:10]C(CC)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"CC1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21]C1=CC=CC=C1>>CC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C)([O]CC)[O]CC.[Cl-]>>[Cl-].CC[O:10][H].C[NH+:21]=[C:20]([O]CC)[O]CC 21=20;20,10=10"
"C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C([H])[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[OH:21][C:20]1(OC)[OH+:10]C(CC)C(C)=C1[H]>>[OH:10]C(CC)/C(C)=C([C:20](OC)=[OH+:21])/[H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[O][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[O:21]=[C:20](OC)O[H].[O-:10]C1=CC=CC=C1>>C1=CC=CC=C1[O:10][C:20]([O-:21])(OC)O[H] 10=20;20,21=21"
"[H][O:10]C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21][H])[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C([H])[O]2.[H][S:10][H] 21=20;20,10=10"
"[H][S+:10](C(C)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)[S][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O]C([H])C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C([H])C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C([H])C(O)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(O)C([H])C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"[O:10]([K])C(CC)C(C)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[OH:21][C:20]1([H])[OH+:10]C([H])C(C)=C1O>>[OH:10]C([H])/C(C)=C([C:20]([H])=[OH+:21])/O 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)[H])CCCCCC)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CCCCCC)CCCCCC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)[H])[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)[H])CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C([H])[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C)C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(CC)[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C([H])[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C([H])[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C([H])[S]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(CC)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C([H])C([H])[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S]C([H])C([H])[S]1 10=20;20,21=21"
"[OH:21][C:20]1([H])C([H])C(C)=C(C)C(C)[OH+:10]1>>[OH:10]C(C)/C(C)=C(C)\C([H])[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(C)C(C)=C1O>>[O:10]([Na])C(C)/C(C)=C([C:20](OC)=[O:21])/O 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])[H])CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)[H])CCCCCC.[O-:21][H] 10=20;20,21=21"
"CCN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21][H])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC1=CC=CC=C1)C1=CC=CC=C1.[O-:21][H] 10=20;20,21=21"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OC1=CC=CC=C1)C)C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OC1=CC=CC=C1)C)C1=CC=CC=C1 21=20;20,10=10"
"C[O:10][H].[H][O+:21]=[C:20]([S]CC)[O][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][H])([S]CC)[O][H] 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21]C)[S]C([H])C([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C([H])[S]2.CC[S:10][H] 21=20;20,10=10"
"[Na][O+:21]([C:20]([O-:10])(OCC)OC1=CC=CC=C1)CCCCCC>>[Na][O:21]CCCCCC.[C:20](=[O:10])(OCC)OC1=CC=CC=C1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([O][H])[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([O][H])[NH]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[NH]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[NH]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C)[NH][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[H]C1C(O[C:20](N1C)([O-:10])[O:21]C)C>>[H]C1C(O[C:20](=[O:10])N1C)C.[O-:21]C 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])(OC)[O:21]C1=CC=CC=C1)C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C([H])C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(C)[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CCCCCC)[H]>>CN([C:20]1(OC(C(C([O:21]1)CC)[H])CCCCCC)[O-:10])[H] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)[H])CC)CCCCCC)[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CCCCCC)C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])OC)CCCCCC)C1=CC=CC=C1>>C(C(O[C:20](=[O:10])OC)C1=CC=CC=C1)([O-:21])CCCCCC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[O-:10]C([H])C(C)N([C:20](OC)=[O:21])C>>[O-:21][C:20]1(OC)[O:10]C([H])C(C)N1C 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H] 21=20;20,10=10"
"C[O:10][H].C[NH+:21]=[C:20]([NH]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([NH]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[S]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])[H].[O-:21]C>>CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)[H])[H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CCCCCC 21=20;20,10=10"
"C[NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH]CC 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CC.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CC)CC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H][NH:10]C(C)C([H])[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(CC)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(CC)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(CC)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)[H]>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])C([H])[NH][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)C.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C)C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][S:10]C([H])C(C)[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][O+:10]([Li])[C:21]([O-:20])(OCCCCCC)O[H]>>[O:20]=[C:21](OCCCCCC)O[H].[H][O:10][Li] 20=21;21,10=10"
"C[O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[O]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[Na][O+:21]([C:20]([O-:10])(OC)OCC)C1=CC=CC=C1>>[Na][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OC)OCC 10=20;20,21=21"
"[NH:10](C)C([H])C(O)C([H])C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])C(O)C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C)[NH][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][S+:10](C(C)C([H])C(C)[O]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(C)[O][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(CC)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][O:10]C(CC)C([H])[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[H][O+:10]([Na])[C:21]([O-:20])(OC)OC>>[O:20]=[C:21](OC)OC.[H][O:10][Na] 20=21;21,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(C)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)[H])C>>CCCCCCC1C(C(O[C:20](=[O:10])N1C)[H])C.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][NH:10]C.C1CC(=O)N(C1=O)O[C:20](=[O:21])OC1=CC=CC=C1>>[H][NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)OC1=CC=CC=C1)C 10=20;20,21=21"
