SMILES Labelled
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)[H])C>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)[H])[O-:10])C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)[S][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[S]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)O[H])C>>CCCCCCN([C:20](=[O:10])O[H])C.C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)[H])[H]>>CN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)[H])[O-:10])[H] 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])OCCCCCC)CC)C>>C(C(O[C:20](=[O:10])OCCCCCC)C)([O-:21])CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)[NH+:10](C)C(C)C([H])C1O>>[NH:10](C)C(C)C([H])C([C:20](OC)=[O:21])O 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[NH+:10]([H])C(C)C(C)C1O>>[NH:10]([H])C(C)C(C)C([C:20](OCC)=[O:21])O 21=20;20,10=10"
"[H][S+:10](C(C)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)[O][C:20]([S][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])C([H])C(C)C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C(C)C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C)[H]>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[Cl-:21] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OCC)[H].[O-:21]CC>>C1=CC=CC=C1N([C:20]([O-:10])(OCC)[O:21]CC)[H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C([H])[S]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C([H])[S][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[O:10]([Na])C(CCC)/C(C)=C([C:20](C)=[O:21])/C>>[O-:21][C:20]1(C)[O+:10]([Na])C(CCC)C(C)=C1C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C8=CC=CC=C8)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C1=CC=CC=C1)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[O:10]([Na])C([H])C(O)C([C:20]([H])=[O:21])[H]>>[O-:21][C:20]1([H])[O+:10]([Na])C([H])C(O)C1[H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[S]2.CC[O:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C)[O]2.CC[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C(C)C(CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C(CC)[O]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(C)[S]1 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CC)C)[H])[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)[H])C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C(C)[NH]1 10=20;20,21=21"
"CCCCCC[O+:10]([K])[C:21]([O-:20])(OCCCCCC)OC>>[O:20]=[C:21](OCCCCCC)OC.CCCCCC[O:10][K] 20=21;21,10=10"
"CN([C:20]([O-:10])(OC)[O:21]CCCCCC)CCCCCC>>CN([C:20](=[O:10])OC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OC1=CC=CC=C1)CCCCCC)C1=CC=CC=C1>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[S:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C)[S]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CC)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)C)C>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C)C.[O-:21]C 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C)([O-:10])[O:21]C)[H])CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1C)[H])CCCCCC.[O-:21]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][S:10]C(C)C([H])C([H])[S][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C([H])[S]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)C)CC)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)C)CC)C1=CC=CC=C1 10=20;20,21=21"
"C[O:10][H].C[NH+:21]=[C:20]([O][H])[NH]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([O][H])[NH]CC 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(O[H])OC1=CC=CC=C1)CCCCCC>>[Li][O:21]CCCCCC.[C:20](=[O:10])(O[H])OC1=CC=CC=C1 10=20;20,21=21"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)C)C>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)C)C 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C)C(CC)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(CC)[NH]1 10=20;20,21=21"
"[OH:10]C(C=CC=C1)=C1C(C)C([C:20](C)=[OH+:21])O>>[OH:21][C:20]2(C)C(C(C)C3=C([OH+:10]2)C=CC=C3)O 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CC)CCCCCC)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CC)CCCCCC)CC 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O:10]C([H])C(C)=C1O>>[O-:10]C([H])/C(C)=C([C:20](OCC)=[O:21])/O 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C)[S]2.CC[S:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH]([H])[S]1 10=20;20,21=21"
"[OH:10]C(C)C(C)C([C:20](OC)=[OH+:21])[H]>>[OH:21][C:20]1(OC)[OH+:10]C(C)C(C)C1[H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C)C([H])[O]2.CC[NH:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(CC)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(CC)[O]1 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)OC1=CC=CC=C1.C1=CC=CC=C1[O:10][Na]>>C1=CC=CC=C1[O+:10]([Na])[C:21]([O-:20])(OC1=CC=CC=C1)OC1=CC=CC=C1 10=21;21,20=20"
"[O-:21][C:20]1(OCC)C(C)C(C)C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C([H])C(C)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]CC)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]CC)[O]C 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])[H])[O-:10])C>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])[H])C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(CC)[S]2.[H][O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)[H])CCCCCC.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)[H])CCCCCC 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CC)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CCCCCC.[Cl-:21] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)C.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CCCCCC)C 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])CCCCCC 21=20;20,10=10"
"CCCCCC[O+:10]([Na])[C:21]([O-:20])(OC1=CC=CC=C1)OC1=CC=CC=C1>>[O:20]=[C:21](OC1=CC=CC=C1)OC1=CC=CC=C1.CCCCCC[O:10][Na] 20=21;21,10=10"
"C1CC[N:10](CC1)[CH:20]([I:21])C>>C1CC[N+:10](=[CH:20]C)CC1.[I-:21] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])C1=CC=CC=C1)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[Cl:21])CCCCCC)C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[Cl-:21] 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C(C)=C([H])C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)/C([H])=C(C)\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][S+:10](C(C)C([H])[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[S]2.C[S:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CC)CC)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)CC)CCCCCC 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CC)[H])C)[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])C)CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.C[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C(CC)C(O)=C1[H]>>[O-:10]C(CC)/C(O)=C([C:20]([H])=[O:21])/[H] 21=20;20,10=10"
"[H][S+:10](C(C)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C)[S]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])=C(C)C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(C)/C(C)=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)O[H])C1=CC=CC=C1)CCCCCC>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])O[H])C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C1=CC=CC=C1)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C1=CC=CC=C1)[H] 10=20;20,21=21"
