SMILES Labelled
"CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CCCCCC)[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CCCCCC)[H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][O+:10](C(C)C(C)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CC)[H].[O-:21][H]>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CC)[H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](CC)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C(C)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"[O:10]([Na])C(CCC)/C([H])=C([C:20](OC)=[O:21])/[H]>>[O-:21][C:20]1(OC)[O+:10]([Na])C(CCC)C([H])=C1[H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)O[H])C1=CC=CC=C1>>[Li][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OC1=CC=CC=C1)O[H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](CC)[S]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)C1=CC=CC=C1)CC>>CCN([C:20]1(OC(C(C([O:21]1)CC)C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)[H])[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)[H])[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CCC1C(O[C:20](=[O:10])N1CCCCCC)[H].[O-:21]C1=CC=CC=C1>>CCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]CC)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CC)C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CC)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[NH]2.C[O:10][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)CC)CC)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)CC)CC)C1=CC=CC=C1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C([O:21]1)[H])CCCCCC)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])[H])CCCCCC)CCCCCC 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OC1=CC=CC=C1)CCCCCC)[H]>>C(C([O-:21])C)(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)[H] 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC1=CC=CC=C1)[H].[O-:21][H]>>[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21][H])[H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)[H])CC)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C)[H])CC)CC 10=20;20,21=21"
"[O:10]([Na])C(CC)/C([H])=C(C)\C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(C)=C([H])C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:10](C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[NH][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(C)C(C)N1[H]>>[O:10]([Na])C(C)C(C)N([C:20](OC)=[O:21])[H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O+:10]([K])C([H])C(O)=C1[H]>>[O:10]([K])C([H])/C(O)=C([C:20](OC)=[O:21])/[H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CC)CC>>CN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CC)[O-:10])CC 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]CC.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21]C)([O]C)[O][H].[Cl-]>>[Cl-].[H][O:10][H].C[O+:21]=[C:20]([O]C)[O][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O:10]C([H])C(C)=C1C>>[O-:10]C([H])/C(C)=C([C:20](OCC)=[O:21])/C 21=20;20,10=10"
"[NH:10]([H])C(C)C([H])/C(C)=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C(C)C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C)([O]CC)[O]C.[Cl-]>>[Cl-].[H][O:10][H].C[NH+:21]=[C:20]([O]CC)[O]C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C(C)[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C)[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC)CC)CCCCCC>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC)CC)CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"CC[O:10][H].CC[NH+:21]=[C:20]([NH]CC)[O]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]CC)([NH]CC)[O]CC 10=20;20,21=21"
"[H][S:10]C(C)C(C)C(C)[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C(C)[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])C)C)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)[H])C)C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OCCCCCC)CC.[O-:21][H]>>CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21][H])CC 21=20;20,10=10"
"[H][S+:10](C(CC)C(C)C([H])[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C([H])[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]C)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]C)[O]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][S:10]C([H])C(C)C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(C)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O:21]=[C:20](OCCCCCC)OC.[O-:10]CC>>CC[O:10][C:20]([O-:21])(OCCCCCC)OC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[OH:21][C:20]1([H])C([H])C(C)C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)C(C)C(C)C([H])[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[Na][O:21]CC.[C:20](=[O:10])(OC)OC>>[Na][O+:21]([C:20]([O-:10])(OC)OC)CC 21=20;20,10=10"
"[H][S+:10](C([H])C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(CC)[O][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(CC)[S]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.C[O:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C[NH:10][H].C[NH+:21]=[C:20]([NH][H])[O]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([NH][H])[O]CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(CC)C(C)=C1O>>[O:10]([Na])C(CC)/C(C)=C([C:20](OC)=[O:21])/O 21=20;20,10=10"
"[H][O:10]C(CC)C(C)[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[OH:21][C:20]1(OCC)[OH+:10]C(CC)C(C)C1C>>[OH:10]C(CC)C(C)C([C:20](OCC)=[OH+:21])C 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)C([H])=C(C)C(C)[NH+:10]1(C)>>[NH:10](C)C(C)/C(C)=C([H])\C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"[O:20]=[C:21](OC1=CC=CC=C1)O[H].[H][O:10][Li]>>[H][O+:10]([Li])[C:21]([O-:20])(OC1=CC=CC=C1)O[H] 10=21;21,20=20"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[S]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(CC)[O]2.CC[S:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.CC[NH:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[O][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C([H])C(C)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[H][O:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[OH:21][CH:20]2(C)C3=C(C(C([NH+:10]2(C))C)O)C=CC=C3>>[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20](C)=[OH+:21])O)C  21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)[H] 21=20;20,10=10"
