SMILES Labelled
"[OH:21][C:20]1(C)C(C)C([H])C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)C(C)C([H])C(C)[C:20](C)=[OH+:21] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C)CC)CCCCCC.[O-:21]CCCCCC>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CC)CCCCCC 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CCCCCC)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H][S:10]C(CC)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[NH:10](C)C(CC)C([H])C(C)C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C(C)C([H])C(CC)[NH+:10]1(C) 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21]C>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CCCCCC)[H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])=C([H])C(C)C(CCC)[O:10]1>>[O-:10]C(CCC)C(C)/C([H])=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](C)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][O:10][H].CC[NH+:21]=[C:20]([O][H])[O]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([O][H])[O]CC 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])C(C)C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(C)C(C)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"[O:20]=[C:21](OCCCCCC)OCC.CCCCCC[O:10][Na]>>CCCCCC[O+:10]([Na])[C:21]([O-:20])(OCCCCCC)OCC 10=21;21,20=20"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[O:10]([Na])C(CC)/C(C)=C(C)\C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(C)=C(C)C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[O-:10]C(C)C(O)C([C:20]([H])=[O:21])O>>[O-:21][C:20]1([H])[O:10]C(C)C(O)C1O 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(CC)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]([O:21][H])([S]C)[S][H].[Cl-]>>[Cl-].[H][S:10][H].[H][O+:21]=[C:20]([S]C)[S][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].CC[O:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H][O+:10]([K])[C:21]([O-:20])(OC)OC>>[O:20]=[C:21](OC)OC.[H][O:10][K] 20=21;21,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[O:10]([Na])C(C)C([H])C(O)C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C(O)C([H])C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C[O:10][C:20]([O-:21])(OCC)OC>>[O:21]=[C:20](OCC)OC.[O-:10]C 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[O:10]([K])C(CC)C([H])C(C)C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(C)C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)[H])CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](N1C)([O-:10])[Cl:21])C>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C)C.[Cl-:21] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[O:10]([Na])C(CC)C([H])C(C)C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(C)C([H])C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"[NH:10]([H])C(C)C(C)C(O)C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(O)C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[S]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21]C)[O]C(C)C(C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(C)C(C)[O]2.[H][S:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[Cl:21])CCCCCC)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[Cl-:21] 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])[H])[H]>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)[H])[H])[O-:10])[H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C([H])[O][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H].[O-:21][H]>>CCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][NH:10]C(CC)C(CC)[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)=C([H])C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])/C([H])=C(C)\[C:20](OC)=[O:21] 21=20;20,10=10"
"C[S:10][H].[H][O+:21]=[C:20]([O]C)[O]C.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][H])([O]C)[O]C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H].[O-:21]CC>>CCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)[H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C(C)/C([H])=C(C)\C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)=C([H])C(C)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C(CCC)C(C)C([H])C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C([H])C(C)C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"[H][O+:10](C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[O]C(CC)C(C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(CC)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][S:10]C([H])C(C)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[OH:10]C(C1=C(C([CH:20]([H])=[OH+:21])[H])C=CC=C1)[H]>>[OH:21][CH:20]2([H])C(C3=C(C([OH+:10]2)[H])C=CC=C3)[H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])[H]>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H].[Cl-:21] 10=20;20,21=21"
"CC[O:10][H].[H][NH+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([O]C)[O]CC 10=20;20,21=21"
"CCN([C:20]1(OC(C([O:21]1)CCCCCC)CCCCCC)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CCCCCC)[H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C(O)C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])C(O)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)CCCCCC)CCCCCC.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[Cl:21])CC>>[H]N([C:20](=[O:10])OC1=CC=CC=C1)CC.[Cl-:21] 10=20;20,21=21"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O:10][H].CC[NH+:21]=[C:20]([O]CC)[NH]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]CC)([O]CC)[NH]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C([H])[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][O:10]C([H])C([H])C([H])[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)CC>>CN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"C1=CC=CC=C1[O+:10]([Li])[C:21]([O-:20])(OCC)OC>>[O:20]=[C:21](OCC)OC.C1=CC=CC=C1[O:10][Li] 20=21;21,10=10"
"[H][O:10]C(CC)C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1[H])CC.[O-:21]C1=CC=CC=C1>>CC1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CC 21=20;20,10=10"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)[H])CCCCCC>>CC1C(C(O[C:20](=[O:10])N1[H])[H])CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(CCC)C(O)=C1[H]>>[O:10]([Na])C(CCC)/C(O)=C([C:20](OC)=[O:21])/[H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[S]C([H])C([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C([H])[O]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C([H])[O]1 10=20;20,21=21"
"[O:10]([K])C(CC)C([H])/C([H])=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C([H])C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)[H]>>CCC1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]CC)([O][H])[NH]C.[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([O][H])[NH]C 21=20;20,10=10"
