SMILES Labelled
"[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[O]C([H])C([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C([H])[S]2.CC[O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1CC)C)C.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C)C 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C)C)C)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])C)C)C)CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CC)[H])CCCCCC.[O-:21][H]>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])[H])CCCCCC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(C)[O]1 10=20;20,21=21"
"[H][O+:10](C([H])C([H])[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)CCCCCC)CC.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CC 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C(O)C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C(C)C(O)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[S]2.CC[O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]CC)([O]C)[NH][H].[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([O]C)[NH][H] 21=20;20,10=10"
"[OH:21][C:20]1(C)C(C)C([H])C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)C([H])C(C)[C:20](C)=[OH+:21] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[S]2.CC[S:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[S]C(CC)C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(CC)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(CC)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])C1=CC=CC=C1)[H]>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CC)CCCCCC.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC)CCCCCC 21=20;20,10=10"
"[OH:21][C:20]1(OCC)[OH+:10]C(CCC)C(O)=C1C>>[OH:10]C(CCC)/C(O)=C([C:20](OCC)=[OH+:21])/C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(CC)C(CC)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[S]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(CC)[O]2.C[S:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[Cl:21])C)C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)[H])C>>[H]C1C(C(O[C:20](=[O:10])N1C)[H])C.[O-:21]CC 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C([H])C([H])C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C([H])C([H])C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(C)[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C)[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C([H])C([H])C1O>>[O:10]([Na])C([H])C([H])C([C:20](OCC)=[O:21])O 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)[H])C>>CN([C:20]1(OC(C(C([O:21]1)CC)C)[H])[O-:10])C 21=20;20,10=10"
"[OH:10]C(C)C(C)/C([H])=C(C)\[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(C)=C([H])C(C)C(C)[OH+:10]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S]C.[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S]C 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.[H][S:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C([H])[CH]([H])[O]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)[H].[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CCCCCC)[H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:10]C(C1=C(C([CH:20](C)=[O:21])O)C=CC=C1)C>>[O-:21][CH:20]2(C)C(C3=C(C([O:10]2)C)C=CC=C3)O 10=20;20,21=21"
"[H][O:10]C([H])C(C)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[H][S+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C)[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C([H])[S]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C)CC)CCCCCC)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[OH:21][C:20]2(C)C(C(C)C3=C([OH+:10]2)C=CC=C3)O>>[OH:10]C(C=CC=C1)=C1C(C)C([C:20](C)=[OH+:21])O 21=20;20,10=10"
"[OH:21][C:20]1(OCC)C(C)C(O)C(C)C(C)[OH+:10]1>>[OH:10]C(C)C(C)C(O)C(C)[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C([H])[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)[H]>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OCC)C1=CC=CC=C1)[H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C([H])[O]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC)[H] 21=20;20,10=10"
"[O:10]([Na])C(CC)C(C)C(C)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)C(C)C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)C)C)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C([O-:21])C)C)CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O][H] 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C([H])[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21][H])C)CC>>CC1C(C(O[C:20](=[O:10])N1C)C)CC.[O-:21][H] 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C)[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C)CC 10=20;20,21=21"
"CCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CC>>CCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC.[Cl-:21] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C)C 21=20;20,10=10"
"[H][O:10]C(C)C(C)C([H])[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H][O:10][H].C[O+:21]=[C:20]([S]C)[O][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21]C)([S]C)[O][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"[O-:10]C(CCC)C(C)/C(C)=C(C)\[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)=C(C)C(C)C(CCC)[O:10]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"CC[NH:10][H].[H][NH+:21]=[C:20]([O][H])[NH]C.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([O][H])[NH]C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[O-:10]C([H])C(O)C([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[O:10]C([H])C(O)C1C 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH]([H])[NH]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C([O-:21])[H])CCCCCC)CC>>CN([C:20]1(OC(C([O:21]1)[H])CCCCCC)[O-:10])CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C(CC)C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O]C(CC)C([H])[S]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)C1=CC=CC=C1)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)C1=CC=CC=C1)CC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](C)[S]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)C)C)CC>>[H]N([C:20]1(OC(C(C([O:21]1)CC)C)C)[O-:10])CC 21=20;20,10=10"
"[H][S:10]C([H])C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC1=CC=CC=C1)[H].[O-:21]CC>>CN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CC)[H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)[H])[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)[H])[H] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CCCCCC)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21][H] 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)O[H])C)[H]>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])O[H])C)[H] 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C)CC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CC.[O-:21]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H][NH:10]C(C)C(C)[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C(C)C([H])C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C([H])C(C)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([S][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
