SMILES Labelled
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][S:10]C(C)C(CC)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(CC)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C)C>>CC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]C 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21]CC)([O]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10][H].CC[NH+:21]=[C:20]([O]CC)[O]CC 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(CC)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H]C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1>>[H]C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)C1=CC=CC=C1)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C([H])[S][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[S]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C([O-:21])[H])CC)CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C(CC)C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(CC)[O]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)C1=CC=CC=C1)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)C1=CC=CC=C1)CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C([H])[S]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O][H].[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C)C)CCCCCC.[O-:21]C>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)CCCCCC 21=20;20,10=10"
"[OH:10]C([H])C([H])C(O)C([H])[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C([H])C(O)C([H])C([H])[OH+:10]1 10=20;20,21=21"
"[H][S:10]C(C)C([H])[S][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])[S]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)[H]>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CCCCCC)[H].[O-:21]CC 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[OH:10]C(C)/C([H])=C([C:20](OCC)=[OH+:21])/O>>[OH:21][C:20]1(OCC)[OH+:10]C(C)C([H])=C1O 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O:10][H].[H][O+:21]=[C:20]([O]CC)[O]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][H])([O]CC)[O]CC 10=20;20,21=21"
"[H][NH+:10](C([H])C(CC)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(C)C(C)[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)C)CC)C>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)C)CC)[O-:10])C 21=20;20,10=10"
"[H][S+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C([H])[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[K][O:21]C.[C:20](=[O:10])(OC1=CC=CC=C1)OCCCCCC>>[K][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OCCCCCC)C 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[K][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OCCCCCC)OC1=CC=CC=C1>>[K][O+:21]([C:20]([O-:10])(OCCCCCC)OC1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C(CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[NH:10](C)C(CC)C([H])/C(C)=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C(C)C([H])C(CC)[NH+:10]1(C) 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(CC)[NH]1 10=20;20,21=21"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[O:10]([Na])C(CC)/C([H])=C(C)\C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(C)=C([H])C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[S]2.CC[S:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(CC)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[OH:21][C:20]1([H])C(C)C(C)=C(C)C([H])[OH+:10]1>>[OH:10]C([H])/C(C)=C(C)\C(C)[C:20]([H])=[OH+:21] 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[O]CC.[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[O]CC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]([O-:10])(OCC)[Cl:21])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OCC)[H].[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C([H])[NH][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OC)CCCCCC)CC>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OC)CCCCCC)CC 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[S]C([H])C(C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(C)[O]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)CC>>CC1C(C(O[C:20](=[O:10])N1[H])CC)CC.[O-:21]C 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1 10=20;20,21=21"
"[NH:10](C)C(CC)C(C)C([H])C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C([H])C(C)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)C([H])=C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])/C(C)=C([H])\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C[O:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C(C)C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O]C(C)C([H])[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(CC)C(CC)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(CC)[S]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[OH:21][C:20]1(C)C(O)C([H])C([H])C(CC)[OH+:10]1>>[OH:10]C(CC)C([H])C([H])C(O)[C:20](C)=[OH+:21] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CC)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21][H])([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].[H][NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7 21=20;20,10=10"
"CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[S]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CCCCCC)C>>CC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S][H])[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S][H])[S][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C([H])[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CC.[O-:21]C>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C([H])[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"C[NH:10][H].C[NH+:21]=[C:20]([NH]C)[NH]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([NH]C)[NH]CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[NH][H].[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[NH][H] 21=20;20,10=10"
"[H]C1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1>>[H]C1C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])[H])C.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)[H])C 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C1=CC=CC=C1)C>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[NH:10](C)C([H])C([H])C([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[NH+:10](C)C([H])C([H])C1C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[S]2.[H][S:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(C)[NH]1 10=20;20,21=21"
"[H][NH:10][H].CC[NH+:21]=[C:20]([NH][H])[O]C.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[O]C 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C([H])[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[S]C 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21]CCCCCC)C>>CCCCCCN([C:20](=[O:10])OCCCCCC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CC)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CC)CC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[NH:10]([H])C(CC)C(O)C(C)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)C(O)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[OH:10]C([H])C([H])C([C:20](OCC)=[OH+:21])O>>[OH:21][C:20]1(OCC)[OH+:10]C([H])C([H])C1O 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C)C)C)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)C)C)C)[O-:10])CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
