SMILES Labelled
"[H][S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[S][H] 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"[H][NH:10][H].[H][NH+:21]=[C:20]([O]C)[NH][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21][H])([O]C)[NH][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(C)C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C)[NH]1 10=20;20,21=21"
"[O:10]([K])C([H])/C([H])=C(C)\C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(C)=C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21]C)([NH]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10][H].C[NH+:21]=[C:20]([NH]CC)[O][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C1=CC=CC=C1)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)[H].[O-:21]CC 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C([H])[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"CC1C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])C>>CC1C(O[C:20](=[O:10])N1CCCCCC)C.[O-:21][H] 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21][H])[O]C(C)C(C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C(C)[S]2.CC[S:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CC)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C(C)[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C)[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"CN([C:20]([O-:10])(OCC)[O:21]C1=CC=CC=C1)[H]>>CN([C:20](=[O:10])OCC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[O-:10]C1=C(C(C)[C:20](OC)=[O:21])C=CC=C1>>[O-:21][C:20]2([O:10]C(C=CC=C3)=C3C2C)OC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C([H])[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH]([H])[S]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]CC)([O][H])[O]CC.[Cl-]>>[Cl-].CC[O:10][H].CC[NH+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C(C)C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O]C(C)C(CC)[S]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)CC)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)CC)[H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C(CC)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C)[O][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C)C1=CC=CC=C1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(C)[NH]1 10=20;20,21=21"
"C[S:10][H].C[O+:21]=[C:20]([S]CC)[S]C.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([S]CC)[S]C 10=20;20,21=21"
"[O-:10]C(CC)/C(C)=C([H])\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C([H])=C(C)C(CC)[O:10]1 10=20;20,21=21"
"[OH:10]C(C)/C([H])=C([C:20]([H])=[OH+:21])/[H]>>[OH:21][C:20]1([H])[OH+:10]C(C)C([H])=C1[H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(C)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"CCCCCC[NH:10][H].C1CC(=O)N(C1=O)O[C:20](=[O:21])CC>>CCCCCC[NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)CC)[H] 10=20;20,21=21"
"C[O:10][H].C[NH+:21]=[C:20]([NH]CC)[NH][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([NH]CC)[NH][H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])=C(C)C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)/C(C)=C([H])\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([O][H])[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([O][H])[O][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[S]C.[Cl-]>>[Cl-].[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21]C)([O]C)[S][H].[Cl-]>>[Cl-].[H][O:10][H].C[O+:21]=[C:20]([O]C)[S][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[O]C([H])C([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C([H])[O]2.CC[S:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C([H])=C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])/C(C)=C([H])\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(C)[O][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C)[O]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[O:20]=[C:21](OCCCCCC)OC1=CC=CC=C1.C[O:10][Li]>>C[O+:10]([Li])[C:21]([O-:20])(OCCCCCC)OC1=CC=CC=C1 10=21;21,20=20"
"[OH:10]C(CC)C(O)C([C:20](C)=[OH+:21])O>>[OH:21][C:20]1(C)[OH+:10]C(CC)C(O)C1O 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[O:10]([K])C([H])C([H])C(C)C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(C)C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])[H])C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)[H])C.[Cl-:21] 10=20;20,21=21"
"[OH:10]C(CCC)C(C)C([C:20](OC)=[OH+:21])[H]>>[OH:21][C:20]1(OC)[OH+:10]C(CCC)C(C)C1[H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(CC)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O]C(CC)C([H])[O]1 10=20;20,21=21"
"[NH:10]([H])C(C)C([H])C(C)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(C)C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][O:10]C(CC)C(C)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)[H])[H].[O-:21][H]>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])[H])[H] 21=20;20,10=10"
"C1=CC=CC=C1[O+:10]([Li])[C:21]([O-:20])(OCCCCCC)OC1=CC=CC=C1>>[O:20]=[C:21](OCCCCCC)OC1=CC=CC=C1.C1=CC=CC=C1[O:10][Li] 20=21;21,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)[H])C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CC)[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"[NH:10]([H])C(C)C(C)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[O]C(C)C([H])[O]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CC)[H])C>>[H]N([C:20]1(OC(C(C([O:21]1)C)CC)[H])[O-:10])C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)CC 10=20;20,21=21"
"[H][NH:10][H].[H][NH+:21]=[C:20]([O]C)[NH]C.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21][H])([O]C)[NH]C 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C(O)C(C)C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C(C)C(O)C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1(C)[O+:10]([K])C(CC)C([H])=C1O>>[O:10]([K])C(CC)/C([H])=C([C:20](C)=[O:21])/O 21=20;20,10=10"
"C[NH:10][H].C1CC(=O)N(C1=O)O[C:20](=[O:21])OCC>>C[NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)OCC)[H] 10=20;20,21=21"
"CN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)C)C>>CN([C:20](=[O:10])C)C.C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S][H])[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S][H])[S][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[S]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[S][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[O:10]([Na])C([H])C([H])C([C:20]([H])=[O:21])C>>[O-:21][C:20]1([H])[O+:10]([Na])C([H])C([H])C1C 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CCCCCC)[H].[O-:21]CC>>C1=CC=CC=C1C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)[H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC)CC.[O-:21]CCCCCC>>[H]N([C:20]([O-:10])(OC)[O:21]CCCCCC)CC 21=20;20,10=10"
"CCCCCC[O+:10]([Na])[C:21]([O-:20])(OCC)OCCCCCC>>[O:20]=[C:21](OCC)OCCCCCC.CCCCCC[O:10][Na] 20=21;21,10=10"
"[H][NH:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[NH]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[OH:21][C:20]1(OC)C(C)C(C)=C(C)C([H])[OH+:10]1>>[OH:10]C([H])/C(C)=C(C)\C(C)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[Cl:21])C1=CC=CC=C1)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)[H].[Cl-:21] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)=C(C)C(C)C(C)[O+:10]1([K])>>[O:10]([K])C(C)C(C)/C(C)=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)[NH]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[NH][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)C>>CC1C(C(O[C:20](=[O:10])N1C)CCCCCC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"[OH:21][C:20]1(OCC)[OH+:10]C(CCC)C(O)=C1O>>[OH:10]C(CCC)/C(O)=C([C:20](OCC)=[OH+:21])/O 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1C)([O-:10])[O:21]C)CC>>CCCCCCC1C(O[C:20](=[O:10])N1C)CC.[O-:21]C 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)C(C)C(C)C([H])[O:10]1>>[O-:10]C([H])C(C)C(C)C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C)CCCCCC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[S]2.C[O:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])O[H])C.[O-:21]CC>>CN([C:20]([O-:10])(O[H])[O:21]CC)C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)CC>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[OH:10]C([H])/C([H])=C([H])\C(C)[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(C)C([H])=C([H])C([H])[OH+:10]1 10=20;20,21=21"
