SMILES Labelled
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CC)[H]>>CCC1C(C(O[C:20](=[O:10])N1CC)CC)[H].[O-:21]CC 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])=C(C)C([H])C([H])[O:10]1>>[O-:10]C([H])C([H])/C(C)=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"[OH:21][C:20]1([H])C(O)C(C)C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)C(C)C(O)[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[NH:10](C)C(CC)C(C)/C(C)=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C(C)C(C)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)[H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CCCCCC>>CC1C(O[C:20](=[O:10])N1[H])CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CCCCCC)[H]>>[H]C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)CC)C>>[H]C1C(C(O[C:20](=[O:10])N1C)CC)C.[O-:21]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C([H])C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O]C([H])C([H])[O]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[NH:10]([H])C(C)C([H])C([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[NH+:10]([H])C(C)C([H])C1C 10=20;20,21=21"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C(C)[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[S]2.C[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])=C(C)C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C([H])/C(C)=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OCCCCCC)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1>>CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])CCCCCC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(CC)[NH]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CC)[H] 21=20;20,10=10"
"[H][NH:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C([H])=C1O>>[O:10]([Na])C(C)/C([H])=C([C:20](OCC)=[O:21])/O 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C([H])C(C)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O]C([H])C(C)[S]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C([H])C([H])[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC)[H]>>CC1C(C(O[C:20](=[O:10])N1C)CC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CC)C>>CN([C:20]1(OC(C(C([O:21]1)[H])CC)CC)[O-:10])C 21=20;20,10=10"
"[OH:21][CH:20]2(OCC)C(C3=C(C([NH+:10]2([H]))C)C=CC=C3)[H]>>[NH:10]([H])C(C1=C(C([CH:20](OCC)=[OH+:21])[H])C=CC=C1)C 21=20;20,10=10"
"[O-:21][CH:20]2(OC)C(C3=C(C([NH+:10]2([H]))[H])C=CC=C3)[H]>>[NH:10]([H])C(C1=C(C([CH:20](OC)=[O:21])[H])C=CC=C1)[H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[O][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OCCCCCC)[H].[O-:21][H]>>CCN([C:20]([O-:10])(OCCCCCC)[O:21][H])[H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[O-:10]C(C)C([H])C(O)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(O)C([H])C(C)[O:10]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C[N:10]([CH2:20][I:21])CC>>C[N+:10](=[CH2:20])CC.[I-:21] 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[O]CC.[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21]C)[S]C([H])C(CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(CC)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H]C1C(O[C:20](N1C)([O-:10])[Cl:21])[H]>>[H]C1C(O[C:20](=[O:10])N1C)[H].[Cl-:21] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[H][S+:10](C(CC)C(C)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[S:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1[H])C)[H].[O-:21]CC>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C)[H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7 10=20;20,21=21"
"CC[O+:10]([Na])[C:21]([O-:20])(O[H])OCC>>[O:20]=[C:21](O[H])OCC.CC[O:10][Na] 20=21;21,10=10"
"[K][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OCCCCCC)C1=CC=CC=C1>>[K][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OC1=CC=CC=C1)OCCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(CC)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](CC)[S]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C([O-:21])[H])C1=CC=CC=C1)C1=CC=CC=C1>>CN([C:20]1(OC(C([O:21]1)[H])C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][S:10]C([H])C(CC)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)[H])[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)[H])C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[K][O+:21]([C:20]([O-:10])(OCCCCCC)O[H])C1=CC=CC=C1>>[K][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OCCCCCC)O[H] 10=20;20,21=21"
"C[O:10][H].CC[NH+:21]=[C:20]([O][H])[O]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]CC)([O][H])[O]CC 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C)CCCCCC)[H]>>[H]C1C(C(O[C:20](=[O:10])N1C)CCCCCC)[H].[O-:21]C 10=20;20,21=21"
"[H][S+:10](C(CC)C([H])C(C)[O]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C)[O][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[Cl-:21] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(CC)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C([H])C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])C([H])C([H])C([H])[O+:10]1([K])>>[O:10]([K])C([H])C([H])C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)[H])CCCCCC.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)[H])CCCCCC 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC)C1=CC=CC=C1)[H]>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C)[S]2.C[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])C([H])[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H][NH:10]C(C)C(CC)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"[H][S:10]C([H])C(C)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
