SMILES Labelled
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CC)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CC)C 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[O][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[O][H] 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C)C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[NH]2.C[O:10][H] 21=20;20,10=10"
"[Na][O:21]CC.[C:20](=[O:10])(OCCCCCC)OC1=CC=CC=C1>>[Na][O+:21]([C:20]([O-:10])(OCCCCCC)OC1=CC=CC=C1)CC 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)[H] 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1CC)[H].[O-:21][H]>>CC1C(O[C:20](N1CC)([O-:10])[O:21][H])[H] 21=20;20,10=10"
"CN([C:20]([O-:10])(OCCCCCC)[O:21]C)[H]>>CN([C:20](=[O:10])OCCCCCC)[H].[O-:21]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC1=CC=CC=C1)CC)CCCCCC>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC1=CC=CC=C1)CC)CCCCCC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)[O:10]C(C)C(O)C1O>>[O-:10]C(C)C(O)C([C:20](C)=[O:21])O 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C1=CC=CC=C1)C>>CCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)C.[O-:21]C 10=20;20,21=21"
"[OH:10]C([H])/C(O)=C([C:20](OC)=[OH+:21])/[H]>>[OH:21][C:20]1(OC)[OH+:10]C([H])C(O)=C1[H] 10=20;20,21=21"
"CC[O:10][H].[H][O+:21]=[C:20]([O]CC)[S][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([O]CC)[S][H] 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C1=CC=CC=C1)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H]C1C(O[C:20](=[O:10])N1CC)C.[O-:21]C1=CC=CC=C1>>[H]C1C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CC.[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CC)CC 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1[H])[H].[O-:21][H]>>CCC1C(O[C:20](N1[H])([O-:10])[O:21][H])[H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C([H])[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)C)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)C.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[S][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21][H]>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])[H])CC 21=20;20,10=10"
"CC[O+:10]([K])[C:21]([O-:20])(OCCCCCC)OC>>[O:20]=[C:21](OCCCCCC)OC.CC[O:10][K] 20=21;21,10=10"
"CCN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]C)CC>>CCN([C:20](=[O:10])OC1=CC=CC=C1)CC.[O-:21]C 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[O]C.[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[O]C 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[O]C(C)C(CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C(CC)[S]2.C[S:10][H] 21=20;20,10=10"
"[O:10]([Na])C([H])/C([H])=C([C:20](C)=[O:21])/[H]>>[O-:21][C:20]1(C)[O+:10]([Na])C([H])C([H])=C1[H] 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)C1=CC=CC=C1)C>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[S]C 10=20;20,21=21"
"[OH:21][C:20]1([H])[OH+:10]C([H])C(C)=C1[H]>>[OH:10]C([H])/C(C)=C([C:20]([H])=[OH+:21])/[H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21]C)([O]CC)[S]CC.[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([O]CC)[S]CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CCCCCC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CCCCCC)CCCCCC 10=20;20,21=21"
"[H][S:10]C(CC)C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)[H])C.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)[H])C 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])CC 21=20;20,10=10"
"[O:10]([Na])C([H])C([H])C([C:20](OCC)=[O:21])O>>[O-:21][C:20]1(OCC)[O+:10]([Na])C([H])C([H])C1O 10=20;20,21=21"
"[O:10]([Na])C([H])C(C)/C(C)=C(C)\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)=C(C)C(C)C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[O:10]([K])C(C)C(C)C([H])C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C([H])C(C)C(C)[O+:10]1([K]) 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CCCCCC)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CCCCCC)C 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C)[H]>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)[H].[O-:21]C 10=20;20,21=21"
"[O:10]([K])C(C)/C([H])=C([H])\C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])=C([H])C(C)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C(CC)C(C)[O][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C)C([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O:10][H].[H][NH+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21][H])([O]C)[O]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[OH:21][C:20]1(OCC)[OH+:10]C(C)C([H])N1C>>[OH:10]C(C)C([H])N([C:20](OCC)=[OH+:21])C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[OH:10]C(CC)C(C)C([H])C([H])[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C([H])C([H])C(C)C(CC)[OH+:10]1 10=20;20,21=21"
"C[S:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"CCCCCCN([C:20]([O-:10])(OCC)[Cl:21])CC>>CCCCCCN([C:20](=[O:10])OCC)CC.[Cl-:21] 10=20;20,21=21"
"CC1C(O[C:20](N1C)([O-:10])[O:21]C)C>>CC1C(O[C:20](=[O:10])N1C)C.[O-:21]C 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CC)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CC)[H].[O-:21]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[Li][O:21]C.[C:20](=[O:10])(OC1=CC=CC=C1)OC1=CC=CC=C1>>[Li][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OC1=CC=CC=C1)C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[S]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[O]2.CC[S:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C)C)[H])[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])C)C)[H])C1=CC=CC=C1 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][S:10]C([H])C(C)C(CC)[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(CC)[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[O]2.C[O:10][H] 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)[H])CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)[H])CCCCCC 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[OH:21][C:20]1(OC)C([H])C([H])=C(C)C(C)[OH+:10]1>>[OH:10]C(C)/C(C)=C([H])\C([H])[C:20](OC)=[OH+:21] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[O-:10]C(CCC)/C([H])=C([C:20](OC)=[O:21])/C>>[O-:21][C:20]1(OC)[O:10]C(CCC)C([H])=C1C 10=20;20,21=21"
"[O-:21][C:20]1([H])[O:10]C(CCC)C(O)=C1C>>[O-:10]C(CCC)/C(O)=C([C:20]([H])=[O:21])/C 21=20;20,10=10"
"[H][S+:10](C(C)C(C)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C(CC)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC[S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[S][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C)C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])CC 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][S+:10](C([H])C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(CC)[O][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)CC>>[H]N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[NH:10]([H])C(C)C(C)C(O)C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(O)C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C([H])C([H])C(CC)[O:10]1>>[O-:10]C(CC)C([H])C([H])C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C([H])[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CCCCCC)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CCCCCC)CC 10=20;20,21=21"
