SMILES Labelled
"[O-:10]C(CC)C(O)C([C:20](C)=[O:21])O>>[O-:21][C:20]1(C)[O:10]C(CC)C(O)C1O 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(CC)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)[H])C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1[H])[H])C.[O-:21]C>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)[H])C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(C)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C([H])C(C)C1C>>[O:10]([Na])C([H])C(C)C([C:20](OCC)=[O:21])C 21=20;20,10=10"
"[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"[O:10]([Na])C(CC)/C(C)=C([C:20]([H])=[O:21])/[H]>>[O-:21][C:20]1([H])[O+:10]([Na])C(CC)C(C)=C1[H] 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)[H]>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])[H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)OCCCCCC.C1=CC=CC=C1[O:10][Na]>>C1=CC=CC=C1[O+:10]([Na])[C:21]([O-:20])(OC1=CC=CC=C1)OCCCCCC 10=21;21,20=20"
"[H][NH+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[O][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(CC)C(C)[S][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)[S]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)CC)CCCCCC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(CC)C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C([H])[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O]CC)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O]CC)[S][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)O[H])C1=CC=CC=C1)C1=CC=CC=C1>>C(C([O-:21])C)(C(O[C:20](=[O:10])O[H])C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(C)C(C)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[O]C(C)C(C)[S]1 10=20;20,21=21"
"CC[NH:10][H].CC[NH+:21]=[C:20]([O]C)[NH]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]CC)([O]C)[NH]CC 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S]CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C([H])C([H])C(CCC)[O:10]1>>[O-:10]C(CCC)C([H])C([H])C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H]N([C:20]([O-:10])(OC)[O:21]C)C>>[H]N([C:20](=[O:10])OC)C.[O-:21]C 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O]C)[O]C 10=20;20,21=21"
"C(C([O-:21])CC)(C(O[C:20](=[O:10])OC)C)C>>C1(C(O[C:20]([O-:10])([O:21]C1CC)OC)C)C 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[O-:21][H]>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[S]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)[O:10]C([H])C(C)=C1O>>[O-:10]C([H])/C(C)=C([C:20](C)=[O:21])/O 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[O]C.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[O]C 10=20;20,21=21"
"[O-:10]C([H])/C([H])=C(C)\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)=C([H])C([H])[O:10]1 10=20;20,21=21"
"[H][NH:10]C(C)C(CC)[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])O[H])C.[O-:21]C>>C1=CC=CC=C1N([C:20]([O-:10])(O[H])[O:21]C)C 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21][H])([NH][H])[O]C.[Cl-]>>[Cl-].C[O:10][H].[H][NH+:21]=[C:20]([NH][H])[O]C 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]CC.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](C)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CC)[H])[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CC)[H])[H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CO[CH:20]([Br:21])C1=CC=CC=C1>>CO[CH+:20]C1=CC=CC=C1.[Br-:21] 20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(C)C([H])C(C)[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(C)[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"[OH:21][C:20]1(C)[OH+:10]C(CCC)C(C)=C1O>>[OH:10]C(CCC)/C(C)=C([C:20](C)=[OH+:21])/O 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[NH+:10]([H])C(C)C(O)C1C>>[NH:10]([H])C(C)C(O)C([C:20](OCC)=[O:21])C 21=20;20,10=10"
"C[NH:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C(O)C(O)C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])C(O)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"[NH:10]([H])C([H])/C([H])=C([C:20](OCC)=[O:21])/C>>[O-:21][C:20]1(OCC)[NH+:10]([H])C([H])C([H])=C1C 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C)[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CC.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[S]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10]([K])[C:21]([O-:20])(OCCCCCC)O[H]>>[O:20]=[C:21](OCCCCCC)O[H].[H][O:10][K] 20=21;21,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CC)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([NH:21]C)([O][H])[NH]C.[Cl-]>>[Cl-].[H][O:10][H].C[NH+:21]=[C:20]([O][H])[NH]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C([H])C([H])[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O]C([H])C([H])[S]1 10=20;20,21=21"
"[O-:10]C([H])C([H])/C([H])=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C([H])C([H])C([H])[O:10]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(C)[O]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])[H])[H].[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)[H])[H] 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O:10]([K])C(CC)C(C)/C(C)=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C(C)C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"CC[NH:10][H].CC[NH+:21]=[C:20]([NH][H])[O]C.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[O]C 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C(C)[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C)[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].[H][NH:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[OH:21][C:20]1(OC)C(O)C(O)C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)C(C)C(O)C(O)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C)[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C)[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[O:20]=[C:21](OCCCCCC)OC.CCCCCC[O:10][Li]>>CCCCCC[O+:10]([Li])[C:21]([O-:20])(OCCCCCC)OC 10=21;21,20=20"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"[H][O:10]C([H])C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
