SMILES Labelled
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"[O:21]=[C:20](OC)OC1=CC=CC=C1.[O-:10]C>>C[O:10][C:20]([O-:21])(OC)OC1=CC=CC=C1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CC)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C)[H]>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)[H].[O-:21]CCCCCC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[O:10]([Na])C(C)/C(C)=C([C:20](OC)=[O:21])/C>>[O-:21][C:20]1(OC)[O+:10]([Na])C(C)C(C)=C1C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])[H])[H])[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])[H])CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(CC)C(O)C1C>>[O:10]([Na])C(CC)C(O)C([C:20](OC)=[O:21])C 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CC)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CC)CC 10=20;20,21=21"
"[O-:10]C([H])C([H])C([H])C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C([H])C([H])C([H])[O:10]1 10=20;20,21=21"
"[H][S+:10](C([H])C([H])[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C)[H].[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C)[H] 21=20;20,10=10"
"CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O]CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[Na][O+:21]([C:20]([O-:10])(OCCCCCC)OCC)C1=CC=CC=C1>>[Na][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OCCCCCC)OCC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CC)CC)[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[OH:21][CH:20]2(C)C(C3=C(C([NH+:10]2(C))C)C=CC=C3)O>>[NH:10](C)C(C1=C(C([CH:20](C)=[OH+:21])O)C=CC=C1)C 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(CC)[NH][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"CC[NH:10][H].CC[NH+:21]=[C:20]([NH]CC)[O]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]CC)([NH]CC)[O]CC 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C([H])[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C([H])[O]2.C[S:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C([H])C(CC)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CCN([C:20]([O-:10])(O[H])[O:21]C1=CC=CC=C1)CC>>CCN([C:20](=[O:10])O[H])CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[O-:10]C(CCC)/C(C)=C([C:20](OC)=[O:21])/C>>[O-:21][C:20]1(OC)[O:10]C(CCC)C(C)=C1C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CCCCCC>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CCCCCC 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C)C>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C)[O-:10])C 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([O][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([O][H])[NH]C7=CC=CC=C7 21=20;20,10=10"
"[H][S+:10](C([H])C([H])C(C)[O]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(C)[O][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CC)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)[H])CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"CCN([C:20]1(OC(C([O:21]1)C)CC)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C([O-:21])C)CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].[H][O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21]C)[S]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)C.[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CC)C 21=20;20,10=10"
"CCN([C:20]1(OC(C([O:21]1)CC)CCCCCC)[O-:10])CC>>CCN([C:20](=[O:10])OC(C([O-:21])CC)CCCCCC)CC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[H][O:10][H].[H][O+:21]=[C:20]([S][H])[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][H])([S][H])[O]C 10=20;20,21=21"
"CCCCCC[NH:10][H].C1CC(=O)N(C1=O)O[C:20](=[O:21])C1=CC=CC=C1>>CCCCCC[NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([Na])C(C)C([H])C1[H]>>[O:10]([Na])C(C)C([H])C([C:20](C)=[O:21])[H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CC.[O-:21]C>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C(C)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C)CC)CC.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC)CC 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C([H])C([H])C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C([H])C([H])C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[O:10]([K])C(CCC)C(C)C(O)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(O)C(C)C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"[O-:10]C(C1=C(C([CH:20](OCC)=[O:21])O)C=CC=C1)C>>[O-:21][CH:20]2(OCC)C(C3=C(C([O:10]2)C)C=CC=C3)O 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(OCCCCCC)OC)[H]>>[Li][O:21][H].[C:20](=[O:10])(OCCCCCC)OC 10=20;20,21=21"
"[NH:10]([H])C(C)C([H])C(C)C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C(C)C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)C.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C1=CC=CC=C1)C 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H])[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21][H] 10=20;20,21=21"
"[H][O:10]C([H])C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CC[O:10][H].CC[NH+:21]=[C:20]([O][H])[O][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]CC)([O][H])[O][H] 10=20;20,21=21"
"[NH:10]([H])C(C)C(O)C([H])C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C([H])C(O)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C([H])C([H])[S][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C([H])[S]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[O-:10]C([H])C(C)C(O)C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C(O)C(C)C([H])[O:10]1 10=20;20,21=21"
"[O-:10]C([H])C(O)C([C:20]([H])=[O:21])O>>[O-:21][C:20]1([H])[O:10]C([H])C(O)C1O 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]CC)([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].CC[NH+:21]=[C:20]([O]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][O:10]C(C)C([H])[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][S+:10](C(C)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)[S][C:20]([S][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"CC[O:10][H].[H][O+:21]=[C:20]([O]CC)[S]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([O]CC)[S]CC 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)CC)C1=CC=CC=C1)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C([O-:21])CC)C1=CC=CC=C1)[H] 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CCCCCC)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CCCCCC)CC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[Li][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OCC)OC1=CC=CC=C1>>[Li][O+:21]([C:20]([O-:10])(OCC)OC1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"[H][O:10][H].[H][O+:21]=[C:20]([S]CC)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][H])([S]CC)[O]C 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C1=CC=CC=C1)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)C1=CC=CC=C1)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C)C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CCCCCC.[O-:21]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[S]C.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[S]C 21=20;20,10=10"
"[OH:21][CH:20]2(OC)C(C3=C(C([NH+:10]2([H]))[H])C=CC=C3)[H]>>[NH:10]([H])C(C1=C(C([CH:20](OC)=[OH+:21])[H])C=CC=C1)[H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CCCCCC)CC>>CCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[Li][O+:21]([C:20]([O-:10])(OCC)O[H])CC>>[Li][O:21]CC.[C:20](=[O:10])(OCC)O[H] 10=20;20,21=21"
"[H][S:10]C(CC)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CC)C)[H].[O-:21]CC>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C)[H] 21=20;20,10=10"
"[H]C1C(O[C:20](=[O:10])N1CCCCCC)CCCCCC.[O-:21]C>>[H]C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)CCCCCC 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CC)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CC)CCCCCC 10=20;20,21=21"
"[NH:10]([H])C(CC)C(O)C(C)C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(C)C(O)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"[H][S:10]C(C)C(C)C(CC)[O][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[O-:10]C(CCC)C([H])C(O)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(O)C([H])C(CCC)[O:10]1 10=20;20,21=21"
"[NH:10](C)C(C)C(C)N([C:20]([H])=[O:21])[H]>>[O-:21][C:20]1([H])[NH+:10](C)C(C)C(C)N1[H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(C)C(C)C([H])C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(C)C([H])C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"[K][O+:21]([C:20]([O-:10])(OCCCCCC)O[H])C>>[K][O:21]C.[C:20](=[O:10])(OCCCCCC)O[H] 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S]C)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S]C)[S][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[OH:21][CH:20]2(C)C3=C(C(C([OH+:10]2)[H])O)C=CC=C3>>[OH:10]C(C(C1=C(C=CC=C1)[CH:20](C)=[OH+:21])O)[H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1C)C)C.[O-:21]CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21]C)([O]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].C[NH+:21]=[C:20]([O]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
