SMILES Labelled
"[H][S:10]C([H])C([H])C(C)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(C)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[Na][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)O[H])CC>>[Na][O:21]CC.[C:20](=[O:10])(OC1=CC=CC=C1)O[H] 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)C)C)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C)C)C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S]C7=CC=CC=C7 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](C)[S]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])C)C)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])C)C)[O-:10])CC 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[OH:10]C(CC)C(C)C(C)C(C)[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(C)C(C)C(C)C(CC)[OH+:10]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C(CCC)C(O)=C1C>>[O:10]([Na])C(CCC)/C(O)=C([C:20](OCC)=[O:21])/C 21=20;20,10=10"
"[O-:21][C:20]1(C)[O+:10]([Na])C(C)C(C)=C1O>>[O:10]([Na])C(C)/C(C)=C([C:20](C)=[O:21])/O 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCC)CCCCCC)C1=CC=CC=C1>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H][S:10]C(C)C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C(CC)[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21]C)([O][H])[O]CC.[Cl-]>>[Cl-].CC[O:10][H].C[O+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)[H])C>>[H]N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)[H])[O-:10])C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21][H])([O]CC)[NH]CC.[Cl-]>>[Cl-].CC[O:10][H].[H][NH+:21]=[C:20]([O]CC)[NH]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)CCCCCC)C>>[H]N([C:20]1(OC(C(C([O:21]1)CC)CC)CCCCCC)[O-:10])C 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10][H].C[NH+:21]=[C:20]([O]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C)([O]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C(C)C(C)C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C(C)C(C)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[O:10]([K])C(C)C(C)N([C:20](OC)=[O:21])C>>[O-:21][C:20]1(OC)[O+:10]([K])C(C)C(C)N1C 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[O:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[S]2.CC[S:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C1=CC=CC=C1)[O-:10])C>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C1=CC=CC=C1)C 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[O:10]([Na])C(C)/C(C)=C([C:20](OCC)=[O:21])/O>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C(C)=C1O 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)C.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CC)C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[NH:10](C)C(C)/C([H])=C(C)\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)=C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"C1(C([O:21][C:20](O1)([O-:10])OCC)CC)[H]>>C(C(O[C:20](=[O:10])OCC)[H])([O-:21])CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[O:10]([K])C([H])C(C)N([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[O+:10]([K])C([H])C(C)N1C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21]C)[O]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[S]2.CC[S:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CCCCCC)[H]>>CC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C([H])C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(C)[NH]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[NH:10](C)C(C(C=CC=C9)=C9[C:20](C)=[O:21])[H]>>[O-:21][C:20]2([NH+:10](C)C(C7=C2C=CC=C7)[H])C 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(CC)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[H][NH:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[H][O:10]C([H])C(CC)[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])CC 21=20;20,10=10"
"[H]N([C:20]([O-:10])(OCC)[O:21][H])[H]>>[H]N([C:20](=[O:10])OCC)[H].[O-:21][H] 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21]C)([S]CC)[S]C.[Cl-]>>[Cl-].[H][O:10][H].C[O+:21]=[C:20]([S]CC)[S]C 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)=C(C)C([H])C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C([H])/C(C)=C(C)\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[O]C([H])C(C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C([H])C(C)[S]2.[H][O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1CC)([O-:10])[O:21]CC)CCCCCC>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CC)CCCCCC.[O-:21]CC 10=20;20,21=21"
"[O:20]=[C:21](OCC)O[H].CC[O:10][Li]>>CC[O+:10]([Li])[C:21]([O-:20])(OCC)O[H] 10=21;21,20=20"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[S]2.C[S:10][H] 21=20;20,10=10"
"[OH:21][C:20]1(OCC)[OH+:10]C(CCC)C([H])C1C>>[OH:10]C(CCC)C([H])C([C:20](OCC)=[OH+:21])C 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)[H])C>>CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)[H])[O-:10])C 21=20;20,10=10"
"[O-:21][C:20]1(C)C(C)=C(C)C([H])C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C([H])/C(C)=C(C)\[C:20](C)=[O:21] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C1=CC=CC=C1)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)[H].[O-:21]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C)C>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C)[O-:10])C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[O:10]([Na])C([H])C([H])C(C)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(C)C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[OH:10]C(CCC)C(C)C(C)C([H])[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C([H])C(C)C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C(C)C(C)C(CC)[O:10]1>>[O-:10]C(CC)C(C)C(C)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[O:10][H].[H][O+:21]=[C:20]([O][H])[S]C.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([O][H])[S]C 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C([H])[S]2.CC[S:10][H] 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)[H])CCCCCC>>C(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)([O-:21])[H] 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OCCCCCC)CC.[O-:21]C1=CC=CC=C1>>CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)CC 21=20;20,10=10"
"CN([C:20]1(OC(C([O:21]1)CC)C1=CC=CC=C1)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C([O-:21])CC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)C1=CC=CC=C1)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"CCN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)[H])[H]>>CCN([C:20](=[O:10])[H])[H].C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[S:10][H].C[O+:21]=[C:20]([S][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21]C)([S][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20](C)=[O:21])O)[H]>>[O-:21][CH:20]2(C)C3=C(C(C([NH+:10]2(C))[H])O)C=CC=C3  10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]CC)[O]C.[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]CC)[O]C 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])[H])[H]>>[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])[H])[O-:10])[H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[NH][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][S+:10](C([H])C([H])C([H])[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C([H])[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[O:10]([K])C([H])C([H])C(O)C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(O)C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])C)C>>[H]N([C:20]1(OC(C(C([O:21]1)CC)[H])C)[O-:10])C 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)C)[H]>>CCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)C)[O-:10])[H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C1=CC=CC=C1)CC>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[H][NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH]C 10=20;20,21=21"
"[O:10]([Na])C(CCC)/C([H])=C([H])\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C([H])=C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O][H] 10=20;20,21=21"
"[O:20]=[C:21](OCCCCCC)OC1=CC=CC=C1.CC[O:10][K]>>CC[O+:10]([K])[C:21]([O-:20])(OCCCCCC)OC1=CC=CC=C1 10=21;21,20=20"
"[H][O+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C(C)C(C)C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C(C)C(C)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)[H])[H]>>CCN([C:20]1(OC(C(C([O:21]1)CC)C)[H])[O-:10])[H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C([H])[S]2.CC[S:10][H] 21=20;20,10=10"
