SMILES Labelled
"[H][NH+:21]=[C:20]2[O]C([H])C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(C)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O]C([H])C([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"[NH:10]([H])C(C1=C(C([CH:20](C)=[O:21])O)C=CC=C1)C>>[O-:21][CH:20]2(C)C(C3=C(C([NH+:10]2([H]))C)C=CC=C3)O 10=20;20,21=21"
"[O:10]([Na])C([H])/C(C)=C(C)\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)=C(C)C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[H][O:10]C([H])C(C)C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"CC[O:10][H].[H][O+:21]=[C:20]([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([O]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[OH:21][C:20]2(OC)C(C(C)C3=C([NH+:10]2(C))C=CC=C3)[H]>>[NH:10](C)C(C=CC=C1)=C1C(C)C([C:20](OC)=[OH+:21])[H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(C)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(CC)[O]1 10=20;20,21=21"
"[CH2:5]1[CH2:6][CH2:7][N:3]([CH2:4]1)[CH:2]([C:8]2=[CH:9][CH:10]=[CH:11][CH:12]=[CH:13]2)[Br:1]>>[CH2:5]1[CH2:6][CH2:7][N+:3](=[CH:2][C:8]2=[CH:9][CH:10]=[CH:11][CH:12]=[CH:13]2)[CH2:4]1.[Br-:1] 3=2;2,1=1"
"[H][O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"C[O+:10]([Li])[C:21]([O-:20])(OC1=CC=CC=C1)OC1=CC=CC=C1>>[O:20]=[C:21](OC1=CC=CC=C1)OC1=CC=CC=C1.C[O:10][Li] 20=21;21,10=10"
"[NH:10](C)C([H])C(C)/C(C)=C([H])\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])=C(C)C(C)C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][NH:10]C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"CN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]C1=CC=CC=C1)[H]>>CN([C:20](=[O:10])OC1=CC=CC=C1)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C[O+:10]([Li])[C:21]([O-:20])(OC1=CC=CC=C1)OCC>>[O:20]=[C:21](OC1=CC=CC=C1)OCC.C[O:10][Li] 20=21;21,10=10"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)[NH][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])C(C)=C([H])C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)/C([H])=C(C)\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)[H])CC)CC>>CN([C:20]1(OC(C(C([O:21]1)C)[H])CC)[O-:10])CC 21=20;20,10=10"
"[O-:10]C(CC)C(C)C(O)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(O)C(C)C(CC)[O:10]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[S]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])CC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C)[O]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"CCN([C:20]([O-:10])(OCCCCCC)[O:21]CCCCCC)CCCCCC>>CCN([C:20](=[O:10])OCCCCCC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CC>>CCCCCCC1C(O[C:20](=[O:10])N1[H])CC.[O-:21]CCCCCC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21]C)([S]CC)[O]CC.[Cl-]>>[Cl-].C[O:10][H].C[O+:21]=[C:20]([S]CC)[O]CC 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O+:10]([Na])C([H])C(O)C1O>>[O:10]([Na])C([H])C(O)C([C:20](OC)=[O:21])O 21=20;20,10=10"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)CCCCCC)CC>>CC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CC.[O-:21]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CC.[O-:21]C>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CCCCCC)CC 21=20;20,10=10"
"[H][NH:10]C([H])C(CC)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]([O-:10])(OC)[O:21][H])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC)[H].[O-:21][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C(O)C(C)C(C)C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C(C)C(C)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[NH+:10]([H])C([H])C(C)C1[H]>>[NH:10]([H])C([H])C(C)C([C:20](OCC)=[O:21])[H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[O]C(CC)C(CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(CC)C(CC)[S]2.C[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)C.[O-:21]CC>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C1=CC=CC=C1)C 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C(C)C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])C(C)C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C(C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O]C(C)C([H])[O]1 10=20;20,21=21"
"[OH:10]C([H])C(C)C([C:20]([H])=[OH+:21])C>>[OH:21][C:20]1([H])[OH+:10]C([H])C(C)C1C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C(C(O[C:20](=[O:10])OC1=CC=CC=C1)CC)([O-:21])C1=CC=CC=C1>>C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)C1=CC=CC=C1)CC 21=20;20,10=10"
"CC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)C.[O-:21]C>>CC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[O][H].[Cl-]>>[Cl-].CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[O][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[O][H].[Cl-]>>[Cl-].CC[NH:10][H].CC[NH+:21]=[C:20]([NH][H])[O][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C([H])[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C([H])[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][CH:20]2(C)C(C3=C(C([O:10]2)[H])C=CC=C3)[H]>>[O-:10]C(C1=C(C([CH:20](C)=[O:21])[H])C=CC=C1)[H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C)([O-:10])[Cl:21])C1=CC=CC=C1)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[Cl-:21] 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])=C([H])C([H])C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C([H])/C([H])=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C([H])[S][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C([H])[S]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[NH+:10]([H])C([H])C([H])N1[H]>>[NH:10]([H])C([H])C([H])N([C:20](OCC)=[O:21])[H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[NH:10](C)C(C)C(O)C([C:20](OC)=[O:21])C>>[O-:21][C:20]1(OC)[NH+:10](C)C(C)C(O)C1C 10=20;20,21=21"
"C1=CC=CC=C1[O+:10]([Li])[C:21]([O-:20])(OC1=CC=CC=C1)OC1=CC=CC=C1>>[O:20]=[C:21](OC1=CC=CC=C1)OC1=CC=CC=C1.C1=CC=CC=C1[O:10][Li] 20=21;21,10=10"
"CCCCCCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CC>>CCCCCCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[NH:10]([H])C([H])/C(C)=C([H])\C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C([H])=C(C)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"[O-:21][CH:20]2(C)C3=C(C(C([NH+:10]2([H]))[H])[H])C=CC=C3>>[NH:10]([H])C(C(C1=C(C=CC=C1)[CH:20](C)=[O:21])[H])[H]  21=20;20,10=10"
"[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[O:20]=[C:21](OCC)O[H].CC[O:10][K]>>CC[O+:10]([K])[C:21]([O-:20])(OCC)O[H] 10=21;21,20=20"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(CC)C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[OH:21][C:20]1(OCC)[OH+:10]C(CC)C(C)=C1O>>[OH:10]C(CC)/C(C)=C([C:20](OCC)=[OH+:21])/O 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C)C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(C)[O]1 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O][H])[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O][H])[O]C 10=20;20,21=21"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)[H])C>>CC1C(C(O[C:20](=[O:10])N1C)[H])C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)CC)C>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)CC)[O-:10])C 21=20;20,10=10"
"[NH:10]([H])C([H])/C(C)=C(C)\C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(C)=C(C)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C(CC)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)=C([H])C([H])C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C([H])/C([H])=C(C)\[C:20](C)=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)C1=CC=CC=C1)[H]>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"[NH:10]([H])C([H])C(C)/C(C)=C(C)\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)=C(C)C(C)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OCC)C1=CC=CC=C1)CCCCCC>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[H][O:10]C(C)C(C)C([H])[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H])CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CC.[O-:21][H] 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCCCCCC)CCCCCC)C1=CC=CC=C1>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCCCCCC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
