SMILES Labelled
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C([H])C([H])C([H])C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C([H])C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C([H])C([H])C([H])[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H].[O-:21]CC>>C1=CC=CC=C1C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)[H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(C)[S]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(C)[S][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])OCCCCCC)CCCCCC)CCCCCC>>C(C(O[C:20](=[O:10])OCCCCCC)CCCCCC)([O-:21])CCCCCC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C(CC)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(CC)[S]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])[H])CC)CC>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CC 21=20;20,10=10"
"C1CC[C:20](=[O+:21]CC)CC1.[I-:10]>>C1CC[C:20](CC1)([O:21]CC)[I:10] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CN([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])[H]>>CN([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[NH:10](C)C(CC)C(C)C(O)C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(O)C(C)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)O[H])C)[H]>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])O[H])C)[H] 10=20;20,21=21"
"[H][S:10]C(CC)C([H])[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CC)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CC)C 10=20;20,21=21"
"C[CH:20]([N:10](C)C)[Br:21]>>C[CH:20]=[N+:10](C)C.[Br-:21] 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)[H])C>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])C.[O-:21]C 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(O)C([H])C(O)C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C(O)C([H])C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"C[O:10][H].[H][NH+:21]=[C:20]([NH][H])[NH]C.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21][H])([NH][H])[NH]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](CC)[O]1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC1=CC=CC=C1)C)CCCCCC>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC1=CC=CC=C1)C)CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C([H])C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])C([H])C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)C)CCCCCC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]([O-:10])(OCC)[O:21]C)C>>C1=CC=CC=C1N([C:20](=[O:10])OCC)C.[O-:21]C 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])C)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C)[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C([H])C(O)C1C>>[O-:10]C([H])C(O)C([C:20]([H])=[O:21])C 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C([H])=C([H])C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)/C([H])=C([H])\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(CC)C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(CC)[O]1 10=20;20,21=21"
"[H][S+:10](C(CC)C(C)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CCCCCC)C>>[H]C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21]C 10=20;20,21=21"
"CC[NH:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[OH:21][C:20]1(OCC)[OH+:10]C([H])C(O)=C1[H]>>[OH:10]C([H])/C(O)=C([C:20](OCC)=[OH+:21])/[H] 21=20;20,10=10"
"[O:10]([K])C(C)C(C)C(C)C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C(C)C(C)C(C)[O+:10]1([K]) 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]C)([NH]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10][H].C[NH+:21]=[C:20]([NH]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][S+:10](C(C)C([H])[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C(C)C([H])C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C([H])C(C)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H] 21=20;20,10=10"
"C[O:10][H].C[O+:21]=[C:20]([S]C)[S]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21]C)([S]C)[S]CC 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C)[NH][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C(C([O-:21])CC)(C(O[C:20](=[O:10])OCC)C)C>>C1(C(O[C:20]([O-:10])([O:21]C1CC)OCC)C)C 21=20;20,10=10"
"[H][NH+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(C)[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H]C1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21]C1=CC=CC=C1>>[H]C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CC 21=20;20,10=10"
"C1=CC=CC=C1[NH:10][H].C1CC(=O)N(C1=O)O[C:20](=[O:21])C>>C1=CC=CC=C1[NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)C)[H] 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C([H])=C(C)C(CC)[O:10]1>>[O-:10]C(CC)/C(C)=C([H])\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"C1CC[O+:21]=[CH:20]C1.[Cl-:10]>>C1CC[O:21][CH:20](C1)[Cl:10] 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C1=CC=CC=C1)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC.[O-:21]CC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CC)C)C1=CC=CC=C1)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"C[O:10][H].C[NH+:21]=[C:20]([NH][H])[NH]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([NH][H])[NH]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CC)C>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)O[H].C1=CC=CC=C1[O:10][K]>>C1=CC=CC=C1[O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)O[H] 10=21;21,20=20"
"[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C(C)=C(C)C(C)C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C(C)/C(C)=C(C)\[C:20](C)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][S+:10](C(C)C([H])C([H])[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[O:10]([K])C(CCC)/C(C)=C([H])\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C([H])=C(C)C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"CCC1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC>>CCC1C(O[C:20](=[O:10])N1[H])CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])=C([H])C(C)C([H])[O:10]1>>[O-:10]C([H])C(C)/C([H])=C([H])\[C:20](C)=[O:21] 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][H])([S]C)[O]CC.[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([S]C)[O]CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][S+:10](C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(CC)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([Na])C(CCC)C([H])C(O)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(O)C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])CCCCCC)C>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)C.[Cl-:21] 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])CCCCCC)C1=CC=CC=C1>>CC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OCC)C.[O-:21]C1=CC=CC=C1>>CCCCCCN([C:20]([O-:10])(OCC)[O:21]C1=CC=CC=C1)C 21=20;20,10=10"
"C(C([O-:21])CC)(C(O[C:20](=[O:10])OC)CCCCCC)C>>C1(C(O[C:20]([O-:10])([O:21]C1CC)OC)CCCCCC)C 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OC)CC)C>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OC)CC)C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[NH:10]([H])C([H])C([H])/C([H])=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C([H])C([H])C([H])[NH+:10]1([H]) 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1[H])CC)[H].[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CC)[H] 21=20;20,10=10"
"[H][S+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CC)CC>>CC1C(C(O[C:20](=[O:10])N1CC)CC)CC.[O-:21][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(CC)C([H])[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC1C(O[C:20](=[O:10])N1[H])C.[O-:21][H]>>CC1C(O[C:20](N1[H])([O-:10])[O:21][H])C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[H][O:10][H].[H][O+:21]=[C:20]([S]CC)[S]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][H])([S]CC)[S]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(O[H])OCCCCCC)C1=CC=CC=C1>>[Li][O:21]C1=CC=CC=C1.[C:20](=[O:10])(O[H])OCCCCCC 10=20;20,21=21"
"CC[NH:10][H].[H][NH+:21]=[C:20]([O][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([O][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(CC)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H]N([C:20]([O-:10])(OCC)[O:21]CCCCCC)C>>[H]N([C:20](=[O:10])OCC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[OH:10]C(C(C1=C(C=CC=C1)[CH:20](OC)=[OH+:21])O)C>>[OH:21][CH:20]2(OC)C3=C(C(C([OH+:10]2)C)O)C=CC=C3 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[S]2.[H][S:10][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)C1=CC=CC=C1)C>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)C1=CC=CC=C1)C 10=20;20,21=21"
"[H][O:10]C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CC)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC1=CC=CC=C1)C1=CC=CC=C1.[O-:21]CC 10=20;20,21=21"
"[Na][O:21]CCCCCC.[C:20](=[O:10])(OC)OCCCCCC>>[Na][O+:21]([C:20]([O-:10])(OC)OCCCCCC)CCCCCC 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H])[H]>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21][H] 10=20;20,21=21"
"[O:10]([Na])C(CCC)/C([H])=C(C)\C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(C)=C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(C)[O]1 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CC)C>>CCC1C(C(O[C:20](=[O:10])N1C)CC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(CC)C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
