SMILES Labelled
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[O:10]([Na])C(CC)/C([H])=C([C:20](OC)=[O:21])/C>>[O-:21][C:20]1(OC)[O+:10]([Na])C(CC)C([H])=C1C 10=20;20,21=21"
"[OH:10]C(CCC)/C(C)=C([C:20](OCC)=[OH+:21])/O>>[OH:21][C:20]1(OCC)[OH+:10]C(CCC)C(C)=C1O 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[OH:21][C:20]2(C)C(C([H])C3=C([OH+:10]2)C=CC=C3)[H]>>[OH:10]C(C=CC=C1)=C1C([H])C([C:20](C)=[OH+:21])[H] 21=20;20,10=10"
"C[NH:10][H].C1CC(=O)N(C1=O)O[C:20](=[O:21])CCCCCC>>C[NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)CCCCCC)[H] 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])C)CCCCCC.[O-:21]C 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O:10]C(CC)C(C)C1O>>[O-:10]C(CC)C(C)C([C:20](OC)=[O:21])O 21=20;20,10=10"
"[H][S+:10](C(C)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])[O][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O:10]C(CC)C(O)=C1[H]>>[O-:10]C(CC)/C(O)=C([C:20](OC)=[O:21])/[H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].[H][NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10][C:20]([O-:21])(OC)OC1=CC=CC=C1>>[O:21]=[C:20](OC)OC1=CC=CC=C1.[O-:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[O-:21][CH:20]2([H])C(C3=C(C([NH+:10]2([H]))[H])C=CC=C3)[H]>>[NH:10]([H])C(C1=C(C([CH:20]([H])=[O:21])[H])C=CC=C1)[H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C1=CC=CC=C1)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC.[O-:21]C 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.[H][NH:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CC>>CCN([C:20](=[O:10])OC(C([O-:21])[H])CC)CC 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CCCCCC.[O-:21][H]>>CC1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC)CC.[O-:21]CC>>CCCCCCN([C:20]([O-:10])(OC)[O:21]CC)CC 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)[H])CC>>CN([C:20]1(OC(C(C([O:21]1)[H])CC)[H])[O-:10])CC 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[O:10]([Na])C(C)C(C)/C(C)=C(C)\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)=C(C)C(C)C(C)[O+:10]1([Na]) 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)CC)C.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CC)C 21=20;20,10=10"
"[H]N([C:20]1(OC(C([O:21]1)[H])C1=CC=CC=C1)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C([O-:21])[H])C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[OH:10]C([H])C(C)C(O)C(O)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(O)C(O)C(C)C([H])[OH+:10]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C(C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C([H])C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)[H])C)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])C)CC 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[OH:21][C:20]1(C)C(O)C([H])C(C)C(CCC)[OH+:10]1>>[OH:10]C(CCC)C(C)C([H])C(O)[C:20](C)=[OH+:21] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1[H])CC)C.[O-:21]C>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C([H])[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O]CC)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O]CC)[O][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)CC)[H])[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)[H])CC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)CCCCCC)[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)CCCCCC)[H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)CC)CCCCCC>>CCN([C:20]1(OC(C(C([O:21]1)[H])C)CC)[O-:10])CCCCCC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C)C(CC)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(CC)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]CC)([NH]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].CC[NH+:21]=[C:20]([NH]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C(C)C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)C(C)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][H])([O]CC)[O]CC.[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([O]CC)[O]CC 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C([H])[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S]CC)[O]CC 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C([H])=C(C)C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)/C(C)=C([H])\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C([H])[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O]C(C)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C(C)C([H])=C(C)C(C)[OH+:10]1>>[OH:10]C(C)/C(C)=C([H])\C(C)[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)[H])CCCCCC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])[O][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"[H][S:10]C([H])C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(CC)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C(C)/C([H])=C([H])\C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C([H])=C([H])C(C)[O+:10]1([K]) 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1>>CCCCCCN([C:20]([O-:10])(OC)[O:21]C1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"[NH:10](C)C(C)/C([H])=C(C)\C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(C)=C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21][H])([NH][H])[O][H].[Cl-]>>[Cl-].C[O:10][H].[H][NH+:21]=[C:20]([NH][H])[O][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH]([H])[S]1 10=20;20,21=21"
"[H][O:10][C:20]([O-:21])(O[H])OC1=CC=CC=C1>>[O:21]=[C:20](O[H])OC1=CC=CC=C1.[O-:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)C)CCCCCC)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)C)CCCCCC)CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][S+:10](C(C)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)[H])[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)[H])CCCCCC 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C([H])[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[O:10]([K])C(C)/C(O)=C([C:20]([H])=[O:21])/C>>[O-:21][C:20]1([H])[O+:10]([K])C(C)C(O)=C1C 10=20;20,21=21"
"C[O:10][H].[H][NH+:21]=[C:20]([NH]C)[NH][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21][H])([NH]C)[NH][H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[NH:10]([H])C(CC)C(C)C(O)C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C(O)C(C)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C7=CC=CC=C7 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])=C(C)C(C)C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C(C)/C(C)=C([H])\[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C(C)=C(C)C(C)[NH+:10]1(C)>>[NH:10](C)C(C)/C(C)=C(C)\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[CH:20](=[OH+:21])CC.[F-:10]>>[CH:20]([OH:21])([F:10])CC 10=20;20,21=21"
"CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C([H])[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[O:10]([K])C(C)C([H])C(C)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)C([H])C(C)[O+:10]1([K]) 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)O[H])[H]>>[Li][O:21][H].[C:20](=[O:10])(OC1=CC=CC=C1)O[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C)([NH]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10][H].C[NH+:21]=[C:20]([NH]C)[NH]CC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
