SMILES Labelled
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](C)[S]1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C1=CC=CC=C1)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C(CC)[O][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)CC)[H]>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)CC)[O-:10])[H] 21=20;20,10=10"
"[OH:21][C:20]1(C)C([H])C([H])C([H])C(C)[OH+:10]1>>[OH:10]C(C)C([H])C([H])C([H])[C:20](C)=[OH+:21] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)C>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)CCCCCC)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21]CC 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O+:10]([K])C([H])C([H])=C1C>>[O:10]([K])C([H])/C([H])=C([C:20](OCC)=[O:21])/C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C1=CC=CC=C1)CC>>[H]C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CC.[O-:21]C 10=20;20,21=21"
"[O:10]([Na])C(CCC)C([H])C(C)C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C([H])[O]1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCCCCCC)C)C1=CC=CC=C1>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCCCCCC)C)C1=CC=CC=C1 10=20;20,21=21"
"[O:10]([Na])C(CC)/C(C)=C([C:20]([H])=[O:21])/O>>[O-:21][C:20]1([H])[O+:10]([Na])C(CC)C(C)=C1O 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[Cl:21])C1=CC=CC=C1)C1=CC=CC=C1>>[H]C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C([H])C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(C)C([H])C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[NH:10](C)C(C(C=CC=C9)=C9[C:20](OC)=[O:21])C>>[O-:21][C:20]2([NH+:10](C)C(C7=C2C=CC=C7)C)OC 10=20;20,21=21"
"[H][O:10]C(C)C(C)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[O-:10]C(C)C([H])C([C:20](C)=[O:21])O>>[O-:21][C:20]1(C)[O:10]C(C)C([H])C1O 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[O]C 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[NH:10]([H])C(CC)C(O)C(O)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(O)C(O)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21][H]>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CCCCCC)[H] 21=20;20,10=10"
"[H][S:10]C([H])C([H])C([H])[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C([H])[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])O[H])C.[O-:21]CC>>[H]N([C:20]([O-:10])(O[H])[O:21]CC)C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C(O)C([H])C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C([H])C(O)C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(CC)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O:10]C(C)C([H])[O][C:20]([S]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C 10=20;20,21=21"
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.C[O:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C([H])=C(C)C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])/C(C)=C([H])\C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21]C)([O]CC)[S]C.[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([O]CC)[S]C 21=20;20,10=10"
"C[NH:10][H].C[NH+:21]=[C:20]([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([O]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)[H])[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)[H])C 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CC)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)[H])CC)[O-:10])[H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)C.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CC)C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O][H].[Cl-]>>[Cl-].CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O][H] 21=20;20,10=10"
"[O:10]([Na])C([H])C(C)C(O)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(O)C(C)C([H])[O+:10]1([Na]) 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C)CC)CCCCCC)CCCCCC>>CCN([C:20]1(OC(C(C([O:21]1)C)CC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21]C)([NH][H])[NH]C.[Cl-]>>[Cl-].[H][NH:10][H].C[NH+:21]=[C:20]([NH][H])[NH]C 21=20;20,10=10"
"[H][NH:10]C(C)C([H])[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)[H])C)[H])[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])[H])C)[H])CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)[H])[H]>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21]CC 10=20;20,21=21"
"[O-:21][C:20]1([H])C(O)C([H])C(O)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(O)C([H])C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[S]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O-:10]C(CC)/C(O)=C([C:20]([H])=[O:21])/O>>[O-:21][C:20]1([H])[O:10]C(CC)C(O)=C1O 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CC)[H])C.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)[H])C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CCCCCC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)[H])CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CCCCCC.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)[H])CCCCCC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CCCCCC)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21]C 10=20;20,21=21"
"[O:10]([K])C([H])/C(C)=C([H])\C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C([H])=C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H]C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1>>[H]C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[NH:10](C)C(CC)C(O)C([H])C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])C(O)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC)C1=CC=CC=C1.[O-:21]C>>CCCCCCN([C:20]([O-:10])(OC)[O:21]C)C1=CC=CC=C1 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CC)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CC)[O-:10])[H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])[H])C>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])[H])[O-:10])C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21][H])([S]CC)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[S:10][H].[H][O+:21]=[C:20]([S]CC)[S]C7=CC=CC=C7 21=20;20,10=10"
"C[O:10][H].[H][O+:21]=[C:20]([S]CC)[S]C.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][H])([S]CC)[S]C 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:10]C(C)C(C)/C([H])=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C([H])C(C)C(C)[O:10]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH](C)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(C)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(C)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
