SMILES Labelled
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[O]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[S][H].[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[S][H] 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C(CC)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C(CC)[S]1 10=20;20,21=21"
"[OH:10]C([H])C([H])/C(C)=C(C)\[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C(C)=C(C)C([H])C([H])[OH+:10]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH](C)[S]1 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]CC.[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]CC 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[NH][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[H][S:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)[H])[O-:10])[H]>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)[H])[H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C(CC)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O:10]([Na])C(C)C(O)C([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[O+:10]([Na])C(C)C(O)C1[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C(CC)[O]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C(C)=C(C)C(C)C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C(C)/C(C)=C(C)\[C:20](C)=[O:21] 21=20;20,10=10"
"C(C(O[C:20](=[O:10])OC)[H])([O-:21])C1=CC=CC=C1>>C1(C([O:21][C:20](O1)([O-:10])OC)C1=CC=CC=C1)[H] 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][NH:10]C(CC)C(CC)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])CCCCCC)[H]>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)[H].[Cl-:21] 10=20;20,21=21"
"[O:10]([K])C(C)C(O)C([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[O+:10]([K])C(C)C(O)C1[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])CC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][O:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C1=CC=CC=C1)[H]>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)[H].[O-:21]CC 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(CC)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C)C>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C)CC.[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C)CC 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(CC)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[S]C(CC)C([H])[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C(C)=C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)/C([H])=C(C)\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C(C)[O]1 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[S]2.[H][S:10][H] 21=20;20,10=10"
"CC[O+:10]([K])[C:21]([O-:20])(OCC)O[H]>>[O:20]=[C:21](OCC)O[H].CC[O:10][K] 20=21;21,10=10"
"[H][O:10]C([H])C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C([H])C(CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C([H])C(CC)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)CC 10=20;20,21=21"
"C[O:10][H].CC[NH+:21]=[C:20]([NH]CC)[NH][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]CC)([NH]CC)[NH][H] 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CC)C>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CC)[O-:10])C 21=20;20,10=10"
"[O-:21][C:20]1(C)C(C)=C(C)C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])C(C)/C(C)=C(C)\[C:20](C)=[O:21] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O+:10]([K])C(CC)C([H])=C1[H]>>[O:10]([K])C(CC)/C([H])=C([C:20](OC)=[O:21])/[H] 21=20;20,10=10"
"[H][S:10][H].[H][O+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][H])([O]C)[O]CC 10=20;20,21=21"
"[O:10]([K])C([H])/C([H])=C(C)\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)=C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC1=CC=CC=C1)CCCCCC)CCCCCC>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)CCCCCC 10=20;20,21=21"
"[H][O:10]C([H])C(CC)[S][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[S]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C(C)C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[O]C(C)C([H])[O]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C)C>>CC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]CC 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])=C([H])C([H])C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C([H])/C([H])=C([H])\[C:20](C)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CCCCCC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][S+:10](C([H])C(CC)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(CC)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C([H])C([H])=C1O>>[O:10]([Na])C([H])/C([H])=C([C:20](OCC)=[O:21])/O 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)CC>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC.[O-:21]C 10=20;20,21=21"
"[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[O]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[O]CC 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C([H])[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"C[O:10][CH:20]([I:21])C1=CC=CC=C1>>C[O+:10]=[CH:20]C1=CC=CC=C1.[I-:21] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CCCCCC.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(CC)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](CC)[S]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([O]C)[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([O]C)[NH][H] 21=20;20,10=10"
"[O-:21][C:20]2([NH+:10](C)C(C7=C2C=CC=C7)C)OC>>[NH:10](C)C(C(C=CC=C9)=C9[C:20](OC)=[O:21])C 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[H][S:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)C(C)=C(C)C(CC)[O:10]1>>[O-:10]C(CC)/C(C)=C(C)\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)CC)CC>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)CC)[O-:10])CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[O-:10]C([H])C(C)C(C)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)C(C)C([H])[O:10]1 10=20;20,21=21"
"[H][S+:10](C(CC)C(C)C(C)[S]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C(C)[S][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[O:10]([K])C(CCC)C(C)C([C:20](C)=[O:21])O>>[O-:21][C:20]1(C)[O+:10]([K])C(CCC)C(C)C1O 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CC)CCCCCC>>CCN([C:20]1(OC(C(C([O:21]1)[H])CC)CC)[O-:10])CCCCCC 21=20;20,10=10"
"[NH:10](C)C(C)/C([H])=C(C)\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)=C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)[H])CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)[H])[O-:10])CC 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C)[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H][S:10]C(C)C(C)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])O[H])C.[O-:21]CCCCCC>>C1=CC=CC=C1N([C:20]([O-:10])(O[H])[O:21]CCCCCC)C 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])O[H])CCCCCC)CC>>C(C(O[C:20](=[O:10])O[H])CC)([O-:21])CCCCCC 10=20;20,21=21"
"[H][S+:10](C(CC)C(C)[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
