SMILES Labelled
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[NH:10]([H])C(C)C([H])C(C)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(C)C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1[H])CCCCCC.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[O][H].[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[O][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CC)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH]([H])[S]1 10=20;20,21=21"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[NH]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[NH]CC 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C1=CC=CC=C1)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S:10]C([H])C(C)[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(CC)[S]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[S][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C([H])C(C)C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C(C)C([H])C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CC)[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CC)C 10=20;20,21=21"
"[O-:10]C(C)/C(C)=C([H])\C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C([H])=C(C)C(C)[O:10]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][H])([O]CC)[O][H].[Cl-]>>[Cl-].CC[O:10][H].[H][O+:21]=[C:20]([O]CC)[O][H] 21=20;20,10=10"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OC)[H])C>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OC)[H])C 21=20;20,10=10"
"CC[O+:10]([Li])[C:21]([O-:20])(OC)OCCCCCC>>[O:20]=[C:21](OC)OCCCCCC.CC[O:10][Li] 20=21;21,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C([H])[CH](C)[S]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(CC)[S]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])=C([H])C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(C)/C([H])=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C1=CC=CC=C1)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C1=CC=CC=C1)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C)CC)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[O:10]([K])C([H])C([H])/C(C)=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C(C)C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CC)CC>>[H]N([C:20]1(OC(C(C([O:21]1)CC)[H])CC)[O-:10])CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[O-:10]C(C)C(C)N([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[O:10]C(C)C(C)N1[H] 10=20;20,21=21"
"[Li][O:21]CC.[C:20](=[O:10])(OC)OCC>>[Li][O+:21]([C:20]([O-:10])(OC)OCC)CC 21=20;20,10=10"
"[O-:21][C:20]1(C)[O:10]C([H])C([H])C1C>>[O-:10]C([H])C([H])C([C:20](C)=[O:21])C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)[NH+:10]([H])C(C)C([H])C1C>>[NH:10]([H])C(C)C([H])C([C:20](OC)=[O:21])C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C([H])C([H])C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C([H])C([H])C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])=C(C)C(C)C(CC)[O:10]1>>[O-:10]C(CC)C(C)/C(C)=C([H])\[C:20](C)=[O:21] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C)C1=CC=CC=C1>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C([H])[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(O)C([H])C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])C([H])C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(C)C(CC)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[O]C(C)C(CC)[S]1 10=20;20,21=21"
"C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)[H])CC>>C(C(O[C:20](=[O:10])OC1=CC=CC=C1)CC)([O-:21])[H] 10=20;20,21=21"
"[H][S:10]C(C)C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C(C)C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C([H])C(C)C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(CC)[S]2.CC[O:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]C)CC>>[H]N([C:20](=[O:10])OC1=CC=CC=C1)CC.[O-:21]C 10=20;20,21=21"
"[H][O:10]C([H])C(CC)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[O:10]([Na])C([H])/C(O)=C([C:20](C)=[O:21])/C>>[O-:21][C:20]1(C)[O+:10]([Na])C([H])C(O)=C1C 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H]C1C(O[C:20](=[O:10])N1CCCCCC)[H].[O-:21]CC>>[H]C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)[H] 21=20;20,10=10"
"[H][S+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[O]C(C)C(C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C(O)C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)C(O)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)[H])C)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C([O-:21])[H])C)CCCCCC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C(C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C([H])C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S]C([H])C(C)[S]1 10=20;20,21=21"
"C[S:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CC)CC>>[H]C1C(C(O[C:20](=[O:10])N1[H])CC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][S:10]C([H])C(CC)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(CC)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC>>[H]N([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][S:10]C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C(CCC)/C(O)=C([C:20](C)=[O:21])/C>>[O-:21][C:20]1(C)[O+:10]([K])C(CCC)C(O)=C1C 10=20;20,21=21"
"CC1C(C(O[C:20](N1C)([O-:10])[Cl:21])CC)CC>>CC1C(C(O[C:20](=[O:10])N1C)CC)CC.[Cl-:21] 10=20;20,21=21"
"C1=CC=CC=C1[O+:10]([Na])[C:21]([O-:20])(OCC)OC1=CC=CC=C1>>[O:20]=[C:21](OCC)OC1=CC=CC=C1.C1=CC=CC=C1[O:10][Na] 20=21;21,10=10"
"[H][NH+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(CC)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][S+:10](C(C)C([H])C([H])[S]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C([H])[S][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[O:10]([K])C([H])/C([H])=C([C:20]([H])=[O:21])/O>>[O-:21][C:20]1([H])[O+:10]([K])C([H])C([H])=C1O 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S][H])[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S][H])[S]C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CCC1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CC>>CCC1C(O[C:20](=[O:10])N1C)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])=C([H])C(C)C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C(C)/C([H])=C([H])\[C:20](OCC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[O:20]=[C:21](O[H])OCCCCCC.C1=CC=CC=C1[O:10][K]>>C1=CC=CC=C1[O+:10]([K])[C:21]([O-:20])(O[H])OCCCCCC 10=21;21,20=20"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H])CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC1=CC=CC=C1)C.[O-:21][H]>>CCN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21][H])C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7 21=20;20,10=10"
"CC[O+:10]([Li])[C:21]([O-:20])(OCCCCCC)OC>>[O:20]=[C:21](OCCCCCC)OC.CC[O:10][Li] 20=21;21,10=10"
"[O-:10]C(C)/C(C)=C([H])\C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])=C(C)C(C)[O:10]1 10=20;20,21=21"
