SMILES Labelled
"[OH:21][C:20]1(OC)C(C)C(C)=C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)/C(C)=C(C)\C(C)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(CC)C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(CC)[S]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C1=CC=CC=C1)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(CC)C(CC)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O]C(CC)C(CC)[O]1 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C([O-:21])[H])[H])CCCCCC>>CN([C:20]1(OC(C([O:21]1)[H])[H])[O-:10])CCCCCC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])[S][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[S][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CCCCCC)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C([H])C([H])C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C([H])C([H])C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH](C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C([O-:21])CCCCCC)CC)C>>[H]N([C:20]1(OC(C([O:21]1)CCCCCC)CC)[O-:10])C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H][NH:10]C([H])C(C)C([H])[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(C)C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[NH]CC.[Cl-]>>[Cl-].CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[NH]CC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H][O+:10](C(C)C(C)[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C)C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C(C)C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])C(C)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[OH:10]C([H])/C(C)=C([C:20](OC)=[OH+:21])/[H]>>[OH:21][C:20]1(OC)[OH+:10]C([H])C(C)=C1[H] 10=20;20,21=21"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[O][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[O][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([S]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(O)C(O)C([H])C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C([H])C(O)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)C>>CN([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[NH:10](C)C([H])/C([H])=C(C)\C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(C)=C([H])C([H])[NH+:10]1(C) 10=20;20,21=21"
"[O-:21][C:20]1(OC)[NH+:10](C)C(C)C(O)C1O>>[NH:10](C)C(C)C(O)C([C:20](OC)=[O:21])O 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C([H])[NH][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C(C)C([H])[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O]C(C)C([H])[S]1 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C)[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CCCCCC)[H]>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CCCCCC)[O-:10])[H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[O-:10]C([H])C(C)C(O)C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(O)C(C)C([H])[O:10]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)C)CC>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C)CC.[O-:21]C 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C([H])C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C([H])C([H])[S]1 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[S][H] 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21]C)([S]CC)[O]CC.[Cl-]>>[Cl-].CC[S:10][H].C[O+:21]=[C:20]([S]CC)[O]CC 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C([H])[O]2.[H][S:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)CCCCCC)[H]>>CCC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C)C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C)([NH]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].C[NH+:21]=[C:20]([NH]C)[NH]C7=CC=CC=C7 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21]CCCCCC>>CCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CC 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C)C>>CCC1C(C(O[C:20](=[O:10])N1CC)C)C.[O-:21]CCCCCC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].CC[O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]CC 21=20;20,10=10"
"CCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)CCCCCC>>CCC1C(O[C:20](=[O:10])N1CCCCCC)CCCCCC.[O-:21]C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CC)CCCCCC.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CC)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[O]2.CC[S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O+:10]([K])C(C)C(C)=C1O>>[O:10]([K])C(C)/C(C)=C([C:20](OCC)=[O:21])/O 21=20;20,10=10"
"[O-:10]C([H])C(C)C([H])C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C([H])C(C)C([H])[O:10]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)[S]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[S][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[OH:10]C(C)C(C)C([H])C(C)[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(C)C([H])C(C)C(C)[OH+:10]1 10=20;20,21=21"
"[O-:21][C:20]1([H])[O:10]C([H])C(C)N1C>>[O-:10]C([H])C(C)N([C:20]([H])=[O:21])C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C([H])[NH][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[O]C.[Cl-]>>[Cl-].[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[O]C 21=20;20,10=10"
"[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(CC)C(C)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OCC)[H].[O-:21]CC>>CCN([C:20]([O-:10])(OCC)[O:21]CC)[H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])CC)C1=CC=CC=C1>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C(CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])C)CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CC.[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C([H])C(CC)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"CC1C(O[C:20](N1[H])([O-:10])[O:21]C)[H]>>CC1C(O[C:20](=[O:10])N1[H])[H].[O-:21]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C1=CC=CC=C1)CC>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[K][O+:21]([C:20]([O-:10])(O[H])O[H])[H]>>[K][O:21][H].[C:20](=[O:10])(O[H])O[H] 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O+:10]([K])C(C)C([H])C1C>>[O:10]([K])C(C)C([H])C([C:20]([H])=[O:21])C 21=20;20,10=10"
"[O-:10]C(CCC)/C([H])=C(C)\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)=C([H])C(CCC)[O:10]1 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])C1=CC=CC=C1)CC>>[H]C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CC.[O-:21][H] 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C1=CC=CC=C1)CC>>CCC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CC.[O-:21][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[NH:10](C)C(C(C=CC=C9)=C9[C:20](OC)=[O:21])CC>>[O-:21][C:20]2([NH+:10](C)C(C7=C2C=CC=C7)CC)OC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
