SMILES Labelled
"C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]CC)[NH]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]CC)[NH]CC 10=20;20,21=21"
"[O-:10]C(C)C([H])C(O)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(O)C([H])C(C)[O:10]1 10=20;20,21=21"
"[H][S+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCCCCCC)CC)C1=CC=CC=C1>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCCCCCC)CC)C1=CC=CC=C1 10=20;20,21=21"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)CCCCCC)CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)CCCCCC)CCCCCC 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[O:10]([K])C(CC)/C(C)=C([H])\C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])=C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10][C:20]([O-:21])(OCC)O[H]>>[O:21]=[C:20](OCC)O[H].[O-:10][H] 21=20;20,10=10"
"[NH:10](C)C([H])C([H])C([H])C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C([H])C([H])C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][O:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)C)C1=CC=CC=C1)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)CC)C)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CCCCCC)[H].[O-:21]CCCCCC>>C1=CC=CC=C1C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)[H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O][H].[Cl-]>>[Cl-].[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10][H].[H][NH+:21]=[C:20]([NH][H])[O][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21][H])([NH][H])[O][H] 10=20;20,21=21"
"[O:10]([Na])C([H])C(C)C([C:20](C)=[O:21])C>>[O-:21][C:20]1(C)[O+:10]([Na])C([H])C(C)C1C 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)C1=CC=CC=C1)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1C)CCCCCC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O:10][H].C[O+:21]=[C:20]([O][H])[O]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21]C)([O][H])[O]CC 10=20;20,21=21"
"[H][S:10]C([H])C(C)C(CC)[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(CC)[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"[NH:10]([H])C(C)C(C)C([C:20]([H])=[O:21])O>>[O-:21][C:20]1([H])[NH+:10]([H])C(C)C(C)C1O 10=20;20,21=21"
"[O-:10]C(CC)C(C)C(O)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(O)C(C)C(CC)[O:10]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(C)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)[H])C1=CC=CC=C1)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)[H])C1=CC=CC=C1)[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][S+:10](C(C)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(CC)[S][C:20]([S][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OCC)C1=CC=CC=C1)[H]>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[NH:10](C)C(C=CC=C1)=C1C([H])C([C:20](C)=[O:21])O>>[O-:21][C:20]2(C)C(C([H])C3=C([NH+:10]2(C))C=CC=C3)O 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C([H])C(C)C([H])C([H])[OH+:10]1>>[OH:10]C([H])C([H])C(C)C([H])[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[OH:10]C(CC)C(C)C([H])C(C)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(C)C([H])C(C)C(CC)[OH+:10]1 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C([O-:21])[H])CC)CC>>CN([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CC 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C)CC)CC)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])C)CC)CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])CCCCCC)C)C>>CCCCCCN([C:20]1(OC(C([O:21]1)CCCCCC)C)[O-:10])C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"[OH:21][C:20]1(OC)C([H])=C([H])C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)/C([H])=C([H])\[C:20](OC)=[OH+:21] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CC)C>>CCC1C(C(O[C:20](=[O:10])N1CC)CC)C.[O-:21][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[S]2.C[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S]C(CC)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C1=CC=CC=C1)C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1 10=20;20,21=21"
"CCN([C:20]1(OC(C([O:21]1)CC)[H])[O-:10])CC>>CCN([C:20](=[O:10])OC(C([O-:21])CC)[H])CC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CC)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CC)[O-:10])CC 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C([H])C(C)C(C)[O+:10]1([K])>>[O:10]([K])C(C)C(C)C([H])C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC.[O-:21]C>>C1=CC=CC=C1C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)CCCCCC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21]C)[O]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C([H])[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)C.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C)C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH]([H])[S]1 10=20;20,21=21"
"[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])[H])CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C([H])[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CC>>CC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(C)C([H])C1C>>[O:10]([Na])C(C)C([H])C([C:20](OC)=[O:21])C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)[H]>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])[H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[NH][H].[Cl-]>>[Cl-].CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[NH][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)C)CC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C([O-:21])C)CC)C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CC.[O-:21]CC>>CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C1=CC=CC=C1)CC 21=20;20,10=10"
"[O-:21][C:20]1([H])[O+:10]([Na])C(C)C([H])=C1C>>[O:10]([Na])C(C)/C([H])=C([C:20]([H])=[O:21])/C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C([H])[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C([H])C(C)N1C>>[O:10]([Na])C([H])C(C)N([C:20](OC)=[O:21])C 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]C1C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CC>>[H]C1C(O[C:20](=[O:10])N1CC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C([H])[O][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].[H][NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C 21=20;20,10=10"
"[O-:10]C(C)/C(C)=C([C:20](OC)=[O:21])/[H]>>[O-:21][C:20]1(OC)[O:10]C(C)C(C)=C1[H] 10=20;20,21=21"
"[H][NH+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C)C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)CC)CC)C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[Na][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OCCCCCC)CCCCCC>>[Na][O:21]CCCCCC.[C:20](=[O:10])(OC1=CC=CC=C1)OCCCCCC 10=20;20,21=21"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[O]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[O]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][S:10]C([H])C([H])[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
