SMILES Labelled
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)=C(C)C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(C)/C(C)=C(C)\[C:20](OC)=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(O)C(O)C(C)C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C(C)C(O)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])CC)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])[H])CC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[S]2.[H][S:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C)C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)C.[O-:21]CC>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CCCCCC)C 21=20;20,10=10"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[NH:10](C)C(C)C([H])N([C:20](OC)=[O:21])C>>[O-:21][C:20]1(OC)[NH+:10](C)C(C)C([H])N1C 10=20;20,21=21"
"[H][O:10]C(C)C(C)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CC)[H].[O-:21]CCCCCC>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CC)[H] 21=20;20,10=10"
"[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[O]CC 10=20;20,21=21"
"[H][O:10]C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([Na])C(CC)C(C)C([H])C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C([H])C(C)C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH](C)[NH]1 10=20;20,21=21"
"[O:10]([Na])C(CC)C(C)C([C:20](OC)=[O:21])O>>[O-:21][C:20]1(OC)[O+:10]([Na])C(CC)C(C)C1O 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].CC[O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[O:21]=[C:20](OCC)O[H].[O-:10][H]>>[H][O:10][C:20]([O-:21])(OCC)O[H] 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(C)[NH]1 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])=C(C)C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])/C(C)=C([H])\[C:20](OCC)=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC1=CC=CC=C1)C.[O-:21][H]>>C1=CC=CC=C1N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21][H])C 21=20;20,10=10"
"[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)CCCCCC>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:10]C(CC)/C([H])=C([C:20](OCC)=[O:21])/[H]>>[O-:21][C:20]1(OCC)[O:10]C(CC)C([H])=C1[H] 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C([H])[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC)CCCCCC)C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC)CCCCCC)C1=CC=CC=C1 21=20;20,10=10"
"[OH:10]C([H])C(C)/C(C)=C([H])\[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C([H])=C(C)C(C)C([H])[OH+:10]1 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CC>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[OH:21][C:20]1(C)[OH+:10]C(C)C(C)N1[H]>>[OH:10]C(C)C(C)N([C:20](C)=[OH+:21])[H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OCCCCCC)C.[O-:21][H]>>C1=CC=CC=C1N([C:20]([O-:10])(OCCCCCC)[O:21][H])C 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C)C>>CCN([C:20]1(OC(C(C([O:21]1)CC)CC)C)[O-:10])C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH](C)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])C)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CCCCCC.[Cl-:21] 10=20;20,21=21"
"CC[O:10][C:20]([O-:21])(OC1=CC=CC=C1)OCCCCCC>>[O:21]=[C:20](OC1=CC=CC=C1)OCCCCCC.[O-:10]CC 21=20;20,10=10"
"CC[S:10][H].[H][O+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][H])([O]C)[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([O]CC)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([O]CC)[S]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[O-:10]C(C(C1=C(C=CC=C1)[CH:20](OC)=[O:21])O)[H]>>[O-:21][CH:20]2(OC)C3=C(C(C([O:10]2)[H])O)C=CC=C3  10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)C)CC)CCCCCC)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])C)CC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S:10]C([H])C(C)C(CC)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(CC)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C([O:21]1)C)CC)[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C)CC)[H] 10=20;20,21=21"
"CCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC.[O-:21]CC>>CCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CCCCCC 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C(C)C(C)C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C(C)C(C)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21][H])([O]C)[S]CC.[Cl-]>>[Cl-].[H][O:10][H].[H][O+:21]=[C:20]([O]C)[S]CC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[NH:10]([H])C([H])C([H])C([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[NH+:10]([H])C([H])C([H])C1[H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C 10=20;20,21=21"
"[H][NH:10]C(C)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"C[O:10][H].CC[NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]CC)([O]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[O-:21][H]>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])C)[H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])CCCCCC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CCCCCC.[Cl-:21] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C)C1=CC=CC=C1)C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[O-:21]C 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](N1CC)([O-:10])[O:21][H])C>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CC)C.[O-:21][H] 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)C)C1=CC=CC=C1)[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[H][S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(CC)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
