SMILES Labelled
"C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][S+:10](C([H])C([H])C(C)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(C)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[OH:21][CH:20]2(OCC)C(C3=C(C([OH+:10]2)C)C=CC=C3)[H]>>[OH:10]C(C1=C(C([CH:20](OCC)=[OH+:21])[H])C=CC=C1)C 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[S]2.[H][S:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CC)CCCCCC)[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C)CC)C1=CC=CC=C1)[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C1=CC=CC=C1)C 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C([H])[NH][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[O-:10]C(CCC)/C(O)=C([C:20]([H])=[O:21])/O>>[O-:21][C:20]1([H])[O:10]C(CCC)C(O)=C1O 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1CC)C)C.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)C)C 21=20;20,10=10"
"C(C([O-:21])C)(C(O[C:20](=[O:10])OC1=CC=CC=C1)C)CC>>C1(C(O[C:20]([O-:10])([O:21]C1C)OC1=CC=CC=C1)C)CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"CC[O+:10]([Li])[C:21]([O-:20])(OCCCCCC)OC1=CC=CC=C1>>[O:20]=[C:21](OCCCCCC)OC1=CC=CC=C1.CC[O:10][Li] 20=21;21,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C([H])[O][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[NH:10]([H])C(CC)C([H])/C(C)=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C(C)C([H])C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)C1=CC=CC=C1)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)[H])[O-:10])[H]>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)[H])[H] 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CC[NH:10][H].C1CC(=O)N(C1=O)O[C:20](=[O:21])C>>CC[NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)C)[H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CCCCCC)CCCCCC)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CCCCCC)CCCCCC)C 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C)[H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[S]C.[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C([H])[S][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[H][S:10]C(C)C(CC)[O][C:20]([O]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[S]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C[O:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)C)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)C)[O-:10])CCCCCC 21=20;20,10=10"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)C)[H]>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)C)[H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C)[NH]2.C[O:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])=C([H])C([H])C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C([H])/C([H])=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)C(C)=C(C)C(C)[NH+:10]1(C)>>[NH:10](C)C(C)/C(C)=C(C)\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21]C)([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O]C)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O]C)[S]C 10=20;20,21=21"
"CN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)CCCCCC)C>>CN([C:20](=[O:10])CCCCCC)C.C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CCCCCC.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[NH][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21][H])([O][H])[O]CC.[Cl-]>>[Cl-].CC[S:10][H].[H][O+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1CC)([O-:10])[O:21]C)CC>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CC)CC.[O-:21]C 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C(CC)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C(CC)[S]2.CC[S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C(C)C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])C(C)C(C)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"[OH:10]C([H])C([H])C(O)C(C)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(C)C(O)C([H])C([H])[OH+:10]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(CC)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(CC)[O]1 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)[H]>>CCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C[S:10][H].C[O+:21]=[C:20]([O][H])[S]C.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([O][H])[S]C 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OC)[H])[H]>>C(C([O-:21])C)(C(O[C:20](=[O:10])OC)[H])[H] 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C)[O][H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]C)CC)[H]>>CC1C(C(O[C:20](=[O:10])N1C)CC)[H].[O-:21]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C)CC>>CN([C:20]1(OC(C(C([O:21]1)CC)CC)C)[O-:10])CC 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(CC)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(CC)[NH]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(C)C(CC)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O]C(C)C(CC)[S]1 10=20;20,21=21"
"CC[O+:10]([K])[C:21]([O-:20])(OCC)OC1=CC=CC=C1>>[O:20]=[C:21](OCC)OC1=CC=CC=C1.CC[O:10][K] 20=21;21,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(CC)[S]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][H])([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].[H][O+:21]=[C:20]([O]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[S]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C(C)C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C)C(C)[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[S]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])CCCCCC)C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C1=CC=CC=C1)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CC)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)C.[O-:21]CC 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(C)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(C)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]CC)([O]CC)[O]C.[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([O]CC)[O]C 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)[H]>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC1=CC=CC=C1)CCCCCC)[H] 21=20;20,10=10"
"CCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CC)[O-:10])CC>>CCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CC)CC 10=20;20,21=21"
"[H][S:10]C([H])C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C([H])C(C)/C(C)=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C(C)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O+:10]([Na])C(CC)C([H])=C1C>>[O:10]([Na])C(CC)/C([H])=C([C:20]([H])=[O:21])/C 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)[H])CC)CC)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CC)[H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C([H])C(O)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(O)C([H])C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CN([C:20]([O-:10])(OCC)[O:21]CC)CC>>CN([C:20](=[O:10])OCC)CC.[O-:21]CC 10=20;20,21=21"
"[H][O:10]C(C)C(C)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[S]CC 10=20;20,21=21"
"[O:10]([Na])C([H])/C([H])=C([H])\C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C([H])=C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(CC)[NH][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)CC>>CN([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C)[H]>>CN([C:20]1(OC(C(C([O:21]1)C)CC)C)[O-:10])[H] 21=20;20,10=10"
"[OH:10]C([H])/C(C)=C([H])\C([H])[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C([H])C([H])=C(C)C([H])[OH+:10]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)C1=CC=CC=C1)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)C1=CC=CC=C1)CC 10=20;20,21=21"
