SMILES Labelled
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)CC)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)CC)CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])=C(C)C(C)[NH+:10]1(C)>>[NH:10](C)C(C)/C(C)=C([H])\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)[H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C(O)C(C)C([H])C(CCC)[O:10]1>>[O-:10]C(CCC)C([H])C(C)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"[H][O:10]C(CC)C(CC)[O][C:20]([O]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C(O)C([H])C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C([H])C(O)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C([H])C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C(C)C([H])C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CC.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H])CC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)C 10=20;20,21=21"
"[H][NH:10][H].C[NH+:21]=[C:20]([O][H])[O][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C)([O][H])[O][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C(C)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C(C)C(C)C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C(C)C(C)C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CC)C1=CC=CC=C1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CC)[H])[H].[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)[H])[H] 21=20;20,10=10"
"[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20](C)=[O:21])[H])[H]>>[O-:21][CH:20]2(C)C3=C(C(C([NH+:10]2(C))[H])[H])C=CC=C3  10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)[H])C1=CC=CC=C1>>CN([C:20]1(OC(C(C([O:21]1)CC)C)[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][S:10]C([H])C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C)[NH][H].[Cl-]>>[Cl-].C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C)[NH][H] 21=20;20,10=10"
"CC[NH:10][H].[H][NH+:21]=[C:20]([O][H])[NH]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([O][H])[NH]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C)CC)C1=CC=CC=C1)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CC)CC)C.[O-:21]CC>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CC)C 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)=C(C)C(C)C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C(C)/C(C)=C(C)\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)C)[H]>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)C)[O-:10])[H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CC>>[H]C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)O[H])CC)CCCCCC>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])O[H])CC)CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CC)C>>[H]C1C(C(O[C:20](=[O:10])N1CC)CC)C.[O-:21][H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C([H])C(C)C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C(C)C([H])C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CCCCCC)CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C)CCCCCC.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)C)CCCCCC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)[H])CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)[H])[O-:10])CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CCCCCC>>[H]C1C(O[C:20](=[O:10])N1[H])CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)[H])CC>>[H]N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)[H])[O-:10])CC 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])C([H])C([H])C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C([H])C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[O:10]([Na])C(C)C(C)N([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C(C)N1C 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)[H].[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CC)[H] 21=20;20,10=10"
"[O:20]=[C:21](OC1=CC=CC=C1)OC.C[O:10][K]>>C[O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)OC 10=21;21,20=20"
"[H][NH+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C([H])[NH][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[O:20]=[C:21](OCCCCCC)OC.[H][O:10][Na]>>[H][O+:10]([Na])[C:21]([O-:20])(OCCCCCC)OC 10=21;21,20=20"
"[OH:10]C(CC)C(C)C([H])C(C)[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(C)C([H])C(C)C(CC)[OH+:10]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)[H].[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C)[H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C)CC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CC)CCCCCC.[O-:21]C 10=20;20,21=21"
"[H][S+:10](C(C)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)[S][C:20]([O][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC)CCCCCC.[O-:21][H]>>CCCCCCN([C:20]([O-:10])(OC)[O:21][H])CCCCCC 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])[H])C>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])C.[Cl-:21] 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CC.[O-:21]C>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CCCCCC)CC 21=20;20,10=10"
"[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)O[H])CCCCCC)C>>C(C([O-:21])CC)(C(O[C:20](=[O:10])O[H])CCCCCC)C 10=20;20,21=21"
"[NH:10](C)C([H])C(C)/C([H])=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C([H])C(C)C([H])[NH+:10]1(C) 10=20;20,21=21"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CC)[H]>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH](C)[NH]1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])O[H])CC)C>>C(C([O-:21])[H])(C(O[C:20](=[O:10])O[H])CC)C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CC)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CC)C.[O-:21][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C([H])C([H])[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C([H])[O]1 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21][H])([O]CC)[S]C.[Cl-]>>[Cl-].CC[S:10][H].[H][O+:21]=[C:20]([O]CC)[S]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C)C>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C)[O-:10])C 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])[H])CC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CCCCCC 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C[O:10][H].C[NH+:21]=[C:20]([NH][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([NH][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CC>>CC1C(O[C:20](=[O:10])N1[H])CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(C)[NH]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)[H])[H]>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)[H])[O-:10])[H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[O-:10]C(C(C1=C(C=CC=C1)[CH:20](C)=[O:21])O)C>>[O-:21][CH:20]2(C)C3=C(C(C([O:10]2)C)O)C=CC=C3  10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CC)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CC)[H] 10=20;20,21=21"
"CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[NH:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
