SMILES Labelled
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C1=CC=CC=C1)C>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)C.[Cl-:21] 10=20;20,21=21"
"[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:10]C([H])C(C)C(C)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(C)C(C)C([H])[O:10]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[OH:10]C(CCC)C([H])C(O)C(O)[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C(O)C(O)C([H])C(CCC)[OH+:10]1 10=20;20,21=21"
"CC[O:10][H].CC[NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]CC)([O]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CCC1C(O[C:20](=[O:10])N1[H])CCCCCC.[O-:21]CCCCCC>>CCC1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CCCCCC)[H]>>CCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CCCCCC)[O-:10])[H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]CC)([NH]C)[O]CC.[Cl-]>>[Cl-].C[NH:10][H].CC[NH+:21]=[C:20]([NH]C)[O]CC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)[H])[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)[H])C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)O[H])C>>C1=CC=CC=C1N([C:20](=[O:10])O[H])C.C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[NH]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)[O:10]C(C)C(C)N1[H]>>[O-:10]C(C)C(C)N([C:20](C)=[O:21])[H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CC[NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1CC)C.[O-:21]CCCCCC>>CC1C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(O)C(C)C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])C(C)C(C)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"C[NH:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[NH]C 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1CC)[H])CC.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)=C([H])C(C)C(CCC)[O:10]1>>[O-:10]C(CCC)C(C)/C([H])=C(C)\[C:20]([H])=[O:21] 21=20;20,10=10"
"[OH:10]C(C)/C([H])=C([H])\C(C)[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(C)C([H])=C([H])C(C)[OH+:10]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[OH:10]C(CCC)C(C)C(O)C(O)[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C(O)C(O)C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CC)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)[H])C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(CC)[S]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])O[H])C1=CC=CC=C1.[O-:21]C>>C1=CC=CC=C1N([C:20]([O-:10])(O[H])[O:21]C)C1=CC=CC=C1 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C)C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(C)[O]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21][H])([NH]CC)[NH][H].[Cl-]>>[Cl-].CC[NH:10][H].[H][NH+:21]=[C:20]([NH]CC)[NH][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCCCCCC1C(O[C:20](=[O:10])N1CC)C.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)C 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C(C)=C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])/C(C)=C(C)\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CCCCCC)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21]CC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OC1=CC=CC=C1)CCCCCC)[H]>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)[H] 10=20;20,21=21"
"[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)C 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][S:10]C(C)C([H])[O][C:20]([O]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC 10=20;20,21=21"
"CCN([C:20]1(OC(C([O:21]1)[H])[H])[O-:10])C>>CCN([C:20](=[O:10])OC(C([O-:21])[H])[H])C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[O]2.[H][NH:10][H] 21=20;20,10=10"
"CC[S:10][H].C[O+:21]=[C:20]([O]C)[S][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21]C)([O]C)[S][H] 10=20;20,21=21"
"[CH2:20]([O:10]C1=CC=CC=C1)[Cl:21]>>[CH2:20]=[O+:10]C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CC)C1=CC=CC=C1)C>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CC)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[NH]C.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[NH]C 10=20;20,21=21"
"[O:10]([Na])C(CC)/C(C)=C([C:20](OCC)=[O:21])/[H]>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(CC)C(C)=C1[H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC[NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH]C 10=20;20,21=21"
"[H][S+:10](C(CC)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)[S][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[OH:10]C([H])/C(O)=C([C:20]([H])=[OH+:21])/[H]>>[OH:21][C:20]1([H])[OH+:10]C([H])C(O)=C1[H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CCCCCC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])C1=CC=CC=C1)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)C.[Cl-:21] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(CC)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[O][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[O:20]=[C:21](OCCCCCC)OCC.[H][O:10][Li]>>[H][O+:10]([Li])[C:21]([O-:20])(OCCCCCC)OCC 10=21;21,20=20"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[O:10]([Na])C(CCC)C([H])/C(C)=C([H])\[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])=C(C)C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O]C)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O]C)[S]CC 21=20;20,10=10"
"[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])[H].[O-:21]C>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)[H])[H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CC)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CC)[H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[O:20]=[C:21](OCC)O[H].[H][O:10][K]>>[H][O+:10]([K])[C:21]([O-:20])(OCC)O[H] 10=21;21,20=20"
"[H][NH+:10]([H])[C:20]([NH:21]CC)([O]C)[O]C.[Cl-]>>[Cl-].[H][NH:10][H].CC[NH+:21]=[C:20]([O]C)[O]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)C>>CC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[O-:21]CCCCCC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][H])[S]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C(C)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21]C)([O]C)[O]C.[Cl-]>>[Cl-].C[S:10][H].C[O+:21]=[C:20]([O]C)[O]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH]([H])[S]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)CCCCCC)CCCCCC)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C([O-:21])CCCCCC)CCCCCC)CC 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C([H])C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])C([H])C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C)([O-:10])[Cl:21])[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1C)[H])CC.[Cl-:21] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)=C([H])C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])/C([H])=C(C)\[C:20](C)=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([O]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([O]CC)[O]CC 10=20;20,21=21"
"[H][O:10]C([H])C(CC)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(CC)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C(C)=C([H])C(C)C(C)[OH+:10]1>>[OH:10]C(C)C(C)/C([H])=C(C)\[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CC)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CC)C 10=20;20,21=21"
