SMILES Labelled
"[H][O+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[NH][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[O:10]([K])C(CCC)C([H])C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C([H])C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"[O:10]([Na])C([H])/C(C)=C(C)\C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(C)=C(C)C([H])[O+:10]1([Na]) 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)C)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)C)CCCCCC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C)CCCCCC 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"CN([C:20]([O-:10])(OC)[Cl:21])CC>>CN([C:20](=[O:10])OC)CC.[Cl-:21] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)C)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)C)C)[O-:10])CC 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)C(C)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(C)[NH][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(CC)[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C(CCC)C(C)C([H])C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C([H])C(C)C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C1=CC=CC=C1)C>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C([H])C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S]C([H])C(CC)[S]1 10=20;20,21=21"
"CN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CC)C>>CN([C:20](=[O:10])OC1=CC=CC=C1)C.[O-:21]CC 10=20;20,21=21"
"[H][O:10]C(CC)C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H:20][CH:21]1CC[O+:23]=[CH:22]1.[F-:10]>>[H:20][F:10].C1C[O:23][CH:22]=[CH:21]1 10=20;20,21=21,22;22,23=23"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)C.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC)C 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH]CC)[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH]CC)[NH][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1[H])CC.[O-:21]CC>>CC1C(O[C:20](N1[H])([O-:10])[O:21]CC)CC 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CC>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)=C([H])C([H])C(C)[NH+:10]1(C)>>[NH:10](C)C(C)C([H])/C([H])=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"CCN([C:20]([O-:10])(OCCCCCC)[O:21]CC)C1=CC=CC=C1>>CCN([C:20](=[O:10])OCCCCCC)C1=CC=CC=C1.[O-:21]CC 10=20;20,21=21"
"[OH:10]C(CCC)C(C)C(O)C(O)[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(O)C(O)C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)C)CC.[O-:21]CC>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C)CC 21=20;20,10=10"
"[NH:10]([H])C(C)/C(C)=C(C)\C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(C)=C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH](C)C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21]C)([S][H])[O]C.[Cl-]>>[Cl-].C[S:10][H].C[O+:21]=[C:20]([S][H])[O]C 21=20;20,10=10"
"[H][S:10]C([H])C([H])C(CC)[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(CC)[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[O:10]([Na])C(C)C([H])/C(C)=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C(C)C([H])C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)CCCCCC)C)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C([O-:21])CCCCCC)C)CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](C)[S]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C(O)C(C)C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C(C)C(C)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[OH:10]C([H])/C(C)=C([H])\C(C)[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C(C)C([H])=C(C)C([H])[OH+:10]1 10=20;20,21=21"
"[NH:10]([H])C([H])C(O)C([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[NH+:10]([H])C([H])C(O)C1[H] 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)C.[O-:21][H]>>CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CCCCCC)C 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21][H])([O]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].[H][O+:21]=[C:20]([O]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"C[O+:10]([K])[C:21]([O-:20])(OCC)OC>>[O:20]=[C:21](OCC)OC.C[O:10][K] 20=21;21,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[O:10]([K])C([H])/C([H])=C(C)\C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)=C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CC.[O-:21][H] 10=20;20,21=21"
"[H][NH+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(CC)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(CC)C(C)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O]C(CC)C(C)[S]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(CC)[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH]C([H])C(CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])=C([H])C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])/C([H])=C([H])\[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)CCCCCC)CC>>CCN([C:20]1(OC(C(C([O:21]1)[H])C)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CCCCCC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)C>>CC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H]C1C(O[C:20](=[O:10])N1C)CCCCCC.[O-:21]CCCCCC>>[H]C1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)[H])[H])[H]>>CN([C:20]1(OC(C(C([O:21]1)C)[H])[H])[O-:10])[H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C(C)[O][C:20]([O][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O][H] 10=20;20,21=21"
"[O-:21][CH:20]2(OCC)C3=C(C(C([NH+:10]2(C))C)O)C=CC=C3>>[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20](OCC)=[O:21])O)C  21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CCCCCC)C>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)C.[O-:21]CC 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C([H])[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CC)C)C)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)C)CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[O]2.[H][S:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)C(C)C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])C(C)C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C([H])[O]1 10=20;20,21=21"
"[H][O:10]C([H])C(C)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)=C([H])C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(C)/C([H])=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[O:10]([Na])C(C)C([H])C([C:20]([H])=[O:21])O>>[O-:21][C:20]1([H])[O+:10]([Na])C(C)C([H])C1O 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)[H])CCCCCC)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C)[H])CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"[O:10]([Na])C(C)C([H])C(O)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(O)C([H])C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[S][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C7=CC=CC=C7 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])=C([H])C([H])C([H])[O:10]1>>[O-:10]C([H])C([H])/C([H])=C([H])\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[OH:10]C(CC)/C(C)=C([H])\C(C)[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(C)C([H])=C(C)C(CC)[OH+:10]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O]C(CC)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CCCCCC)C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C([H])C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C([H])C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C([H])C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
