SMILES Labelled
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CC)C.[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CC)C 21=20;20,10=10"
"[OH:10]C(C=CC=C1)=C1C(C)C([C:20]([H])=[OH+:21])[H]>>[OH:21][C:20]2([H])C(C(C)C3=C([OH+:10]2)C=CC=C3)[H] 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C([H])[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CC.[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CCCCCC)CC 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C)CC)[H].[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CC)[H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1CC)[H])CC.[O-:21][H] 10=20;20,21=21"
"CCN([C:20](=[O:10])OCCCCCC)C.[O-:21]CCCCCC>>CCN([C:20]([O-:10])(OCCCCCC)[O:21]CCCCCC)C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21][H])([NH]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].[H][NH+:21]=[C:20]([NH]C)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C(C)C([H])C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C([H])C(C)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O:10]C([H])C(O)C1[H]>>[O-:10]C([H])C(O)C([C:20](OC)=[O:21])[H] 21=20;20,10=10"
"[H][O:10]C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C(C)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CCCCCC)CC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)CCCCCC)CC>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21]C 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)[H])C1=CC=CC=C1)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C)[H])C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[OH:10]C(C)C(C)C(C)C(C)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(C)C(C)C(C)C(C)[OH+:10]1 10=20;20,21=21"
"[H][O+:10](C(C)C(C)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C([H])[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[S]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)CC)CC)[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)CC)C 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CC.[O-:21][H]>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C1=CC=CC=C1)CC 21=20;20,10=10"
"[OH:10]C(CCC)C(C)/C([H])=C([H])\[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C([H])=C([H])C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"[H][NH:10]C([H])C(C)[NH][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][O:10]C([H])C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21][H])([O]C)[NH][H].[Cl-]>>[Cl-].[H][O:10][H].[H][NH+:21]=[C:20]([O]C)[NH][H] 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1CCCCCC)C.[O-:21]CC>>CCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C([H])[O]1 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C)[O-:10])C>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C)C 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21]C)([S]CC)[S][H].[Cl-]>>[Cl-].CC[S:10][H].C[O+:21]=[C:20]([S]CC)[S][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)C([H])=C([H])C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)/C([H])=C([H])\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21][H]>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H])[H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C([H])C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])[H])C1=CC=CC=C1)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C1=CC=CC=C1)C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C([H])[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C([H])[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][S:10]C([H])C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CCCCCC)[H]>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)[H].[O-:21][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[O][H].[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[O][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21][H])([NH]C)[NH]CC.[Cl-]>>[Cl-].C[O:10][H].[H][NH+:21]=[C:20]([NH]C)[NH]CC 21=20;20,10=10"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)[H])CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)[H])CCCCCC 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[O:10]([K])C(CC)C(C)C(C)C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].[H][O:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CC)CC)CC.[O-:21]CC>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CC)CC 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CC.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C)CC 21=20;20,10=10"
"[Na][O:21]CCCCCC.[C:20](=[O:10])(OCCCCCC)OCC>>[Na][O+:21]([C:20]([O-:10])(OCCCCCC)OCC)CCCCCC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[Cl:21])CC)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CC)CC.[Cl-:21] 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)O[H].CCCCCC[O:10][K]>>CCCCCC[O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)O[H] 10=21;21,20=20"
"[H][O+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(CC)C(CC)[S]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([NH]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([NH]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[OH:10]C(CCC)C([H])/C(C)=C(C)\[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(C)=C(C)C([H])C(CCC)[OH+:10]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)[H])[H]>>CN([C:20]1(OC(C(C([O:21]1)CC)C)[H])[O-:10])[H] 21=20;20,10=10"
"[O:10]([K])C([H])C(C)/C(C)=C(C)\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)=C(C)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C([H])[NH]1 10=20;20,21=21"
"[H][S+:10](C(CC)C(CC)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C(C)[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C(CC)[O]2.[H][S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OC1=CC=CC=C1)[H])[H]>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OC1=CC=CC=C1)[H])[H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CC)C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[O:10]([Na])C([H])C([H])/C(C)=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C(C)C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:10](C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H])[H]>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21][H] 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OCCCCCC)C1=CC=CC=C1.[O-:21][H]>>CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21][H])C1=CC=CC=C1 21=20;20,10=10"
"[O-:10]C([H])/C(O)=C([C:20](OCC)=[O:21])/[H]>>[O-:21][C:20]1(OCC)[O:10]C([H])C(O)=C1[H] 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OC)CCCCCC)C>>C(C([O-:21])C)(C(O[C:20](=[O:10])OC)CCCCCC)C 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][S+:10](C(CC)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)CCCCCC 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C(C)C(C)C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C(C)C(C)C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[O][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21]C)[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
