SMILES Labelled
"[O:10]([K])C([H])C(C)C(C)C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C([O-:21])[H])CCCCCC)[H]>>CCN([C:20]1(OC(C([O:21]1)[H])CCCCCC)[O-:10])[H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)[H])CCCCCC)[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CCCCCC)CC 10=20;20,21=21"
"C[NH:10][H].C[NH+:21]=[C:20]([O]C)[O]C.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([O]C)[O]C 10=20;20,21=21"
"[H][S+:10](C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(CC)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"C[NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"[H][S+:10](C(C)C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(CC)[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[NH:10](C)C([H])C([H])C([C:20]([H])=[O:21])C>>[O-:21][C:20]1([H])[NH+:10](C)C([H])C([H])C1C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CCCCCC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])[H])C>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])C.[O-:21][H] 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C)[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H][S+:10](C(CC)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])[O][C:20]([O][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)C([H])=C(C)C([H])[O:10]1>>[O-:10]C([H])/C(C)=C([H])\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(O)C([H])C([H])C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C([H])C([H])C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])=C(C)C(C)C(C)[O:10]1>>[O-:10]C(C)C(C)/C(C)=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"C[O:10][H].C[O+:21]=[C:20]([S][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21]C)([S][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1CC)([O-:10])[O:21]C)C1=CC=CC=C1>>CCCCCCC1C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1.[O-:21]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:21][C:20]1(C)[O+:10]([K])C(CC)C([H])=C1[H]>>[O:10]([K])C(CC)/C([H])=C([C:20](C)=[O:21])/[H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([NH:21][H])([O]C)[O]CC.[Cl-]>>[Cl-].[H][O:10][H].[H][NH+:21]=[C:20]([O]C)[O]CC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)C)CCCCCC)CC>>CN([C:20]1(OC(C(C([O:21]1)C)C)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[Na][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OCC)OCC>>[Na][O+:21]([C:20]([O-:10])(OCC)OCC)C1=CC=CC=C1 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C[S:10][H].C[O+:21]=[C:20]([S]C)[S][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([S]C)[S][H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C(C)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[S]2.C[S:10][H] 21=20;20,10=10"
"[O-:21][CH:20]2(C)C(C3=C(C([NH+:10]2(C))C)C=CC=C3)[H]>>[NH:10](C)C(C1=C(C([CH:20](C)=[O:21])[H])C=CC=C1)C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(C)[NH]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)C(C)C([H])C(C)[NH+:10]1(C)>>[NH:10](C)C(C)C([H])C(C)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[OH:10]C(C)C(C)C(C)C(C)[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(C)C(C)C(C)C(C)[OH+:10]1 10=20;20,21=21"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)C1=CC=CC=C1)CC>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)C1=CC=CC=C1)CC 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)[H])CCCCCC)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)[H])CCCCCC)CCCCCC 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C1=CC=CC=C1)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)C)CC)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CC[S:10][H].C[O+:21]=[C:20]([S]CC)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21]C)([S]CC)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C(CC)C([H])C([H])C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C([H])C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C([H])C(C)[NH][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH]([H])[O]1 10=20;20,21=21"
"CC1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C>>CC1C(O[C:20](=[O:10])N1C)C.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](C)[S]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)[H])C>>CCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)[H])[O-:10])C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C([H])[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"CCN([C:20](=[O:10])OCCCCCC)C1=CC=CC=C1.[O-:21]CC>>CCN([C:20]([O-:10])(OCCCCCC)[O:21]CC)C1=CC=CC=C1 21=20;20,10=10"
"[O:10]([K])C(C)C(C)C(C)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)C(C)C(C)[O+:10]1([K]) 10=20;20,21=21"
"[H][S:10]C([H])C([H])C(C)[S][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(C)[S]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[O:10]([Na])C(CC)/C(O)=C([C:20](C)=[O:21])/[H]>>[O-:21][C:20]1(C)[O+:10]([Na])C(CC)C(O)=C1[H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S]C.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)[H])[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21]CC>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CC)[H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"C[O+:10]([Li])[C:21]([O-:20])(O[H])OCC>>[O:20]=[C:21](O[H])OCC.C[O:10][Li] 20=21;21,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[O-:10]C(C)C(C)C(O)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(O)C(C)C(C)[O:10]1 10=20;20,21=21"
"C(C(O[C:20](=[O:10])OCC)CCCCCC)([O-:21])C>>C1(C([O:21][C:20](O1)([O-:10])OCC)C)CCCCCC 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]CC)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]CC)[O][H] 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H][S:10]C(C)C([H])[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[H:20][CH:21]1CCC[O+:23]=[CH:22]1.[F-:10]>>[H:20][F:10].C1C[CH:21]=[CH:22][O:23]C1 10=20;20,21=21,22;22,23=23"
"[H][S+:10](C(C)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(CC)[O][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"[NH:10]([H])C(CC)C([H])C(C)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(C)C([H])C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"[K][O:21]C.[C:20](=[O:10])(OC1=CC=CC=C1)OC1=CC=CC=C1>>[K][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OC1=CC=CC=C1)C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(C)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1C)([O-:10])[Cl:21])C1=CC=CC=C1>>CCCCCCC1C(O[C:20](=[O:10])N1C)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C)[H])CCCCCC.[O-:21]CC>>CC1C(C(O[C:20](N1C)([O-:10])[O:21]CC)[H])CCCCCC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])CC)CC>>[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])CC)[O-:10])CC 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)C)CCCCCC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)C)CCCCCC)CCCCCC 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CCCCCC.[Cl-:21] 10=20;20,21=21"
"[Li][O:21]CC.[C:20](=[O:10])(OCC)OC1=CC=CC=C1>>[Li][O+:21]([C:20]([O-:10])(OCC)OC1=CC=CC=C1)CC 21=20;20,10=10"
"[OH:21][C:20]1([H])C([H])C(C)C([H])C(C)[OH+:10]1>>[OH:10]C(C)C([H])C(C)C([H])[C:20]([H])=[OH+:21] 21=20;20,10=10"
"CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)CC>>CCCCCCN([C:20](=[O:10])OCCCCCC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)C)CC>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)C)CC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)CCCCCC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"[O-:10]C(CCC)/C([H])=C([H])\C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C([H])=C([H])C(CCC)[O:10]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CCCCCC)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)[H])CC)CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)C)CCCCCC)[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)C)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]CC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])[H])[O-:10])[H]>>CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])[H])[H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C([H])[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([O:21]C)([S][H])[O][H].[Cl-]>>[Cl-].CC[O:10][H].C[O+:21]=[C:20]([S][H])[O][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH]([H])[S]1 10=20;20,21=21"
