SMILES Labelled
"[Na][O:21]CC.[C:20](=[O:10])(OCC)OC1=CC=CC=C1>>[Na][O+:21]([C:20]([O-:10])(OCC)OC1=CC=CC=C1)CC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([K])C(CC)C(C)=C1C>>[O:10]([K])C(CC)/C(C)=C([C:20](C)=[O:21])/C 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCC)CC)C>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCC)CC)C 10=20;20,21=21"
"[H][S:10]C(CC)C([H])[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S]C7=CC=CC=C7 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"CC[O:10][H].C[O+:21]=[C:20]([O]CC)[S]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21]C)([O]CC)[S]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)C)CC)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)C)CC)C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C(CCC)C(C)C1O>>[O:10]([Na])C(CCC)C(C)C([C:20](OCC)=[O:21])O 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C(C)[CH](CC)[O]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[S]2.C[S:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(CC)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])[H])CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])[H])[O-:10])CC 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CC)C.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CC)C 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)[H] 21=20;20,10=10"
"[H][S+:10](C([H])C(C)C([H])[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[O-:10]C(C(C1=C(C=CC=C1)[CH:20]([H])=[O:21])O)C>>[O-:21][CH:20]2([H])C3=C(C(C([O:10]2)C)O)C=CC=C3  10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C([H])C(CC)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(CC)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[O:10]([Na])C(C)/C(O)=C([C:20]([H])=[O:21])/O>>[O-:21][C:20]1([H])[O+:10]([Na])C(C)C(O)=C1O 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C([O:21]1)C)C)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C)C)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)[H])CC>>CCC1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21]CCCCCC 10=20;20,21=21"
"CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[O][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[O][H] 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)[H])[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)[H])CCCCCC 10=20;20,21=21"
"[O:20]=[C:21](OCC)OCCCCCC.CC[O:10][Li]>>CC[O+:10]([Li])[C:21]([O-:20])(OCC)OCCCCCC 10=21;21,20=20"
"C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[S]C.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[S]C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[OH:21][C:20]1(OC)C(C)C([H])C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)C([H])C(C)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"[O-:21][C:20]2([O:10]C(C=CC=C3)=C3C2[H])OCC>>[O-:10]C1=C(C([H])[C:20](OCC)=[O:21])C=CC=C1 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CC)CCCCCC)[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CCCCCC)[H] 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)[O][C:20]([S]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)[H]>>[H]N([C:20](=[O:10])OCCCCCC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)[H]>>CCCCCCC1C(O[C:20](=[O:10])N1C)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[S]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](CC)[NH]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)[H])C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"[NH:10](C)C([H])C(O)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(O)C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[O-:10]C([H])C(C)/C(C)=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C(C)C(C)C([H])[O:10]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)[O][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)[O]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"C[S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[S]CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)=C(C)C([H])C([H])[O+:10]1([K])>>[O:10]([K])C([H])C([H])/C(C)=C(C)\[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(C)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][O:10]C([H])C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[S][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[S]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)C)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])OC)CC)[H]>>C(C(O[C:20](=[O:10])OC)[H])([O-:21])CC 10=20;20,21=21"
"[H][S:10]C([H])C([H])C([H])[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C([H])[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(CC)[NH][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[O:10]([Na])C(C)C(C)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(C)C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H][S:10]C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)C)[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)C)C 10=20;20,21=21"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[S]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])C)CCCCCC)C>>CCCCCCN([C:20]1(OC(C([O:21]1)C)CCCCCC)[O-:10])C 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(C)[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"CC[O+:10]([K])[C:21]([O-:20])(OCCCCCC)OC1=CC=CC=C1>>[O:20]=[C:21](OCCCCCC)OC1=CC=CC=C1.CC[O:10][K] 20=21;21,10=10"
"C1=CC=CC=C1N([C:20]([O-:10])(OCC)[O:21]C)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OCC)C1=CC=CC=C1.[O-:21]C 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C)[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C([H])[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"[OH:21][C:20]1(OC)[OH+:10]C(CC)C(C)=C1C>>[OH:10]C(CC)/C(C)=C([C:20](OC)=[OH+:21])/C 21=20;20,10=10"
"[O:20]=[C:21](OC)OC1=CC=CC=C1.CC[O:10][Li]>>CC[O+:10]([Li])[C:21]([O-:20])(OC)OC1=CC=CC=C1 10=21;21,20=20"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O:10]C(C)C(O)C1[H]>>[O-:10]C(C)C(O)C([C:20](OCC)=[O:21])[H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C)[S]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O]C(CC)C(C)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(C)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)CCCCCC 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C([H])C([H])C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)C([H])C([H])C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
