SMILES Labelled
"[NH:10]([H])C(C)/C(C)=C([H])\C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C([H])=C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[NH:10]([H])C([H])C(C)/C(C)=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C(C)C(C)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([O:21][H])([S]C)[O]C.[Cl-]>>[Cl-].CC[O:10][H].[H][O+:21]=[C:20]([S]C)[O]C 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)CCCCCC)CC>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(C)C(C)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O]C(C)C(C)[S]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(CC)[S]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH]([H])[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(CC)C(C)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(C)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)=C(C)C(C)C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C(C)/C(C)=C(C)\[C:20](C)=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O+:10]([Na])C(C)C(O)C1C>>[O:10]([Na])C(C)C(O)C([C:20]([H])=[O:21])C 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OCCCCCC)C.[O-:21]C1=CC=CC=C1>>CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[O]2.CC[NH:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[O]C.[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[O]C 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[NH+:10]([H])C([H])C([H])C1[H]>>[NH:10]([H])C([H])C([H])C([C:20](OCC)=[O:21])[H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CCCCCC)CC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21][H] 10=20;20,21=21"
"[O:10]([K])C(CC)/C(O)=C([C:20]([H])=[O:21])/[H]>>[O-:21][C:20]1([H])[O+:10]([K])C(CC)C(O)=C1[H] 10=20;20,21=21"
"[H]C1C(O[C:20](=[O:10])N1[H])CCCCCC.[O-:21]CCCCCC>>[H]C1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(CC)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(C)[O]1 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)C)CCCCCC)[O-:10])CC>>CN([C:20](=[O:10])OC(C([O-:21])C)CCCCCC)CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C)C)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C)C)CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CCCCCC)CC>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CC.[O-:21][H] 10=20;20,21=21"
"[Na][O+:21]([C:20]([O-:10])(OCCCCCC)OCC)CCCCCC>>[Na][O:21]CCCCCC.[C:20](=[O:10])(OCCCCCC)OCC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[Na][O+:21]([C:20]([O-:10])(O[H])OCCCCCC)CC>>[Na][O:21]CC.[C:20](=[O:10])(O[H])OCCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(C)[S]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C)C>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)C.[O-:21]CCCCCC 10=20;20,21=21"
"CN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)OCCCCCC)C>>CN([C:20](=[O:10])OCCCCCC)C.C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])C)CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C)C)CC.[O-:21][H] 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)[H])C1=CC=CC=C1)[O-:10])[H]>>CN([C:20](=[O:10])OC(C([O-:21])[H])C1=CC=CC=C1)[H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)C1=CC=CC=C1)CC>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)C1=CC=CC=C1)CC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C)C 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])CCCCCC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C)C.[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C)C 21=20;20,10=10"
"[OH:21][C:20]1(C)C([H])C([H])C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)C([H])C([H])[C:20](C)=[OH+:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][NH+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C)([O]CC)[O][H].[Cl-]>>[Cl-].[H][O:10][H].C[NH+:21]=[C:20]([O]CC)[O][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[Cl:21])C)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1[H])C)CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH]CC)[NH]C7=CC=CC=C7 21=20;20,10=10"
"C1=CC=CC=C1[O:10][C:20]([O-:21])(OC)OC>>[O:21]=[C:20](OC)OC.[O-:10]C1=CC=CC=C1 21=20;20,10=10"
"C(C([O-:21])C)(C(O[C:20](=[O:10])OC1=CC=CC=C1)C1=CC=CC=C1)[H]>>C1(C(O[C:20]([O-:10])([O:21]C1C)OC1=CC=CC=C1)C1=CC=CC=C1)[H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(CC)[O]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[O][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]C)([NH]CC)[NH]C.[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([NH]CC)[NH]C 21=20;20,10=10"
"CN([C:20](=[O:10])O[H])[H].[O-:21][H]>>CN([C:20]([O-:10])(O[H])[O:21][H])[H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CC)C1=CC=CC=C1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[NH:10](C)C(C)C([H])C([H])C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C([H])C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)CCCCCC>>CCN([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].[H][O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1CC)([O-:10])[Cl:21])C>>CCCCCCC1C(O[C:20](=[O:10])N1CC)C.[Cl-:21] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])C)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21][H] 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[NH:10](C)C(C)C(C)C(O)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(O)C(C)C(C)[NH+:10]1(C) 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)[H])[H])[O-:10])CC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])[H])CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])C(O)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(O)C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"C[NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C)[S][C:20]([O][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)[H])CCCCCC.[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]CC)[H])CCCCCC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C([O-:21])[H])CCCCCC)[H]>>CN([C:20]1(OC(C([O:21]1)[H])CCCCCC)[O-:10])[H] 21=20;20,10=10"
"CCN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)C1=CC=CC=C1)[H]>>CCN([C:20](=[O:10])C1=CC=CC=C1)[H].C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"[O:10]([K])C(C)C([H])C([H])C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])C([H])C(C)[O+:10]1([K]) 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)=C(C)C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)/C(C)=C(C)\[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C)[H])C1=CC=CC=C1)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])C)[H])C1=CC=CC=C1)CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C(C)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C([H])[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[K][O:21]C.[C:20](=[O:10])(OCC)OCC>>[K][O+:21]([C:20]([O-:10])(OCC)OCC)C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10][H].CC[NH+:21]=[C:20]([O]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]CC)([O]CC)[NH]CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21][H])([O][H])[O]CC.[Cl-]>>[Cl-].[H][O:10][H].[H][O+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[NH]CC 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C([H])[S]2.C[S:10][H] 21=20;20,10=10"
"[Na][O+:21]([C:20]([O-:10])(OCCCCCC)OCCCCCC)C>>[Na][O:21]C.[C:20](=[O:10])(OCCCCCC)OCCCCCC 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]([NH:21][H])([O][H])[O]C.[Cl-]>>[Cl-].C[O:10][H].[H][NH+:21]=[C:20]([O][H])[O]C 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C([H])C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])C([H])C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OCC)[H])CCCCCC>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OCC)[H])CCCCCC 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21]C)([O]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].C[O+:21]=[C:20]([O]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[S][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[OH:21][C:20]1([H])C([H])=C(C)C([H])C(CC)[OH+:10]1>>[OH:10]C(CC)C([H])/C(C)=C([H])\[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"C[NH:10][H].C[NH+:21]=[C:20]([NH][H])[O][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([NH][H])[O][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C([H])C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C(C)[O]1 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])=C(C)C(C)C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C(C)/C(C)=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
