SMILES Labelled
"[H][O:10]C([H])C([H])C([H])[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH]CC)[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH]CC)[NH]CC 21=20;20,10=10"
"[OH:21][C:20]1(C)[OH+:10]C(C)C([H])=C1[H]>>[OH:10]C(C)/C([H])=C([C:20](C)=[OH+:21])/[H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][H])([O][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([O][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(CC)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[OH:21][C:20]1(C)[OH+:10]C(C)C(C)C1C>>[OH:10]C(C)C(C)C([C:20](C)=[OH+:21])C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]CC)([O]CC)[NH]CC.[Cl-]>>[Cl-].CC[NH:10][H].CC[NH+:21]=[C:20]([O]CC)[NH]CC 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CC)C1=CC=CC=C1)[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)C1=CC=CC=C1)CC 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])C([H])=C(C)C(C)[O:10]1>>[O-:10]C(C)/C(C)=C([H])\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)[H])[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)[H])[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(C)[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C)[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C([H])[NH]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])[H] 21=20;20,10=10"
"C(C([O-:21])C)(C(O[C:20](=[O:10])OC1=CC=CC=C1)CC)C>>C1(C(O[C:20]([O-:10])([O:21]C1C)OC1=CC=CC=C1)CC)C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[O]C.[Cl-]>>[Cl-].CC[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[O]C 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)[H])[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)[H])C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][S:10]C([H])C(C)[O][C:20]([O]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)C1=CC=CC=C1)[H]>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)CCCCCC>>CCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[OH:21][C:20]1(C)C([H])C(O)C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)C(O)C([H])[C:20](C)=[OH+:21] 21=20;20,10=10"
"CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[S]C.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[S]C 10=20;20,21=21"
"[O:10]([Na])C(C)C(C)/C(C)=C([H])\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])=C(C)C(C)C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(CC)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C([H])[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O]C(C)C([H])[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C)C([H])[O]1 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CC)CC>>CCCCCCN([C:20](=[O:10])OC1=CC=CC=C1)CC.[O-:21]CC 10=20;20,21=21"
"CC[NH:10][H].CC[NH+:21]=[C:20]([NH]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]CC)([NH]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)C)CC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)C)CC)CCCCCC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(CC)C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C([H])[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OCC)CC.[O-:21][H]>>[H]N([C:20]([O-:10])(OCC)[O:21][H])CC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([K])C(CCC)C([H])C1O>>[O:10]([K])C(CCC)C([H])C([C:20](C)=[O:21])O 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C)CCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](C)[S]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(CC)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](CC)[S]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"[O:10]([K])C(C)C(C)N([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[O+:10]([K])C(C)C(C)N1C 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])C)CC>>CC1C(C(O[C:20](=[O:10])N1CC)C)CC.[O-:21][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C(C)C(O)C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)C(O)C(C)[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])C(C)[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O:10]([K])C(C)/C(C)=C([H])\C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])=C(C)C(C)[O+:10]1([K]) 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]CC 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH]([H])[S]1 10=20;20,21=21"
"[NH:10](C)C(CC)C([H])C(C)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)C([H])C(CC)[NH+:10]1(C) 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C([H])[O]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[NH:10]([H])C(C)C([H])C(O)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(O)C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)CC)C>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)CC)[O-:10])C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21][H])([NH]C)[O]CC.[Cl-]>>[Cl-].C[NH:10][H].[H][NH+:21]=[C:20]([NH]C)[O]CC 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([O]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([O]C)[O]C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[S]2.C[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]CC)CCCCCC)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1C)CCCCCC)CCCCCC.[O-:21]CC 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[S][H] 10=20;20,21=21"
"CCN([C:20](=[O:10])OC1=CC=CC=C1)[H].[O-:21]CCCCCC>>CCN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CCCCCC)[H] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[OH:21][C:20]1([H])C(O)C(O)C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)C(C)C(O)C(O)[C:20]([H])=[OH+:21] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)[H].[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)[H] 21=20;20,10=10"
"[O:10]([K])C(C)C([H])C(O)C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(O)C([H])C(C)[O+:10]1([K]) 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(CC)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](CC)[S]1 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21][H]>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])C)[H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])CCCCCC)[H]>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)[H].[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[S][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C([O:21]1)C)C)[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C)C)[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C)([O]C)[NH][H].[Cl-]>>[Cl-].[H][O:10][H].C[NH+:21]=[C:20]([O]C)[NH][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(CC)C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H][NH:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"CCN([C:20](=[O:10])O[H])C1=CC=CC=C1.[O-:21]C1=CC=CC=C1>>CCN([C:20]([O-:10])(O[H])[O:21]C1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH]C([H])C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[NH][H].[Cl-]>>[Cl-].CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[NH][H] 21=20;20,10=10"
