SMILES Labelled
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][S+:10](C([H])C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[O-:10]C(CCC)C(C)C([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[O:10]C(CCC)C(C)C1[H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[OH:21][C:20]1(C)C(O)C(C)C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)C(C)C(C)C(O)[C:20](C)=[OH+:21] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CC)C>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CC)[O-:10])C 21=20;20,10=10"
"[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[H][O:10]C([H])C(C)C([H])[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C)C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C([H])[NH][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[Cl:21])[H])C>>CCC1C(C(O[C:20](=[O:10])N1[H])[H])C.[Cl-:21] 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C)CCCCCC)CC.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC)CC 21=20;20,10=10"
"C[O:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[NH]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C([H])[O]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C([H])[O][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CCCCCC)[O-:10])C>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CCCCCC)C 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)[H])[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)[H])[H] 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)[H])C)CC)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)CC)CC 10=20;20,21=21"
"[NH:10](C)C(C)/C(C)=C(C)\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)=C(C)C(C)[NH+:10]1(C) 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C([H])C1O>>[O:10]([Na])C(C)C([H])C([C:20](OCC)=[O:21])O 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C[O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C)[NH]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[S:10][H].C[O+:21]=[C:20]([O][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([O][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CCCCCC.[O-:21]CC>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])C)C)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])C)C)[O-:10])CCCCCC 21=20;20,10=10"
"C[O:10][H].[H][O+:21]=[C:20]([S][H])[S]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][H])([S][H])[S]CC 10=20;20,21=21"
"CCC1C(O[C:20](=[O:10])N1[H])[H].[O-:21]CC>>CCC1C(O[C:20](N1[H])([O-:10])[O:21]CC)[H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)[H] 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)C1=CC=CC=C1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CC)CC>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CC)[O-:10])CC 21=20;20,10=10"
"CC[NH:10][H].CC[NH+:21]=[C:20]([O]C)[NH][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]CC)([O]C)[NH][H] 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21][H])([O][H])[NH]CC.[Cl-]>>[Cl-].CC[NH:10][H].[H][NH+:21]=[C:20]([O][H])[NH]CC 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])C([H])=C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])/C(C)=C([H])\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)[H])CCCCCC)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)[H])CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][NH:10]C(C)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[NH][H] 21=20;20,10=10"
"[O:20]=[C:21](OC1=CC=CC=C1)OC1=CC=CC=C1.CC[O:10][Na]>>CC[O+:10]([Na])[C:21]([O-:20])(OC1=CC=CC=C1)OC1=CC=CC=C1 10=21;21,20=20"
"[H][O+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C(CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[S]2.[H][O:10][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[O]C(C)C(C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21]C)([S]C)[O]CC.[Cl-]>>[Cl-].C[O:10][H].C[O+:21]=[C:20]([S]C)[O]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[NH:10]([H])C([H])C([H])N([C:20]([H])=[O:21])C>>[O-:21][C:20]1([H])[NH+:10]([H])C([H])C([H])N1C 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)C.[O-:21]C>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)CCCCCC)C 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)C 21=20;20,10=10"
"[H][O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([O]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C)[S]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"C(C([O-:21])CC)(C(O[C:20](=[O:10])OC)C1=CC=CC=C1)CC>>C1(C(O[C:20]([O-:10])([O:21]C1CC)OC)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])C(O)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(O)C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C([H])[NH][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[O-:21][C:20]1(C)[NH+:10](C)C([H])C([H])=C1[H]>>[NH:10](C)C([H])/C([H])=C([C:20](C)=[O:21])/[H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CCCCCC)CC>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[O][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S]C)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S]C)[S]C 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[OH:21][CH:20]2([H])C3=C(C(C([NH+:10]2(C))C)[H])C=CC=C3>>[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20]([H])=[OH+:21])[H])C  21=20;20,10=10"
"[H][O:10][H].C[NH+:21]=[C:20]([NH]C)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C)([NH]C)[O]C 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C(C)=C(C)C(CCC)[O:10]1>>[O-:10]C(CCC)/C(C)=C(C)\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21][H]>>CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CC)[H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[O][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[O-:10]C(C)/C([H])=C([C:20](OC)=[O:21])/O>>[O-:21][C:20]1(OC)[O:10]C(C)C([H])=C1O 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CC)CC)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CC)CC)[O-:10])CC 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)[H])C>>CCC1C(C(O[C:20](=[O:10])N1CC)[H])C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C([H])C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[H]C1C(O[C:20](N1CC)([O-:10])[Cl:21])[H]>>[H]C1C(O[C:20](=[O:10])N1CC)[H].[Cl-:21] 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1[H])C)CCCCCC.[O-:21][H]>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C)CCCCCC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)CC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CC)CCCCCC.[O-:21]CC 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C(CC)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(CC)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OC)C1=CC=CC=C1)[H]>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OC)C1=CC=CC=C1)[H] 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(OCC)O[H])C1=CC=CC=C1>>[Li][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OCC)O[H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[NH]CC.[Cl-]>>[Cl-].C[NH:10][H].CC[NH+:21]=[C:20]([NH][H])[NH]CC 21=20;20,10=10"
"[O:10]([K])C(C)C([H])C([C:20](C)=[O:21])O>>[O-:21][C:20]1(C)[O+:10]([K])C(C)C([H])C1O 10=20;20,21=21"
"[O:10]([K])C([H])/C([H])=C([C:20](OCC)=[O:21])/[H]>>[O-:21][C:20]1(OCC)[O+:10]([K])C([H])C([H])=C1[H] 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CCCCCC)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CCCCCC)CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C([H])C(O)=C1C>>[O:10]([Na])C([H])/C(O)=C([C:20](OC)=[O:21])/C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)C.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C1=CC=CC=C1)C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C([H])C(CC)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C([H])C(CC)[S]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(CC)C(C)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(C)C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C)[O]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C([H])[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)[H])CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)[H])[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[O:10]([K])C(CC)/C(C)=C([C:20](OC)=[O:21])/C>>[O-:21][C:20]1(OC)[O+:10]([K])C(CC)C(C)=C1C 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH](CC)[NH]1 10=20;20,21=21"
