SMILES Labelled
"CCCCCCN([C:20](=[O:10])O[H])[H].[O-:21]C>>CCCCCCN([C:20]([O-:10])(O[H])[O:21]C)[H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)[H])[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)[H])CCCCCC 10=20;20,21=21"
"[O:10]([K])C(CC)C(C)C([C:20](C)=[O:21])[H]>>[O-:21][C:20]1(C)[O+:10]([K])C(CC)C(C)C1[H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)C([H])[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C([H])[O][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[NH:10](C)C(C1=C(C([CH:20](OC)=[O:21])[H])C=CC=C1)C>>[O-:21][CH:20]2(OC)C(C3=C(C([NH+:10]2(C))C)C=CC=C3)[H] 10=20;20,21=21"
"[O:10]([K])C([H])C(C)C(O)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(O)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21]CCCCCC>>CC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C)[H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C)CC>>[H]C1C(C(O[C:20](=[O:10])N1[H])C)CC.[O-:21][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C(CC)C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O]C(CC)C([H])[NH]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](C)[S]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C)C([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C)C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)OCCCCCC>>[O:20]=[C:21](OC1=CC=CC=C1)OCCCCCC.[H][O:10][K] 20=21;21,10=10"
"CN([C:20]1(OC(C([O:21]1)CCCCCC)CC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CC)C1=CC=CC=C1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])C(O)C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])C(C)C(O)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][H])([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([O]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CC)C>>[H]N([C:20]1(OC(C(C([O:21]1)[H])CC)CC)[O-:10])C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O:10]([Na])C(CC)/C([H])=C(C)\C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(C)=C([H])C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C1=CC=CC=C1)CC>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[H][O:10]C([H])C([H])[NH][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CCCCCC)C)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CCCCCC)C)CC 10=20;20,21=21"
"[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[O-:10]C([H])C(C)C(C)C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C(C)C(C)C([H])[O:10]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(CC)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"C[O:10][H].[H][O+:21]=[C:20]([S]CC)[S][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][H])([S]CC)[S][H] 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CC)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[O]2.CC[S:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C1=CC=CC=C1)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C1=CC=CC=C1)CC 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])[H]>>CCCCCCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H].[Cl-:21] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](C)[NH]1 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CCCCCC.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CC)CCCCCC 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(O)C(O)C(O)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(O)C(O)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[O]C([H])C(CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C(CC)[S]2.[H][S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])[NH+:10]([H])C([H])C([H])N1[H]>>[NH:10]([H])C([H])C([H])N([C:20]([H])=[O:21])[H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])=C(C)C(C)C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C(C)/C(C)=C([H])\[C:20](C)=[O:21] 21=20;20,10=10"
"[O:20]=[C:21](OC)O[H].C1=CC=CC=C1[O:10][Li]>>C1=CC=CC=C1[O+:10]([Li])[C:21]([O-:20])(OC)O[H] 10=21;21,20=20"
"[H]N([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)OC)[H]>>[H]N([C:20](=[O:10])OC)[H].C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"CC[NH:10][H].[H][NH+:21]=[C:20]([O][H])[O][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([O][H])[O][H] 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[S]C(C)C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C([H])[O]2.C[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1CC)([O-:10])[O:21]CC)[H]>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CC)[H].[O-:21]CC 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CC.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)CC 21=20;20,10=10"
"C[S:10][H].C[O+:21]=[C:20]([O]C)[S][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([O]C)[S][H] 10=20;20,21=21"
"[H][NH:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"CC1C(O[C:20](N1CC)([O-:10])[Cl:21])CCCCCC>>CC1C(O[C:20](=[O:10])N1CC)CCCCCC.[Cl-:21] 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)OCCCCCC)C)C>>C(C([O-:21])CC)(C(O[C:20](=[O:10])OCCCCCC)C)C 10=20;20,21=21"
"C[S:10][H].[H][O+:21]=[C:20]([O][H])[S]CC.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][H])([O][H])[S]CC 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C[NH+:21]=[C:20]([NH][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C)([NH][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C([H])[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(CC)[NH]1 10=20;20,21=21"
"CC[S:10][H].[H][O+:21]=[C:20]([S]C)[S]C.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][H])([S]C)[S]C 10=20;20,21=21"
"[O:10]([K])C(CCC)/C(O)=C([C:20](OC)=[O:21])/O>>[O-:21][C:20]1(OC)[O+:10]([K])C(CCC)C(O)=C1O 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([NH]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([NH]CC)[NH]C7=CC=CC=C7 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)[H])C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)[H])C1=CC=CC=C1 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[Cl:21])C)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C)CC.[Cl-:21] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[O-:10]C(C(C=CC=C9)=C9[C:20](OC)=[O:21])C>>[O-:21][C:20]2([O:10]C(C7=C2C=CC=C7)C)OC 10=20;20,21=21"
"[H]N([C:20]([O-:10])(OCC)[O:21]C1=CC=CC=C1)C1=CC=CC=C1>>[H]N([C:20](=[O:10])OCC)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C)CC 10=20;20,21=21"
"C(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)([O-:21])CCCCCC>>C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)CCCCCC)CCCCCC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C(C)[CH](C)[S]1 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)OCCCCCC.[H][O:10][Na]>>[H][O+:10]([Na])[C:21]([O-:20])(OC1=CC=CC=C1)OCCCCCC 10=21;21,20=20"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC>>CCCCCCC1C(O[C:20](=[O:10])N1C)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C)[NH][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[H]C1C(O[C:20](N1CC)([O-:10])[Cl:21])CCCCCC>>[H]C1C(O[C:20](=[O:10])N1CC)CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])(OC)[O:21]C)C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC)C1=CC=CC=C1.[O-:21]C 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[O][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"[O-:10]C(CCC)C(C)C(C)C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(C)C(C)C(CCC)[O:10]1 10=20;20,21=21"
"[O-:21][C:20]1(C)[NH+:10]([H])C([H])C(C)C1O>>[NH:10]([H])C([H])C(C)C([C:20](C)=[O:21])O 21=20;20,10=10"
"[O-:10]C(CC)/C(O)=C([C:20](C)=[O:21])/O>>[O-:21][C:20]1(C)[O:10]C(CC)C(O)=C1O 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[O+:10]([K])[C:21]([O-:20])(OC)OC>>[O:20]=[C:21](OC)OC.C[O:10][K] 20=21;21,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C)C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[O]2.CC[NH:10][H] 21=20;20,10=10"
