SMILES Labelled
"[H][O:10]C(CC)C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1CC)([O-:10])[Cl:21])C1=CC=CC=C1>>CCCCCCC1C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[O-:10]C(C)C(O)C([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[O:10]C(C)C(O)C1[H] 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[OH:10]C(C)C(O)C([C:20](OC)=[OH+:21])C>>[OH:21][C:20]1(OC)[OH+:10]C(C)C(O)C1C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"[H][S+:10](C(CC)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(CC)C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C([H])[O]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C)[NH][H].[Cl-]>>[Cl-].CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C)[NH][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(CC)[S]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[S][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[OH:21][C:20]1([H])[OH+:10]C([H])C(O)C1[H]>>[OH:10]C([H])C(O)C([C:20]([H])=[OH+:21])[H] 21=20;20,10=10"
"CC1C(O[C:20](N1C)([O-:10])[Cl:21])CCCCCC>>CC1C(O[C:20](=[O:10])N1C)CCCCCC.[Cl-:21] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)[H])CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1CC)[H])CCCCCC.[O-:21]C 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]CC)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]CC)[S]C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CCCCCC)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CCCCCC)[H] 10=20;20,21=21"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]CC)([NH]CC)[O]C.[Cl-]>>[Cl-].C[NH:10][H].CC[NH+:21]=[C:20]([NH]CC)[O]C 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[CH:20](O)([Br:21])CC>>[CH+:20](O)CC.[Br-:21] 20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CCCCCC.[O-:21]CC>>CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)[H])CCCCCC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C([H])C(C)[O]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(C)[O][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[OH:10]C(CCC)C([H])C(C)C(O)[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(O)C(C)C([H])C(CCC)[OH+:10]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"[H][NH:10]C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[H][S+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C([H])[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C(CC)C(O)C1[H]>>[O-:10]C(CC)C(O)C([C:20]([H])=[O:21])[H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[O-:21]C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10](C(CC)C(CC)[S]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[S][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H]>>CCCCCCC1C(O[C:20](=[O:10])N1CCCCCC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[O-:21][C:20]1([H])[O+:10]([K])C([H])C(O)C1[H]>>[O:10]([K])C([H])C(O)C([C:20]([H])=[O:21])[H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([S]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O:10]C([H])C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(CC)C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H]N([C:20]([O-:10])(OC)[O:21]CCCCCC)[H]>>[H]N([C:20](=[O:10])OC)[H].[O-:21]CCCCCC 10=20;20,21=21"
"[OH:10]C(CCC)C([H])/C(C)=C(C)\[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(C)=C(C)C([H])C(CCC)[OH+:10]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S][H])[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S][H])[O]C 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CCCCCC)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[O:10]([Na])C(CCC)/C(C)=C([C:20](OC)=[O:21])/O>>[O-:21][C:20]1(OC)[O+:10]([Na])C(CCC)C(C)=C1O 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(CC)C(C)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CCCCCC)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21][H] 10=20;20,21=21"
"[OH:21][C:20]1(OC)C([H])C(C)C(C)C(CCC)[OH+:10]1>>[OH:10]C(CCC)C(C)C(C)C([H])[C:20](OC)=[OH+:21] 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C(O)C(C)C(C)C(CCC)[OH+:10]1>>[OH:10]C(CCC)C(C)C(C)C(O)[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC1=CC=CC=C1)CCCCCC.[O-:21]C>>CN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]C)CCCCCC 21=20;20,10=10"
"[O:10]([Na])C(CCC)/C(C)=C([H])\C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])=C(C)C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C([H])[S]2.[H][O:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C)C)C.[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)C)C 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[S:10][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OC)[H])CC>>C(C([O-:21])C)(C(O[C:20](=[O:10])OC)[H])CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[O]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C(C)=C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)/C([H])=C(C)\C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)CC)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)CC)C 10=20;20,21=21"
"CCN([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)C>>CCN([C:20](=[O:10])OCCCCCC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])C)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CC)C)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][O:10]C([H])C([H])[O][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C([H])[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21]C)([S]CC)[S][H].[Cl-]>>[Cl-].CC[O:10][H].C[O+:21]=[C:20]([S]CC)[S][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)C(C)=C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])/C([H])=C(C)\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C)[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]CC)([NH]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH:10][H].CC[NH+:21]=[C:20]([NH]C)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(CC)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)C([H])=C([H])C([H])[O+:10]1([K])>>[O:10]([K])C([H])/C([H])=C([H])\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)[H])CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)[H])[O-:10])CCCCCC 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[O-:10]C(CC)C([H])C(C)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(C)C([H])C(CC)[O:10]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])C(O)C(O)C(C)[NH+:10]1(C)>>[NH:10](C)C(C)C(O)C(O)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])C([H])[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(O[C:20](=[O:10])N1C)[H].[O-:21][H]>>[H]C1C(O[C:20](N1C)([O-:10])[O:21][H])[H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[CH2:20]([O:10]C1=CC=CC=C1)[Br:21]>>[CH2:20]=[O+:10]C1=CC=CC=C1.[Br-:21] 10=20;20,21=21"
"[NH:10]([H])C(C)C([H])/C([H])=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C([H])C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[NH:10]([H])C(C)C(C)C([C:20](OC)=[O:21])C>>[O-:21][C:20]1(OC)[NH+:10]([H])C(C)C(C)C1C 10=20;20,21=21"
"[H][S:10]C(C)C(C)C(CC)[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C(CC)[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CCCCCC.[O-:21][H] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[Cl:21])CC)C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
