SMILES Labelled
"[H][O:10]C([H])C([H])C(C)[S][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[S]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CC.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CC 21=20;20,10=10"
"[OH:10]C(C)C(C)C([C:20]([H])=[OH+:21])[H]>>[OH:21][C:20]1([H])[OH+:10]C(C)C(C)C1[H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C(C)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[S]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C([H])[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[OH:21][CH:20]2(C)C(C3=C(C([OH+:10]2)C)C=CC=C3)[H]>>[OH:10]C(C1=C(C([CH:20](C)=[OH+:21])[H])C=CC=C1)C 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[S]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[S]2.C[S:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)CCCCCC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CCCCCC.[O-:21]C 10=20;20,21=21"
"[O:20]=[C:21](OC)OCCCCCC.C[O:10][Na]>>C[O+:10]([Na])[C:21]([O-:20])(OC)OCCCCCC 10=21;21,20=20"
"[O-:21][C:20]1([H])C(C)C([H])C(C)C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C(C)C([H])C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[O:10][H].C[O+:21]=[C:20]([S]CC)[S][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21]C)([S]CC)[S][H] 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)[H])[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)[H])C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C)C.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C)C 21=20;20,10=10"
"[NH:10]([H])C(C)/C([H])=C(C)\C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(C)=C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[S]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21][H])[H])C>>CC1C(C(O[C:20](=[O:10])N1C)[H])C.[O-:21][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(C)C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S]C(C)C(CC)[S]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])=C(C)C([H])C(CCC)[O:10]1>>[O-:10]C(CCC)C([H])/C(C)=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H]N([C:20]([O-:10])(O[H])[O:21]CC)CC>>[H]N([C:20](=[O:10])O[H])CC.[O-:21]CC 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C([H])[O]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OCCCCCC)C1=CC=CC=C1.[O-:21]C>>C1=CC=CC=C1N([C:20]([O-:10])(OCCCCCC)[O:21]C)C1=CC=CC=C1 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([NH][H])[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([NH][H])[O]C 21=20;20,10=10"
"[H][S+:10](C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CCCCCC)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CCCCCC.[O-:21]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](CC)[O]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)[H])CC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(CC)C(C)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(C)[NH]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OCC)C1=CC=CC=C1.[O-:21]C>>[H]N([C:20]([O-:10])(OCC)[O:21]C)C1=CC=CC=C1 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(CC)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)[H]>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])[H] 21=20;20,10=10"
"[O-:21][C:20]2([NH+:10](CC)C(C=CC=C3)=C3C2C)OCC>>[NH:10](CC)C1=C(C(C)[C:20](OCC)=[O:21])C=CC=C1 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCC)C1=CC=CC=C1)CCCCCC>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[O]2.C[O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)[H]>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])[H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])OCC)CCCCCC)C>>C(C(O[C:20](=[O:10])OCC)C)([O-:21])CCCCCC 10=20;20,21=21"
"C[N:10](C)[CH:20]([Cl:21])C1=C-C=C-C=C1>>C[N+:10](=[CH:20]C1=C-C=C-C=C1)C.[Cl-:21] 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C(C)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C(C)[O]2.C[S:10][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH]([H])[S]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)[NH+:10]([H])C(C)C([H])=C1C>>[NH:10]([H])C(C)/C([H])=C([C:20](OC)=[O:21])/C 21=20;20,10=10"
"[H][NH:10]C(C)C(C)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C[O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C(CC)/C(C)=C([H])\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C([H])=C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CCCCCC.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(CC)[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C[O:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][S:10]C(C)C(C)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H][S+:10](C(C)C(CC)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(CC)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH]([H])[S]1 10=20;20,21=21"
"[H][NH+:10](C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CC)[H].[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CC)[H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(CC)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(CC)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CC)CC)C.[O-:21]C>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CC)C 21=20;20,10=10"
"CCN([C:20]([O-:10])(OCC)[O:21]C1=CC=CC=C1)CC>>CCN([C:20](=[O:10])OCC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)[H])[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)[H])CCCCCC 10=20;20,21=21"
"CC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CCCCCC)[H]>>CC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)=C(C)C(C)C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C(C)/C(C)=C(C)\[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH]([H])[NH]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)C.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CC)C 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C)[H])CC)CCCCCC>>CCN([C:20]1(OC(C(C([O:21]1)C)[H])CC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21][H])([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10][H].[H][O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[OH:21][C:20]2([H])C(C([H])C3=C([NH+:10]2([H]))C=CC=C3)O>>[NH:10]([H])C(C=CC=C1)=C1C([H])C([C:20]([H])=[OH+:21])O 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C)C>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C)[O-:10])C 21=20;20,10=10"
"[H][O+:10](C([H])C([H])[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C([H])C(C)[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CC.[O-:21][H]>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])[H])CC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[O-:10]C(C(C1=C(C=CC=C1)[CH:20]([H])=[O:21])[H])C>>[O-:21][CH:20]2([H])C3=C(C(C([O:10]2)C)[H])C=CC=C3  10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH](C)[S]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)CC.[O-:21]C>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CCCCCC)CC 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)[H].[O-:21][H]>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)[H] 21=20;20,10=10"
"[NH:10](C)C(C)C(C)C([C:20](C)=[O:21])[H]>>[O-:21][C:20]1(C)[NH+:10](C)C(C)C(C)C1[H] 10=20;20,21=21"
