SMILES Labelled
"[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(CC)[O]2.[H][S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([NH]CC)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([NH]CC)[O]C 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[S]2.C[O:10][H] 21=20;20,10=10"
"[OH:21][C:20]1(OC)C(C)C(C)=C(C)C(C)[OH+:10]1>>[OH:10]C(C)/C(C)=C(C)\C(C)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C([H])C(C)C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C(C)C([H])C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21]C)([O]C)[O][H].[Cl-]>>[Cl-].C[O:10][H].C[NH+:21]=[C:20]([O]C)[O][H] 21=20;20,10=10"
"[NH:10](C)C([H])C([H])C([H])C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])C([H])C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[S]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[S]2.[H][O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C([H])C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S]C([H])C(C)[S]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)[H])C)CC)[O-:10])C>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)CC)C 10=20;20,21=21"
"[H][NH+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C([O:21]1)[H])[H])[O-:10])CC>>[H]N([C:20](=[O:10])OC(C([O-:21])[H])[H])CC 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)[H])CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CC.[O-:21]CC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])O[H])CC)CCCCCC>>C(C(O[C:20](=[O:10])O[H])CCCCCC)([O-:21])CC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)[H])[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)[H])CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C(O)C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)C(O)C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21]C)([NH][H])[O]CC.[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([NH][H])[O]CC 21=20;20,10=10"
"[H][O:10]C(CC)C(CC)[O][C:20]([O]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[NH:10]([H])C(C)/C(C)=C([C:20]([H])=[O:21])/C>>[O-:21][C:20]1([H])[NH+:10]([H])C(C)C(C)=C1C 10=20;20,21=21"
"[OH:10]C(C(C1=C(C=CC=C1)[CH:20](C)=[OH+:21])[H])C>>[OH:21][CH:20]2(C)C3=C(C(C([OH+:10]2)C)[H])C=CC=C3 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21][H]>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CCCCCC)[H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CC.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H])CC 21=20;20,10=10"
"[O-:10]C(CC)C([H])/C(C)=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C(C)C([H])C(CC)[O:10]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CC)C>>CCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CC)[O-:10])C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)C1=CC=CC=C1)[H]>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)C([H])[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[O]C.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[O]C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH]C)[O]C 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C([H])[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"CCN([C:20]([O-:10])(O[H])[O:21]CCCCCC)CC>>CCN([C:20](=[O:10])O[H])CC.[O-:21]CCCCCC 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][H])([O][H])[O]CC.[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(CC)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)[H])CCCCCC>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(C)[O:10]C([H])C(C)N1[H]>>[O-:10]C([H])C(C)N([C:20](C)=[O:21])[H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C(O)C([H])C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C([H])C(O)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C)C([H])[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O:20]=[C:21](OCC)OC.[H][O:10][K]>>[H][O+:10]([K])[C:21]([O-:20])(OCC)OC 10=21;21,20=20"
"C[O:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(CC)C([H])=C1O>>[O:10]([Na])C(CC)/C([H])=C([C:20](OC)=[O:21])/O 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C([H])C(C)C1[H]>>[O-:10]C([H])C(C)C([C:20]([H])=[O:21])[H] 21=20;20,10=10"
"[O-:21][C:20]1(C)[O:10]C([H])C(C)N1C>>[O-:10]C([H])C(C)N([C:20](C)=[O:21])C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)[H])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[NH]CC.[Cl-]>>[Cl-].C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[NH]CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21][H])([S]CC)[S]CC.[Cl-]>>[Cl-].[H][O:10][H].[H][O+:21]=[C:20]([S]CC)[S]CC 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[S]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[O]2.CC[S:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C)C([H])[O]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)[H])C1=CC=CC=C1>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C)([O-:10])[Cl:21])C)C1=CC=CC=C1>>CCC1C(C(O[C:20](=[O:10])N1C)C)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C([H])=C([H])C([H])[O:10]1>>[O-:10]C([H])/C([H])=C([H])\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]([O-:10])(OC)[O:21]CC)CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC)CCCCCC.[O-:21]CC 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC1=CC=CC=C1)CCCCCC)C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC1=CC=CC=C1)CCCCCC)C1=CC=CC=C1 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C(O)C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C([H])C(O)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1>>CCCCCCC1C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OCCCCCC)[H].[O-:21]C1=CC=CC=C1>>[H]N([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)[H] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CCCCCC.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)[H])CCCCCC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CC)CC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CCCCCC)C>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CCCCCC)[O-:10])C 21=20;20,10=10"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)[H]>>CC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)[H].[O-:21]CCCCCC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])[H])[H])[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])[H])CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([K])C(CC)C(C)C1C>>[O:10]([K])C(CC)C(C)C([C:20](C)=[O:21])C 21=20;20,10=10"
"CN([C:20](=[O:10])O[H])C1=CC=CC=C1.[O-:21]CC>>CN([C:20]([O-:10])(O[H])[O:21]CC)C1=CC=CC=C1 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)[H].[O-:21]CC>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C1=CC=CC=C1)[H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[O]C(C)C(C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C(C)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C(O)C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C(C)C(O)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C(CC)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[S]2.CC[S:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H])CCCCCC>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CC)C)[H]>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CC)C)[O-:10])[H] 21=20;20,10=10"
"CC[O:10][H].[H][NH+:21]=[C:20]([O]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([O]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[OH:21][C:20]1(OC)[OH+:10]C([H])C(O)C1O>>[OH:10]C([H])C(O)C([C:20](OC)=[OH+:21])O 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1CC)[H])CCCCCC.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)[H])CCCCCC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21]C)([NH]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10][H].C[NH+:21]=[C:20]([NH]CC)[O]CC 21=20;20,10=10"
"CC[O:10][H].[H][NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CC 21=20;20,10=10"
