SMILES Labelled
"[H][O+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C([H])[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)CC 10=20;20,21=21"
"CC[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)C)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)C)CCCCCC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)CCCCCC 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O:10]([K])C([H])/C(C)=C([H])\C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C([H])=C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H]N([C:20](=[O:10])O[H])[H].[O-:21]CC>>[H]N([C:20]([O-:10])(O[H])[O:21]CC)[H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21]C)([O]C)[O]C.[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([O]C)[O]C 21=20;20,10=10"
"CC1C(O[C:20](=[O:10])N1C)CC.[O-:21]C1=CC=CC=C1>>CC1C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC 21=20;20,10=10"
"CC[S:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"CCCCCCC1C(O[C:20](=[O:10])N1CCCCCC)C.[O-:21]CC>>CCCCCCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[H]N([C:20]1(OC(C([O:21]1)C)CCCCCC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C([O-:21])C)CCCCCC)CCCCCC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)C)CCCCCC>>CCN([C:20]1(OC(C(C([O:21]1)CC)C)C)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O:10][H].[H][O+:21]=[C:20]([S]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][H])([S]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H]C1C(O[C:20](N1[H])([O-:10])[Cl:21])CC>>[H]C1C(O[C:20](=[O:10])N1[H])CC.[Cl-:21] 10=20;20,21=21"
"[H][S:10][H].[H][O+:21]=[C:20]([O][H])[O]C.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][H])([O][H])[O]C 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)CCCCCC 10=20;20,21=21"
"C(C([O-:21])CC)(C(O[C:20](=[O:10])OC)[H])[H]>>C1(C(O[C:20]([O-:10])([O:21]C1CC)OC)[H])[H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)[O+:10]([K])C(CC)C(O)=C1O>>[O:10]([K])C(CC)/C(O)=C([C:20](C)=[O:21])/O 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C1=CC=CC=C1>>CCCCCCC1C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(CC)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"C[O+:10]([Li])[C:21]([O-:20])(O[H])OCCCCCC>>[O:20]=[C:21](O[H])OCCCCCC.C[O:10][Li] 20=21;21,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(CC)[O][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C)[O]C 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21][H]>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CC)[H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(CC)C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[O]2.C[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C)[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C)C1=CC=CC=C1 10=20;20,21=21"
"[OH:10]C([H])/C([H])=C([H])\C([H])[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C([H])C([H])=C([H])C([H])[OH+:10]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])=C(C)C(C)C([H])[O:10]1>>[O-:10]C([H])C(C)/C(C)=C([H])\[C:20](OC)=[O:21] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])C)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)[H])[O-:10])CC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)[H])CC 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(C)[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)[H])CCCCCC 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)[H])[H])[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C)[H])[H])CC 10=20;20,21=21"
"[H][O:10]C([H])C(CC)[O][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C(C)[CH](C)[S]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21][H])[O]C(CC)C([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(CC)C([H])[S]2.[H][S:10][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[S]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[CH2:20]([O:10]CCCCCC)[Cl:21]>>[CH2:20]=[O+:10]CCCCCC.[Cl-:21] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH]C([H])C(C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C([H])C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][S:10]C([H])C(C)C(C)[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(C)[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[S]CC 10=20;20,21=21"
"[OH:10]C(C(C1=C(C=CC=C1)[CH:20](OC)=[OH+:21])[H])[H]>>[OH:21][CH:20]2(OC)C3=C(C(C([OH+:10]2)[H])[H])C=CC=C3 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"CC[O:10][H].[H][O+:21]=[C:20]([S]C)[O]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([S]C)[O]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C([H])C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C(CC)[O]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])[H])[H]>>CCN([C:20]1(OC(C(C([O:21]1)[H])[H])[H])[O-:10])[H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CC)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CC)[H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C(C)C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(CC)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][O:10]C([H])C(C)C(CC)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[O:10]([Na])C([H])C(C)/C(C)=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C(C)C(C)C([H])[O+:10]1([Na]) 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[NH:10](C)C(C)C(C)N([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[NH+:10](C)C(C)C(C)N1[H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(CC)C(CC)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O]C(CC)C(CC)[S]1 10=20;20,21=21"
"C(C(O[C:20](=[O:10])OC)C1=CC=CC=C1)([O-:21])CCCCCC>>C1(C([O:21][C:20](O1)([O-:10])OC)CCCCCC)C1=CC=CC=C1 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[CH:20]([OH:10])([I:21])CCCCCC>>[CH:20](=[OH+:10])CCCCCC.[I-:21] 10=20;20,21=21"
"CC[O:10][H].[H][NH+:21]=[C:20]([NH]CC)[O][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([NH]CC)[O][H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]CC)([NH]C)[NH]CC.[Cl-]>>[Cl-].C[NH:10][H].CC[NH+:21]=[C:20]([NH]C)[NH]CC 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([O]C)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([O]C)[O][H] 10=20;20,21=21"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)C.[O-:21]CCCCCC>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C([H])=C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)/C([H])=C([H])\C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C)[O][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[O][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[O][H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[O][C:20]([O][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])C)[H])[H]>>CCCCCCN([C:20]1(OC(C([O:21]1)C)[H])[O-:10])[H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C(CC)[S][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)C(C)=C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)/C([H])=C(C)\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])O[H])C.[O-:21][H]>>CCCCCCN([C:20]([O-:10])(O[H])[O:21][H])C 21=20;20,10=10"
"C[S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C)[NH][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)[H])CC)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)[H])CC)CCCCCC 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[S]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[O-:10]C(C)/C([H])=C([C:20]([H])=[O:21])/[H]>>[O-:21][C:20]1([H])[O:10]C(C)C([H])=C1[H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])=C([H])C(C)C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C(C)/C([H])=C([H])\[C:20](C)=[O:21] 21=20;20,10=10"
"[H][S:10]C(CC)C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)CCCCCC 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21]C)[S]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[O]2.[H][S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([NH]CC)[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([NH]CC)[NH]C 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C([H])C(C)C([H])C(CCC)[OH+:10]1>>[OH:10]C(CCC)C([H])C(C)C([H])[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21][H])([O]C)[O]CC.[Cl-]>>[Cl-].CC[S:10][H].[H][O+:21]=[C:20]([O]C)[O]CC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)[H])C1=CC=CC=C1)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)C)[H])C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
