SMILES Labelled
"[O-:21][C:20]1(C)C([H])C(C)=C(C)C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)/C(C)=C(C)\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C([H])[S]2.[H][S:10][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])[H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(O)C([H])C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C([H])C([H])C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(C)[S]1 10=20;20,21=21"
"[H][O:10]C([H])C(C)C(C)[O][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[NH:10]([H])C(CC)C(C)/C([H])=C([H])\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])=C([H])C(C)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])C)[H])[H]>>[H]N([C:20]1(OC(C(C([O:21]1)[H])C)[H])[O-:10])[H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])C([H])=C([H])C(CC)[O:10]1>>[O-:10]C(CC)/C([H])=C([H])\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH](C)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"CCN([C:20]([O-:10])(OCC)[O:21]CC)C>>CCN([C:20](=[O:10])OCC)C.[O-:21]CC 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C(C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)C1=CC=CC=C1)C1=CC=CC=C1>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)[H])CC>>[H]N([C:20]1(OC(C(C([O:21]1)CC)CC)[H])[O-:10])CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"[O-:21][C:20]2(C)C(C([H])C3=C([NH+:10]2(C))C=CC=C3)O>>[NH:10](C)C(C=CC=C1)=C1C([H])C([C:20](C)=[O:21])O 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](C)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)C(O)C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])C(O)C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)[H])[H]>>[H]C1C(C(O[C:20](=[O:10])N1[H])[H])[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1CC)C)CCCCCC.[O-:21]C 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O:10]([Na])C(C)C(C)C([H])C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C([H])C(C)C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])C)C>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)C.[O-:21][H] 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)[H])[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)[H])CCCCCC 10=20;20,21=21"
"[O:20]=[C:21](OCCCCCC)OCC.C[O:10][Na]>>C[O+:10]([Na])[C:21]([O-:20])(OCCCCCC)OCC 10=21;21,20=20"
"[NH:10]([H])C(CC)C([H])/C([H])=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C([H])C([H])C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"[H]C1C(O[C:20](=[O:10])N1C)C.[O-:21]CCCCCC>>[H]C1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1.[O-:21]CCCCCC>>CCC1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C1=CC=CC=C1 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[O-:21][C:20]2(C)C(C(C)C3=C([O:10]2)C=CC=C3)[H]>>[O-:10]C(C=CC=C1)=C1C(C)C([C:20](C)=[O:21])[H] 21=20;20,10=10"
"CC[O+:10]([K])[C:21]([O-:20])(O[H])OC>>[O:20]=[C:21](O[H])OC.CC[O:10][K] 20=21;21,10=10"
"[O:10]([Na])C(CC)C([H])C([H])C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C([H])C([H])C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H][O:10][H].[H][NH+:21]=[C:20]([O][H])[O]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21][H])([O][H])[O]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CC)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[OH:10]C(CCC)C(C)/C([H])=C(C)\[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(C)=C([H])C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][NH:10]C([H])C(C)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(CC)C([H])[O][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[O]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[NH][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[NH][H] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])[H])CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)[H])CC.[Cl-:21] 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[O]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][O:10]C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C)C(C)C([H])[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[O:10]([Na])C([H])C(C)/C([H])=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C([H])C(C)C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[H][O:10][H].CC[NH+:21]=[C:20]([NH]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([NH]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20](OC)=[O:21])O)[H]>>[O-:21][CH:20]2(OC)C3=C(C(C([NH+:10]2(C))[H])O)C=CC=C3  10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(O)C([H])C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])C([H])C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C1=CC=CC=C1)C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)C.[Cl-:21] 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])[O][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])[O]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)CC>>CCC1C(C(O[C:20](=[O:10])N1[H])CC)CC.[O-:21]C 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OCCCCCC)[H])[H]>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OCCCCCC)[H])[H] 10=20;20,21=21"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C1=CC=CC=C1)C>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)C.[O-:21]CC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)[H])CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)[H])CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][S:10]C([H])C([H])C(CC)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(CC)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"C1CC[N:10](C1)[CH:20]([Br:21])C>>C1CC[N+:10](=[CH:20]C)C1.[Br-:21] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C1=CC=CC=C1)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C1=CC=CC=C1)CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC>>CCN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CC)[H])[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)[H])C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C)C.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C)C 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C([H])[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[OH:10]C(CC)C(C)C(C)C([H])[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C([H])C(C)C(C)C(CC)[OH+:10]1 10=20;20,21=21"
"[H][S+:10](C(CC)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C([H])=C([H])C(C)[O:10]1>>[O-:10]C(C)/C([H])=C([H])\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CC)[H])[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CC)[H])CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"CCCCCCC1C(O[C:20](=[O:10])N1C)CCCCCC.[O-:21]CCCCCC>>CCCCCCC1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
