SMILES Labelled
"[O-:10]C([H])C(C)/C(C)=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C(C)C(C)C([H])[O:10]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C(O)C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)C(O)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CC)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.CC[NH:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)C)CCCCCC>>[H]N([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)C)[O-:10])CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]CC)[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]CC)[NH][H] 10=20;20,21=21"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[OH:10]C(C)C(C)C([C:20](OCC)=[OH+:21])[H]>>[OH:21][C:20]1(OCC)[OH+:10]C(C)C(C)C1[H] 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)C1=CC=CC=C1)CC>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CC.[O-:21]C 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)C1=CC=CC=C1 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)CC)C)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C([O-:21])CC)C)C1=CC=CC=C1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C([O:21]1)C)CCCCCC)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](C)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)[H])[H]>>CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)[H])[O-:10])[H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]C)([O]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([O]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"[NH:10]([H])C(C)/C([H])=C([H])\C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])=C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C[NH:10][H].[H][NH+:21]=[C:20]([NH]CC)[O]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21][H])([NH]CC)[O]CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C(O)C([H])C([H])[O:10]1>>[O-:10]C([H])C([H])C(O)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[NH:10]([H])C(CC)C(O)C(C)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(C)C(O)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"CC[O:10][H].C[NH+:21]=[C:20]([NH]CC)[NH]C.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]C)([NH]CC)[NH]C 10=20;20,21=21"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S]C.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S]C 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CCCCCC)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C)CC.[O-:21]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])O[H])[H].[O-:21][H]>>C1=CC=CC=C1N([C:20]([O-:10])(O[H])[O:21][H])[H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C([H])[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[NH:10](C)C(C)C(O)C(O)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(O)C(O)C(C)[NH+:10]1(C) 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C)[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21]CC>>CCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CC 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])C(C)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[NH:10]([H])C([H])C([H])C(O)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(O)C([H])C([H])[NH+:10]1([H]) 10=20;20,21=21"
"[H][NH:10]C([H])C([H])[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H]C1C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C>>[H]C1C(O[C:20](=[O:10])N1CC)C.[O-:21]CCCCCC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])[H])[H])[H]>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)[H])[H])[O-:10])[H] 21=20;20,10=10"
"[O:10]([K])C([H])/C(C)=C(C)\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)=C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C([H])[O]1 10=20;20,21=21"
"[OH:21][C:20]1(OC)[OH+:10]C(C)C(C)N1C>>[OH:10]C(C)C(C)N([C:20](OC)=[OH+:21])C 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"CCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)[H]>>CCC1C(O[C:20](=[O:10])N1CCCCCC)[H].[O-:21]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[NH]CC.[Cl-]>>[Cl-].CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[NH]CC 21=20;20,10=10"
"[H][NH:10]C([H])C(CC)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C(CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[O:10]([Na])C(CC)C(O)C([C:20](OCC)=[O:21])O>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(CC)C(O)C1O 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CCCCCCC1C(O[C:20](=[O:10])N1C)CC.[O-:21]CC>>CCCCCCC1C(O[C:20](N1C)([O-:10])[O:21]CC)CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C([H])C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S]C([H])C([H])[O]1 10=20;20,21=21"
"[OH:21][C:20]1(OCC)[OH+:10]C(CC)C(C)=C1C>>[OH:10]C(CC)/C(C)=C([C:20](OCC)=[OH+:21])/C 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C(C)C(CC)[S]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C(CC)[S][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[H][O:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[S]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)[H])[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)[H])[H] 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CC)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CC)CCCCCC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OCCCCCC)[H].[O-:21]CCCCCC>>CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21]CCCCCC)[H] 21=20;20,10=10"
"[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[NH]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[NH]C 10=20;20,21=21"
"CCN([C:20](=[O:10])OC1=CC=CC=C1)C.[O-:21]C>>CCN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]C)C 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C([H])[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"[O:10]([K])C(CC)C(C)C(O)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(O)C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"C[NH:10][H].C[NH+:21]=[C:20]([O]C)[O][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([O]C)[O][H] 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[S]2.CC[S:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C([H])[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])[H])[H]>>CN([C:20]1(OC(C(C([O:21]1)[H])[H])[H])[O-:10])[H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](CC)[O]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)C)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1CC)C)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CCCCCC)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)CC>>CN([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][S:10]C(CC)C([H])[S][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[OH:21][C:20]1(C)C(C)C([H])=C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)/C(C)=C([H])\C(C)[C:20](C)=[OH+:21] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C([H])[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[OH:10]C(CCC)/C([H])=C([C:20](C)=[OH+:21])/C>>[OH:21][C:20]1(C)[OH+:10]C(CCC)C([H])=C1C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]([O-:10])(OC)[O:21]CCCCCC)[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC)[H].[O-:21]CCCCCC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.C[S:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])C(C)=C(C)C(C)[O:10]1>>[O-:10]C(C)/C(C)=C(C)\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C([H])C(O)=C1C>>[O-:10]C([H])/C(O)=C([C:20]([H])=[O:21])/C 21=20;20,10=10"
"[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[OH:21][C:20]1(C)[OH+:10]C([H])C(C)=C1C>>[OH:10]C([H])/C(C)=C([C:20](C)=[OH+:21])/C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
