SMILES Labelled
"CC[NH:10][H].[H][NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([O]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[Cl:21])CC)CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CC)CC.[Cl-:21] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)C.[O-:21][H]>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])C)C 21=20;20,10=10"
"[O-:10]C(CCC)C(C)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(C)C(CCC)[O:10]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)[H]>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[O]C.[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[O]C 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O]C([H])C(C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C(C)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])=C([H])C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])/C([H])=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[OH:21][C:20]1(OCC)[OH+:10]C(C)C(O)C1O>>[OH:10]C(C)C(O)C([C:20](OCC)=[OH+:21])O 21=20;20,10=10"
"[O-:21][C:20]1(C)[O+:10]([K])C(CC)C(O)C1[H]>>[O:10]([K])C(CC)C(O)C([C:20](C)=[O:21])[H] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[S]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(CC)[S]2.C[O:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CCCCCC)CC>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[Cl-:21] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(CC)C(CC)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(CC)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C([H])C(C)C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C(C)C([H])C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C)CCCCCC)C.[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)C 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH:10]C([H])C([H])[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C([H])[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC)C.[O-:21]CC>>CN([C:20]([O-:10])(OC)[O:21]CC)C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1.[O-:21]CC>>C1=CC=CC=C1C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C1=CC=CC=C1 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S]C)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S]C)[S]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)[H].[O-:21]CC>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CCCCCC)[H] 21=20;20,10=10"
"[H][O+:10]([Na])[C:21]([O-:20])(OC)OC1=CC=CC=C1>>[O:20]=[C:21](OC)OC1=CC=CC=C1.[H][O:10][Na] 20=21;21,10=10"
"CN([C:20]([O-:10])(OC)[O:21][H])[H]>>CN([C:20](=[O:10])OC)[H].[O-:21][H] 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C)CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]CC)[O]CC 10=20;20,21=21"
"[O:10]([Na])C(CCC)/C(O)=C([C:20]([H])=[O:21])/O>>[O-:21][C:20]1([H])[O+:10]([Na])C(CCC)C(O)=C1O 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C(O)C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])C(O)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[Li][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OCC)C1=CC=CC=C1>>[Li][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OC1=CC=CC=C1)OCC 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CC.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)[H])CC 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CC)O[H])CC)CC>>C(C([O-:21])CC)(C(O[C:20](=[O:10])O[H])CC)CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][NH:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C([H])[O]1 10=20;20,21=21"
"[OH:21][C:20]1([H])[OH+:10]C(C)C(O)=C1[H]>>[OH:10]C(C)/C(O)=C([C:20]([H])=[OH+:21])/[H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])C([H])C(C)C(CCC)[O:10]1>>[O-:10]C(CCC)C(C)C([H])C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"[OH:10]C(CCC)/C(C)=C([H])\C(C)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(C)C([H])=C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[O][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C(C)C([H])C([H])[O:10]1>>[O-:10]C([H])C([H])C(C)C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CC)CC)[H].[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CC)[H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(CC)[O]2.[H][S:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][S+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(CC)[S][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C([H])[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(C8=CC=CC=C8)[S]2.CC[S:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[NH][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H]C1C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1.[O-:21]CCCCCC>>[H]C1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C1=CC=CC=C1 21=20;20,10=10"
"[O:10]([Na])C([H])C([H])C([H])C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C([H])C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O+:10]([Na])C(C)C(O)C1[H]>>[O:10]([Na])C(C)C(O)C([C:20]([H])=[O:21])[H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH]([H])[S]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC)CC.[O-:21]C1=CC=CC=C1>>CN([C:20]([O-:10])(OC)[O:21]C1=CC=CC=C1)CC 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])[H])C1=CC=CC=C1)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C1=CC=CC=C1)CC 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C)C)CC.[O-:21]CC>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C)CC 21=20;20,10=10"
"[Na][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OC)OC>>[Na][O+:21]([C:20]([O-:10])(OC)OC)C1=CC=CC=C1 21=20;20,10=10"
"CCCCCCC1C(O[C:20](=[O:10])N1CC)C.[O-:21]CC>>CCCCCCC1C(O[C:20](N1CC)([O-:10])[O:21]CC)C 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C)CC)CC.[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CC)CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][S+:10](C(C)C(CC)[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][S:10]C(C)C(CC)[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)[H])[H])[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)[H])[H])CCCCCC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[S]2.CC[O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CC)CC.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)CC)CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C[CH:20]([N:10](C)C1=C-C=C-C=C1)[Cl:21]>>C[CH:20]=[N+:10](C)C1=C-C=C-C=C1.[Cl-:21] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[NH:10]([H])C([H])C(O)C([H])C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C([H])C(O)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"[H][NH+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C)CCCCCC 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O]CC.[Cl-]>>[Cl-].[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)[H])[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)[H])CC 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[OH:10]C(C)/C(C)=C(C)\C([H])[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C([H])C(C)=C(C)C(C)[OH+:10]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C([H])[NH]1 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)[H])CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1[H])[H])CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)=C([H])C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)/C([H])=C(C)\[C:20](OC)=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C([O:21]1)CCCCCC)[H])[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])CCCCCC)[H])C 10=20;20,21=21"
"CC[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[NH]C.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[NH]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)CCCCCC)[H]>>CCN([C:20]1(OC(C(C([O:21]1)CC)CC)CCCCCC)[O-:10])[H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C(C)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C(C)[S]1 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C(C)[O]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C)[O][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[OH:21][C:20]1(OCC)[OH+:10]C([H])C([H])C1[H]>>[OH:10]C([H])C([H])C([C:20](OCC)=[OH+:21])[H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[NH][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CCCCCC)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21]CCCCCC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
