SMILES Labelled
"[H][O+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)=C(C)C([H])C(C)[O+:10]1([K])>>[O:10]([K])C(C)C([H])/C(C)=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(CC)C(O)=C1C>>[O:10]([Na])C(CC)/C(O)=C([C:20](OC)=[O:21])/C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C)([NH][H])[O][H].[Cl-]>>[Cl-].[H][O:10][H].C[NH+:21]=[C:20]([NH][H])[O][H] 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCC)CC)C>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCC)CC)C 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](CC)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)CC)CC)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)CC)CCCCCC 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)[H])CC>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)[H])[O-:10])CC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)C1=CC=CC=C1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)[H])C)CC)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])C)CC)C 10=20;20,21=21"
"[O:10]([Na])C([H])C(C)C([C:20](OCC)=[O:21])O>>[O-:21][C:20]1(OCC)[O+:10]([Na])C([H])C(C)C1O 10=20;20,21=21"
"[H][S:10]C([H])C(C)[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[O:10]([K])C([H])C([H])C(O)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(O)C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)C(C)C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(C)C(C)C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[Na][O+:21]([C:20]([O-:10])(O[H])OCCCCCC)CCCCCC>>[Na][O:21]CCCCCC.[C:20](=[O:10])(O[H])OCCCCCC 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CC)[H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C(C)C([H])C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)C([H])C(C)C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C1=CC=CC=C1)[H]>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])C([H])=C([H])C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)/C([H])=C([H])\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[NH:10]([H])C(C)/C(C)=C([H])\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C([H])=C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)CCCCCC.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CC)CCCCCC 21=20;20,10=10"
"[H][S+:10](C([H])C(C)C([H])[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1[H])C)CC.[O-:21][H]>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C)CC 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CCCCCC)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OCC)CCCCCC.[O-:21]CC>>[H]N([C:20]([O-:10])(OCC)[O:21]CC)CCCCCC 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C8=CC=CC=C8)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[O-:21][CH:20]2([H])C3=C(C(C([NH+:10]2([H]))C)O)C=CC=C3>>[NH:10]([H])C(C(C1=C(C=CC=C1)[CH:20]([H])=[O:21])O)C  21=20;20,10=10"
"[H][S+:10](C(C)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C([H])[NH][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][NH:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"[H]N([C:20]([O-:10])(O[H])[Cl:21])CC>>[H]N([C:20](=[O:10])O[H])CC.[Cl-:21] 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1CC)C)CCCCCC.[O-:21]CC 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CCCCCC)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CC)CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CCCCCC)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CCCCCC)[H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)=C([H])C([H])C(CCC)[O:10]1>>[O-:10]C(CCC)C([H])/C([H])=C(C)\[C:20](C)=[O:21] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1[H])CC)CC.[O-:21]C>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)CC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)CCCCCC)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)C>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])C 21=20;20,10=10"
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([O][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([O][H])[NH]C7=CC=CC=C7 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C)[H]>>CCC1C(C(O[C:20](=[O:10])N1CC)C)[H].[O-:21]CC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](CC)[O]1 10=20;20,21=21"
"[OH:10]C(CCC)C(C)C([H])C(O)[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(O)C([H])C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C(C)C(C)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[O]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[O-:21]CC>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)[H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[S][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([O]C)[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([O]C)[S]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)=C([H])C([H])C(CC)[O:10]1>>[O-:10]C(CC)C([H])/C([H])=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCCCCCC1C(O[C:20](=[O:10])N1CCCCCC)C.[O-:21]CCCCCC>>CCCCCCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)C 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].[H][NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"[O:10]([K])C(CCC)C(C)C(O)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(O)C(C)C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"CC[NH:10][H].C[NH+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]C)([O]C)[O]CC 10=20;20,21=21"
"CC1C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1>>CC1C(O[C:20](=[O:10])N1C)C1=CC=CC=C1.[O-:21][H] 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])[H])CC)CC 10=20;20,21=21"
"[O-:21][C:20]1([H])C(O)C(O)C(C)C([H])[O:10]1>>[O-:10]C([H])C(C)C(O)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21]C)[S]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[O][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[O][H] 10=20;20,21=21"
"[H][O+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)CC)C)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O:10]C(CCC)C([H])=C1C>>[O-:10]C(CCC)/C([H])=C([C:20](OCC)=[O:21])/C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[NH][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]C)([NH][H])[O][H].[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([NH][H])[O][H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C([H])[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C)[NH]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C(CCC)C([H])C1[H]>>[O-:10]C(CCC)C([H])C([C:20]([H])=[O:21])[H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1[H])C.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C1=CC=CC=C1)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[O:21]=[C:20](OC1=CC=CC=C1)O[H].[O-:10][H]>>[H][O:10][C:20]([O-:21])(OC1=CC=CC=C1)O[H] 10=20;20,21=21"
"[OH:21][C:20]1([H])C([H])C([H])=C([H])C([H])[OH+:10]1>>[OH:10]C([H])/C([H])=C([H])\C([H])[C:20]([H])=[OH+:21] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[O]C(C)C(CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(C)C(CC)[S]2.C[S:10][H] 21=20;20,10=10"
"[NH:10](C)C([H])C(C)C(C)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)C(C)C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])=C([H])C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])/C([H])=C([H])\[C:20](C)=[O:21] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].C[O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C(CC)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH](CC)[S]1 10=20;20,21=21"
