SMILES Labelled
"[H][NH+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CC)CC>>[H]C1C(C(O[C:20](=[O:10])N1CC)CC)CC.[O-:21]CC 10=20;20,21=21"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C1=CC=CC=C1)CC>>CC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CC.[O-:21]CC 10=20;20,21=21"
"[H][S+:10](C(CC)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C1=CC=CC=C1)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C1=CC=CC=C1)CC 10=20;20,21=21"
"CCCCCCC1C(O[C:20](=[O:10])N1C)[H].[O-:21][H]>>CCCCCCC1C(O[C:20](N1C)([O-:10])[O:21][H])[H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])C)[H])[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])C)[H])[H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)C)C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)C)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CCCCCCC1C(O[C:20](=[O:10])N1[H])C.[O-:21][H]>>CCCCCCC1C(O[C:20](N1[H])([O-:10])[O:21][H])C 21=20;20,10=10"
"[OH:21][C:20]1([H])C([H])C(C)=C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)/C(C)=C(C)\C([H])[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S]C([H])C(CC)[O]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CC)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CC)[O-:10])CCCCCC 21=20;20,10=10"
"CN([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])CC>>CN([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)CC 10=20;20,21=21"
"[NH:10]([H])C([H])C(O)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(O)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])(OCC)[O:21]C1=CC=CC=C1)C>>CCCCCCN([C:20](=[O:10])OCC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[OH:21][C:20]1(C)C(O)C(C)C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)C(C)C(O)[C:20](C)=[OH+:21] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC)[H].[O-:21]CCCCCC>>CCCCCCN([C:20]([O-:10])(OC)[O:21]CCCCCC)[H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OC)CC)CC>>C(C([O-:21])C)(C(O[C:20](=[O:10])OC)CC)CC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"[O:10]([K])C(CC)/C([H])=C([H])\C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])=C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"[O:10]([K])C(CC)C(C)C([H])C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C([H])C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)CC)CCCCCC)[O-:10])CC>>CN([C:20](=[O:10])OC(C([O-:21])CC)CCCCCC)CC 10=20;20,21=21"
"[O-:10]C(CC)/C([H])=C([C:20]([H])=[O:21])/[H]>>[O-:21][C:20]1([H])[O:10]C(CC)C([H])=C1[H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])C([H])[S][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C([H])[S]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)C1=CC=CC=C1)C>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C(C)=C([H])C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)/C([H])=C(C)\C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"[Li][O+:21]([C:20]([O-:10])(OCC)OC1=CC=CC=C1)[H]>>[Li][O:21][H].[C:20](=[O:10])(OCC)OC1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C1=CC=CC=C1)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](C)[S]1 10=20;20,21=21"
"[O:10]([K])C(C)C([H])C(O)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(O)C([H])C(C)[O+:10]1([K]) 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)[H])CC.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])[H])CC 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])[H]>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)[H] 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]([O-:10])(OCCCCCC)[Cl:21])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OCCCCCC)[H].[Cl-:21] 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])[H])CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][NH:10]C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C([H])[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[NH:10](C)C(C)C([H])C([C:20](OC)=[O:21])O>>[O-:21][C:20]1(OC)[NH+:10](C)C(C)C([H])C1O 10=20;20,21=21"
"CC[NH:10][H].C[NH+:21]=[C:20]([O]C)[O][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]C)([O]C)[O][H] 10=20;20,21=21"
"[OH:10]C(C(C1=C(C=CC=C1)[CH:20](OC)=[OH+:21])O)[H]>>[OH:21][CH:20]2(OC)C3=C(C(C([OH+:10]2)[H])O)C=CC=C3 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CCCCCC.[O-:21]CC>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"C[O:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC)CC.[O-:21]C>>CCN([C:20]([O-:10])(OC)[O:21]C)CC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[Li][O+:21]([C:20]([O-:10])(OC)OCC)[H]>>[Li][O:21][H].[C:20](=[O:10])(OC)OCC 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)[H].[O-:21][H]>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])C1=CC=CC=C1)[H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]C)([NH]C)[O]C.[Cl-]>>[Cl-].C[NH:10][H].C[NH+:21]=[C:20]([NH]C)[O]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)[H])CC 21=20;20,10=10"
"[OH:21][C:20]1(C)C([H])=C([H])C([H])C([H])[OH+:10]1>>[OH:10]C([H])C([H])/C([H])=C([H])\[C:20](C)=[OH+:21] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C1=CC=CC=C1)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)[H])[H])C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])[H])C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])C.[Cl-:21] 10=20;20,21=21"
"[H][O:10]C(C)C([H])C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCC)C1=CC=CC=C1)[H]>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)[H] 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[O]C(C)C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C)C(CC)[O]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C(O)C(C)C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C(C)C(O)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C([H])C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C([H])C([H])[NH]1 10=20;20,21=21"
"[O:10]([Na])C([H])C(C)C([H])C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C([H])C(C)C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[OH:21][C:20]1(OC)C(C)C([H])C([H])C(C)[OH+:10]1>>[OH:10]C(C)C([H])C([H])C(C)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(CC)C([H])[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(CC)C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C1=CC=CC=C1)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)[H])C>>CCCCCCC1C(C(O[C:20](=[O:10])N1C)[H])C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)C([H])=C(C)C([H])[O+:10]1([K])>>[O:10]([K])C([H])/C(C)=C([H])\C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)O[H])[H])CCCCCC>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])O[H])[H])CCCCCC 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C([H])[CH](CC)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([Na])C(CC)C(C)C1[H]>>[O:10]([Na])C(CC)C(C)C([C:20](C)=[O:21])[H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C(CC)[NH]2.C[O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[NH:10](C)C(C)C([H])/C([H])=C([H])\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])=C([H])C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)C([H])C([H])C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C([H])C([H])C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"CC[O+:10]([K])[C:21]([O-:20])(OCC)OC>>[O:20]=[C:21](OCC)OC.CC[O:10][K] 20=21;21,10=10"
"[Na][O:21]CC.[C:20](=[O:10])(OCC)OCCCCCC>>[Na][O+:21]([C:20]([O-:10])(OCC)OCCCCCC)CC 21=20;20,10=10"
"[O-:10]C(CCC)/C([H])=C([H])\C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])=C([H])C(CCC)[O:10]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S]C(CC)C([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(CC)C([H])[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]([O-:10])(OC)[O:21]CC)[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC)[H].[O-:21]CC 10=20;20,21=21"
"[H][O:10]C(C)C(CC)[S][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CCCCCC)C>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
