SMILES Labelled
"[H][NH:10]C([H])C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H][S:10]C([H])C([H])[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OCC)C>>[Li][O:21]C.[C:20](=[O:10])(OC1=CC=CC=C1)OCC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10][H].[H][NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21][H])([O]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[O]CC.[Cl-]>>[Cl-].[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[O]CC 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1[H])CC.[O-:21]CCCCCC>>CCC1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[Cl:21])C1=CC=CC=C1)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)[H].[Cl-:21] 10=20;20,21=21"
"CC[O:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21]C)[S]C(C)C(CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C)C(CC)[O]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCN([C:20]([O-:10])(O[H])[Cl:21])CCCCCC>>CCN([C:20](=[O:10])O[H])CCCCCC.[Cl-:21] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]CC.[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]CC 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][S+:10](C([H])C(C)C(C)[S]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C)[S][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C([O-:21])CCCCCC)C1=CC=CC=C1)C>>[H]N([C:20]1(OC(C([O:21]1)CCCCCC)C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C([H])[O]1 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[NH:10](C)C(C1=C(C([CH:20](C)=[O:21])O)C=CC=C1)[H]>>[O-:21][CH:20]2(C)C(C3=C(C([NH+:10]2(C))[H])C=CC=C3)O 10=20;20,21=21"
"[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(C)C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(C)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C(C)C([H])C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C([H])C(C)C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([NH:21][H])([O][H])[NH]C.[Cl-]>>[Cl-].[H][O:10][H].[H][NH+:21]=[C:20]([O][H])[NH]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)[H].[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)[H] 21=20;20,10=10"
"C(C(O[C:20](=[O:10])OCCCCCC)[H])([O-:21])[H]>>C1(C([O:21][C:20](O1)([O-:10])OCCCCCC)[H])[H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCC)CCCCCC)CCCCCC>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCC)CCCCCC)CCCCCC 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])[H])CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CC.[Cl-:21] 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C)C(CC)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(CC)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C)[O]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[O:21]=[C:20](OC)OC1=CC=CC=C1.[O-:10][H]>>[H][O:10][C:20]([O-:21])(OC)OC1=CC=CC=C1 10=20;20,21=21"
"[H]N([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)CC)[H]>>[H]N([C:20](=[O:10])CC)[H].C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])C([H])[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C)C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[O:10]([K])C(CC)C(C)C([H])C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C([H])C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(CC)C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(C)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O:10]([K])C(CC)C([H])C(C)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21]C 10=20;20,21=21"
"C[S:10][H].[H][O+:21]=[C:20]([O]CC)[O][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][H])([O]CC)[O][H] 10=20;20,21=21"
"[H]C1C(O[C:20](=[O:10])N1C)CCCCCC.[O-:21]CC>>[H]C1C(O[C:20](N1C)([O-:10])[O:21]CC)CCCCCC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O][H])[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O][H])[NH]CC 21=20;20,10=10"
"[H][NH:10]C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][S+:10](C([H])C(CC)[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C(CC)[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[NH:10]([H])C(C)C(O)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(O)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S]CC)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S]CC)[S][H] 21=20;20,10=10"
"[O:10]([Na])C([H])C([H])C(O)C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C(O)C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)CC>>[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])CC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CC)[O-:10])[H]>>CN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CC)[H] 10=20;20,21=21"
"CC[O:10][H].C[O+:21]=[C:20]([O]C)[S][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21]C)([O]C)[S][H] 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])OCC)CC)CC>>C(C(O[C:20](=[O:10])OCC)CC)([O-:21])CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CCCCCC)[H])[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CCCCCC)[H])CC 10=20;20,21=21"
"[H][S:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C)[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CC)C>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCC)C)CC>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCC)C)CC 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)C>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])C 21=20;20,10=10"
"[O:10]([K])C(CC)C(O)C([C:20]([H])=[O:21])O>>[O-:21][C:20]1([H])[O+:10]([K])C(CC)C(O)C1O 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC)[H])C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC)[H])C1=CC=CC=C1 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CC)C1=CC=CC=C1>>CN([C:20]1(OC(C([O:21]1)CCCCCC)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C([H])[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[O:10]([K])C([H])C(C)C([H])C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)CC>>[H]N([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C(C)C([H])C(C)C(C)[OH+:10]1>>[OH:10]C(C)C(C)C([H])C(C)[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)[H])C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)[H])C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[S]2.[H][O:10][H] 21=20;20,10=10"
"[O-:10]C(CCC)C([H])/C(C)=C([H])\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])=C(C)C([H])C(CCC)[O:10]1 10=20;20,21=21"
"[H][O:10]C([H])C([H])C([H])[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
