SMILES Labelled
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"CN([C:20]1(OC(C([O:21]1)C)CC)[O-:10])[H]>>CN([C:20](=[O:10])OC(C([O-:21])C)CC)[H] 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[O-:10]C(CC)C(C)C([H])C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])C(C)C(CC)[O:10]1 10=20;20,21=21"
"[H][NH:10]C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(C)[NH]2.CC[O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"[O:10]([Na])C(CC)C(C)C([H])C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C([H])C(C)C(CC)[O+:10]1([Na]) 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C([H])[S]2.C[O:10][H] 21=20;20,10=10"
"[O-:10]C(CC)C(O)C([C:20](OCC)=[O:21])O>>[O-:21][C:20]1(OCC)[O:10]C(CC)C(O)C1O 10=20;20,21=21"
"[H][O:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C(C)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C[S:10][H] 21=20;20,10=10"
"[Na][O:21]CC.[C:20](=[O:10])(OCCCCCC)OC>>[Na][O+:21]([C:20]([O-:10])(OCCCCCC)OC)CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21][H])([O]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].[H][NH+:21]=[C:20]([O]CC)[NH]C7=CC=CC=C7 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)[H])C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[O]C(CC)C(C)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O]C(CC)C(C)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H][O:10][H].[H][NH+:21]=[C:20]([O]CC)[NH]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21][H])([O]CC)[NH]CC 10=20;20,21=21"
"[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[O-:21][CH:20]2(OCC)C3=C(C(C([O:10]2)C)[H])C=CC=C3>>[O-:10]C(C(C1=C(C=CC=C1)[CH:20](OCC)=[O:21])[H])C  21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S:10]C(C)C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"[H]C1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C>>[H]C1C(O[C:20](=[O:10])N1C)C.[O-:21]CCCCCC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])C)CC)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])C)CC)C 10=20;20,21=21"
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[NH:10][H].C[NH+:21]=[C:20]([NH]CC)[O]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([NH]CC)[O]CC 10=20;20,21=21"
"[O:10]([K])C(C)/C([H])=C(C)\C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(C)=C([H])C(C)[O+:10]1([K]) 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.[H][S:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C(C)[CH](C)[S]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH](C)[S]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH]([H])[S]1 10=20;20,21=21"
"CCC1C(O[C:20](=[O:10])N1C)CC.[O-:21]CCCCCC>>CCC1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C([H])[CH](CC)[S]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[O:20]=[C:21](O[H])O[H].CC[O:10][Li]>>CC[O+:10]([Li])[C:21]([O-:20])(O[H])O[H] 10=21;21,20=20"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.[H][O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)CC 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](CC)[S]1 10=20;20,21=21"
"C[NH:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O-:10]C([H])C(C)/C([H])=C(C)\[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)=C([H])C(C)C([H])[O:10]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)[O:10]C(CCC)C([H])=C1O>>[O-:10]C(CCC)/C([H])=C([C:20](C)=[O:21])/O 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])[H])C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])[H])C.[O-:21][H] 10=20;20,21=21"
"[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O:10]C([H])C(C)=C1C>>[O-:10]C([H])/C(C)=C([C:20](OC)=[O:21])/C 21=20;20,10=10"
"[H][NH:10]C([H])C([H])[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[O-:10]C(CCC)C([H])C([C:20](OC)=[O:21])C>>[O-:21][C:20]1(OC)[O:10]C(CCC)C([H])C1C 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)[H].[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C([H])[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(CC)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[S]2.[H][O:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CCCCCC)C1=CC=CC=C1>>CN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.[H][O:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O:10][H].C[O+:21]=[C:20]([S]CC)[S][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21]C)([S]CC)[S][H] 10=20;20,21=21"
"[K][O+:21]([C:20]([O-:10])(O[H])OC1=CC=CC=C1)C1=CC=CC=C1>>[K][O:21]C1=CC=CC=C1.[C:20](=[O:10])(O[H])OC1=CC=CC=C1 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)OCCCCCC.C1=CC=CC=C1[O:10][K]>>C1=CC=CC=C1[O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)OCCCCCC 10=21;21,20=20"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])CC)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CC)[H].[Cl-:21] 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])=C([H])C([H])C(CCC)[O+:10]1([K])>>[O:10]([K])C(CCC)C([H])/C([H])=C([H])\[C:20](OC)=[O:21] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)C)[O-:10])C1=CC=CC=C1>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)C)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[O-:21]CC>>CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)[H] 21=20;20,10=10"
"[NH:10]([H])C(C1=C(C([CH:20](C)=[O:21])[H])C=CC=C1)C>>[O-:21][CH:20]2(C)C(C3=C(C([NH+:10]2([H]))C)C=CC=C3)[H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[NH:10]([H])C(CC)C([H])C(O)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(O)C([H])C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[O]CC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C(C)[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[S]2.C[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21]C)([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].C[O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[S][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)[H])[H]>>CCC1C(C(O[C:20](=[O:10])N1CC)[H])[H].[O-:21]C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])C(C)=C([H])C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)/C([H])=C(C)\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20]([O-:10])(OCCCCCC)[O:21]C)CC>>CCCCCCN([C:20](=[O:10])OCCCCCC)CC.[O-:21]C 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C([H])[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C)[O]1 10=20;20,21=21"
"[H][S+:10](C([H])C([H])C(C)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C([H])[S]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[S]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CC)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CC)[O-:10])[H] 21=20;20,10=10"
"C1=CC=CC=C1[O:10][C:20]([O-:21])(O[H])OCCCCCC>>[O:21]=[C:20](O[H])OCCCCCC.[O-:10]C1=CC=CC=C1 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)[H].[O-:21]CCCCCC>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C)[H] 21=20;20,10=10"
"[NH:10]([H])C(CC)C(C)C([H])C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C([H])C(C)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"CC[O:10][H].C[NH+:21]=[C:20]([NH]C)[NH]C.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]C)([NH]C)[NH]C 10=20;20,21=21"
