SMILES Labelled
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OCC)C)CC>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OCC)C)CC 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S]C.[Cl-]>>[Cl-].[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S]C 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(CC)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)C.[O-:21]C>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C1=CC=CC=C1)C 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CC)C>>CCN([C:20]1(OC(C(C([O:21]1)CC)[H])CC)[O-:10])C 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C(O)C([H])C([H])[O:10]1>>[O-:10]C([H])C([H])C(O)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)CCCCCC>>CN([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C)C>>CCC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C([H])C([H])C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C([H])C([H])C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O:10]C([H])C([H])N1C>>[O-:10]C([H])C([H])N([C:20](OC)=[O:21])C 21=20;20,10=10"
"[OH:21][CH:20]2([H])C3=C(C(C([NH+:10]2([H]))C)[H])C=CC=C3>>[NH:10]([H])C(C(C1=C(C=CC=C1)[CH:20]([H])=[OH+:21])[H])C  21=20;20,10=10"
"[NH:10](C)C([H])C(O)C(O)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(O)C(O)C([H])[NH+:10]1(C) 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C(C)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[O:10]([K])C([H])C([H])C([C:20](OC)=[O:21])O>>[O-:21][C:20]1(OC)[O+:10]([K])C([H])C([H])C1O 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCC)CCCCCC)[H]>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCC)CCCCCC)[H] 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)[H])CC>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)[H])[O-:10])CC 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(CC)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C([H])C(CC)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S]C([H])C(CC)[O]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[O]2.C[S:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C([H])[S]1 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)[H])[O-:10])C>>CN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)[H])C 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C([O-:21])[H])CC)CC 10=20;20,21=21"
"C[O:10][CH:20]([F:21])CC>>C[O+:10]=[CH:20]CC.[F-:21] 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([O][H])[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([O][H])[O]C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([S][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CC)[H]>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CC)[O-:10])[H] 21=20;20,10=10"
"CC1C(O[C:20](N1C)([O-:10])[O:21][H])[H]>>CC1C(O[C:20](=[O:10])N1C)[H].[O-:21][H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)[H])C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)=C(C)C([H])C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C([H])/C(C)=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][NH:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[OH:21][C:20]1(C)C([H])=C([H])C(C)C(CC)[OH+:10]1>>[OH:10]C(CC)C(C)/C([H])=C([H])\[C:20](C)=[OH+:21] 21=20;20,10=10"
"[OH:21][C:20]1(OC)C(O)C(C)C(C)C(C)[OH+:10]1>>[OH:10]C(C)C(C)C(C)C(O)[C:20](OC)=[OH+:21] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10]([Li])[C:21]([O-:20])(O[H])O[H]>>[O:20]=[C:21](O[H])O[H].[H][O:10][Li] 20=21;21,10=10"
"[H][O:10]C(C)C([H])C([H])[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(CC)C(CC)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[S]C(CC)C(CC)[O]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])CCCCCC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]C)([NH]CC)[NH][H].[Cl-]>>[Cl-].C[NH:10][H].C[NH+:21]=[C:20]([NH]CC)[NH][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[O:10]([K])C([H])C([H])C(C)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(C)C([H])C([H])[O+:10]1([K]) 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)C)C)CC)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])C)C)CC)CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][S+:10](C(CC)C([H])[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C([H])C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C([H])C([H])C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OCC)C1=CC=CC=C1)CC>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)CC 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)[H])CC>>CCN([C:20]1(OC(C(C([O:21]1)CC)CC)[H])[O-:10])CC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[S]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC)C.[O-:21][H]>>C1=CC=CC=C1N([C:20]([O-:10])(OC)[O:21][H])C 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](CC)[O]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[Cl:21])C1=CC=CC=C1)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)[H].[Cl-:21] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[Cl:21])C)CC>>CC1C(C(O[C:20](=[O:10])N1[H])C)CC.[Cl-:21] 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])=C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])/C(C)=C([H])\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH]([H])[S]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[Cl:21])CCCCCC)C1=CC=CC=C1>>[H]C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)O[H])[H])C>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])O[H])[H])C 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OCC)C1=CC=CC=C1.[O-:21]C>>CCCCCCN([C:20]([O-:10])(OCC)[O:21]C)C1=CC=CC=C1 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C)CC)CC>>[H]C1C(C(O[C:20](=[O:10])N1C)CC)CC.[O-:21]C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]CC)([NH]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10][H].CC[NH+:21]=[C:20]([NH]C)[NH]CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC)CCCCCC)CCCCCC>>C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC)CCCCCC)CCCCCC 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C([O-:21])C)[H])CC>>[H]N([C:20]1(OC(C([O:21]1)C)[H])[O-:10])CC 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])C([H])[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C([H])[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7 10=20;20,21=21"
"[NH:10]([H])C(C)/C(C)=C([C:20](OCC)=[O:21])/[H]>>[O-:21][C:20]1(OCC)[NH+:10]([H])C(C)C(C)=C1[H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21][H])([O][H])[O]CC.[Cl-]>>[Cl-].C[NH:10][H].[H][NH+:21]=[C:20]([O][H])[O]CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)CC)[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)CC)[H] 10=20;20,21=21"
"[OH:21][C:20]1([H])C(C)C(O)C([H])C(CC)[OH+:10]1>>[OH:10]C(CC)C([H])C(O)C(C)[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(CC)C([H])[O][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1C)[H])CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C(CCC)C(O)C1[H]>>[O-:10]C(CCC)C(O)C([C:20]([H])=[O:21])[H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)[S][C:20]([O][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O][H] 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
