SMILES Labelled
"[H][O:10]C(CC)C([H])C(C)[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][O+:10]([Na])[C:21]([O-:20])(OC)OCC>>[O:20]=[C:21](OC)OCC.[H][O:10][Na] 20=21;21,10=10"
"[H][NH+:10]([H])[C:20]([NH:21][H])([NH]C)[O][H].[Cl-]>>[Cl-].[H][NH:10][H].[H][NH+:21]=[C:20]([NH]C)[O][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])C([H])C(C)C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C(C)C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C)[S]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C)CCCCCC)CC.[O-:21][H]>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])CCCCCC)CC 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC.[O-:21]C1=CC=CC=C1>>CCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S]C(CC)C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(CC)C([H])[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21]C)([O]CC)[O][H].[Cl-]>>[Cl-].CC[S:10][H].C[O+:21]=[C:20]([O]CC)[O][H] 21=20;20,10=10"
"CCCCCCC1C(O[C:20](=[O:10])N1[H])C.[O-:21]CC>>CCCCCCC1C(O[C:20](N1[H])([O-:10])[O:21]CC)C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)[H])CC)[O-:10])[H]>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)[H])CC)[H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])(O[H])[Cl:21])C>>CCCCCCN([C:20](=[O:10])O[H])C.[Cl-:21] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C1=CC=CC=C1)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)C.[O-:21]CC 10=20;20,21=21"
"[H]N([C:20]([O-:10])(O[H])[O:21][H])CCCCCC>>[H]N([C:20](=[O:10])O[H])CCCCCC.[O-:21][H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C([H])[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"[OH:21][C:20]2(OCC)C(C(C)C3=C([NH+:10]2(C))C=CC=C3)O>>[NH:10](C)C(C=CC=C1)=C1C(C)C([C:20](OCC)=[OH+:21])O 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C)[O]CC 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)C(C)=C([H])C([H])[NH+:10]1(C)>>[NH:10](C)C([H])/C([H])=C(C)\C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C[C:20]([O:10]C)([Br:21])C1=CC=CC=C1>>C[C:20](=[O+:10]C)C1=CC=CC=C1.[Br-:21] 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CCCCCC.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CC)CCCCCC 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C([H])[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C([O-:21])[H])CC)CC>>[H]N([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CC 21=20;20,10=10"
"CC[S:10][H].[H][O+:21]=[C:20]([S]CC)[S]C.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][H])([S]CC)[S]C 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[S]2.C[O:10][H] 21=20;20,10=10"
"[H][S+:10](C(C)C(C)C(C)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[OH:21][C:20]1(OCC)[OH+:10]C(CCC)C([H])C1O>>[OH:10]C(CCC)C([H])C([C:20](OCC)=[OH+:21])O 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC1=CC=CC=C1)C1=CC=CC=C1)[H]>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC1=CC=CC=C1)C1=CC=CC=C1)[H] 21=20;20,10=10"
"C[C:20]([OH:10])([Br:21])C1=CC=CC=C1>>C[C:20](=[OH+:10])C1=CC=CC=C1.[Br-:21] 10=20;20,21=21"
"[OH:21][C:20]2(OCC)C(C([H])C3=C([OH+:10]2)C=CC=C3)[H]>>[OH:10]C(C=CC=C1)=C1C([H])C([C:20](OCC)=[OH+:21])[H] 21=20;20,10=10"
"[H][NH:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CC)[O-:10])CCCCCC 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)[H])C1=CC=CC=C1)C>>CN([C:20]1(OC(C(C([O:21]1)C)[H])C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[OH:10]C([H])C(C)C(O)C([H])[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C([H])C(O)C(C)C([H])[OH+:10]1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)[H])[H]>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)[H])[H] 10=20;20,21=21"
"[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"[H][O:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[O-:10]C(CC)C(O)C([C:20]([H])=[O:21])O>>[O-:21][C:20]1([H])[O:10]C(CC)C(O)C1O 10=20;20,21=21"
"[NH:10]([H])C(C)C(O)C(C)C([H])[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])C(C)C(O)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C([O-:21])CC)[H])C1=CC=CC=C1>>CCN([C:20]1(OC(C([O:21]1)CC)[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[OH:10]C(CCC)/C(C)=C([C:20](C)=[OH+:21])/C>>[OH:21][C:20]1(C)[OH+:10]C(CCC)C(C)=C1C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])C)CC>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])C)[O-:10])CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([K])C(CCC)C(O)=C1[H]>>[O:10]([K])C(CCC)/C(O)=C([C:20](OCC)=[O:21])/[H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(CC)C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(CC)C([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C([O-:21])C)[H])CC>>CCN([C:20]1(OC(C([O:21]1)C)[H])[O-:10])CC 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C1=CC=CC=C1)C>>CCN([C:20]1(OC(C(C([O:21]1)[H])[H])C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[NH:10]([H])C(C)C(C)/C([H])=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C([H])C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C(C)[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C)[CH](C)C(CC)[S]2.C[O:10][H] 21=20;20,10=10"
"[H][S:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S][H] 10=20;20,21=21"
"[O:10]([K])C([H])C(C)C(O)C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C(O)C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H][S:10]C([H])C(C)[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])C(C)=C(C)C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])/C(C)=C(C)\C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)[H]>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])[H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"CN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)C)[H]>>CN([C:20](=[O:10])C)[H].C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C)[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)C([H])[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"CC[O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)OC1=CC=CC=C1>>[O:20]=[C:21](OC1=CC=CC=C1)OC1=CC=CC=C1.CC[O:10][K] 20=21;21,10=10"
"CCCCCCC1C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1.[O-:21]C>>CCCCCCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)C1=CC=CC=C1 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S]C)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S]C)[S][H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[O-:10]C(C)/C(C)=C([C:20]([H])=[O:21])/O>>[O-:21][C:20]1([H])[O:10]C(C)C(C)=C1O 10=20;20,21=21"
"[H][O:10]C([H])C(C)C(CC)[NH][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][S:10]C([H])C(C)C([H])[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C([H])[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S][H] 10=20;20,21=21"
"[H][NH:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])=C([H])C([H])C(CCC)[O:10]1>>[O-:10]C(CCC)C([H])/C([H])=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[S]CC 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(CC)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C([H])=C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])/C(C)=C([H])\C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])C)CC)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])C)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"CN([C:20]1(OC(C([O:21]1)CCCCCC)CC)[O-:10])CC>>CN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CC)CC 10=20;20,21=21"
"[O:10]([K])C(C)/C(C)=C([C:20](OCC)=[O:21])/C>>[O-:21][C:20]1(OCC)[O+:10]([K])C(C)C(C)=C1C 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
