SMILES Labelled
"[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O:10][H].CC[NH+:21]=[C:20]([O]C)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([O]C)[O]C 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])[H])C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)CC)[H])[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)[NH][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)CCCCCC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH](C)[NH]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])[H])C1=CC=CC=C1>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C([H])[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[NH]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CC)C1=CC=CC=C1)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C1=CC=CC=C1)CC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)CC 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])C)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)[H].[Cl-:21] 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)[H])C)[H])[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])[H])C)[H])CCCCCC 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C([H])C(C)[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C(C)=C(C)C([H])[O:10]1>>[O-:10]C([H])/C(C)=C(C)\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C)CC.[O-:21]C>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C)CC 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH]([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH][H])[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH][H])[NH]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S+:10](C(C)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(CC)[O][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)CCCCCC 10=20;20,21=21"
"[O:20]=[C:21](OC1=CC=CC=C1)OCC.[H][O:10][K]>>[H][O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)OCC 10=21;21,20=20"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[OH:21][CH:20]2([H])C3=C(C(C([OH+:10]2)C)O)C=CC=C3>>[OH:10]C(C(C1=C(C=CC=C1)[CH:20]([H])=[OH+:21])O)C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21][H]>>CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CCCCCC)CC 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]([O-:10])(OCC)[O:21]C1=CC=CC=C1)CC>>C1=CC=CC=C1N([C:20](=[O:10])OCC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CCCCCC)C 21=20;20,10=10"
"[NH:10](C)C(CC)/C([H])=C(C)\C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(C)=C([H])C(CC)[NH+:10]1(C) 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O][H])[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O][H])[O][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C)CCCCCC.[O-:21]C>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C)CCCCCC 21=20;20,10=10"
"[H][NH:10][H].[H][NH+:21]=[C:20]([NH]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21][H])([NH]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C(C)C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])C(C)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC)C)C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC)C)C1=CC=CC=C1 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][H])([S]C)[O]C.[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([S]C)[O]C 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S]C)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S]C)[S][H] 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C[NH+:21]=[C:20]([NH]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C)([NH]CC)[O]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)C.[O-:21]C>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C)C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C)C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(C)[O]1 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1CC)CCCCCC.[O-:21][H]>>CC1C(O[C:20](N1CC)([O-:10])[O:21][H])CCCCCC 21=20;20,10=10"
"[O-:10]C(CCC)C(O)C([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[O:10]C(CCC)C(O)C1[H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C([O:21]1)CC)CC)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C([O-:21])CC)CC)CC 10=20;20,21=21"
"[OH:21][CH:20]2(C)C3=C(C(C([OH+:10]2)[H])[H])C=CC=C3>>[OH:10]C(C(C1=C(C=CC=C1)[CH:20](C)=[OH+:21])[H])[H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[NH]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[NH]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(CC)[O]1 10=20;20,21=21"
"[H][S+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C([H])C(CC)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C(C)[CH](C)[NH]1 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C(C)C(C)C([H])C(CCC)[OH+:10]1>>[OH:10]C(CCC)C([H])C(C)C(C)[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O:10]C(CCC)C(C)C1O>>[O-:10]C(CCC)C(C)C([C:20](OCC)=[O:21])O 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C([H])C([H])C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C([H])C([H])C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCC1C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CC>>CCC1C(O[C:20](=[O:10])N1CC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)[H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)C([H])=C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)/C(C)=C([H])\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[NH:10](C)C([H])/C(C)=C(C)\C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)=C(C)C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C([H])C(CC)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[O]C([H])C(CC)[S]1 10=20;20,21=21"
"[H][O+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[NH][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C([H])C(C)C([H])[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[NH:10]([H])C([H])C(O)C(O)C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C(O)C(O)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][NH:10][H].[H][NH+:21]=[C:20]([NH][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21][H])([NH][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH:10][H].[H][NH+:21]=[C:20]([NH]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([NH]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(C)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(C)[NH]1 10=20;20,21=21"
"[H][S:10]C([H])C(C)[S][C:20]([O]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C(C)=C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)/C(C)=C(C)\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(CC)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C([H])[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C)[H] 21=20;20,10=10"
"[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[O:10]([K])C(CCC)/C(C)=C([C:20]([H])=[O:21])/O>>[O-:21][C:20]1([H])[O+:10]([K])C(CCC)C(C)=C1O 10=20;20,21=21"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[NH:10](C)C(C)C([H])/C([H])=C(C)\[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)=C([H])C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C)CCCCCC>>[H]C1C(C(O[C:20](=[O:10])N1[H])C)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21][H])[S]C(CC)C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(CC)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C)C([H])[O]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[O-:10]C(C(C1=C(C=CC=C1)[CH:20](C)=[O:21])O)[H]>>[O-:21][CH:20]2(C)C3=C(C(C([O:10]2)[H])O)C=CC=C3  10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].C[NH+:21]=[C:20]([O][H])[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C)([O][H])[NH][H] 10=20;20,21=21"
