SMILES Labelled
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CCCCCC.[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)[H])CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CCCCCC)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21][H] 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C(CC)[S]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C(CC)[S][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C)[S]2.C[S:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O:10]C(C)C(O)=C1C>>[O-:10]C(C)/C(O)=C([C:20](OCC)=[O:21])/C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C([H])[NH]2.C[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)C)[H])[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)[H])C1=CC=CC=C1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[NH][H].[Cl-]>>[Cl-].C[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[NH][H] 21=20;20,10=10"
"[NH:10]([H])C(CC)C(C)C(C)C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C(C)C(C)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[O][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)[H] 10=20;20,21=21"
"[H][S:10]C(CC)C(C)[O][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)[O]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"CCN([C:20]1(OC(C([O:21]1)CC)C1=CC=CC=C1)[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C([O-:21])CC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[OH:21][C:20]1(OCC)C([H])=C(C)C(C)C(CCC)[OH+:10]1>>[OH:10]C(CCC)C(C)/C(C)=C([H])\[C:20](OCC)=[OH+:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[S]C([H])C(C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][H])([S]C)[S][H].[Cl-]>>[Cl-].C[S:10][H].[H][O+:21]=[C:20]([S]C)[S][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C([O-:21])[H])C1=CC=CC=C1)[H]>>CN([C:20]1(OC(C([O:21]1)[H])C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"C(C([O-:21])C)(C(O[C:20](=[O:10])OC)C)[H]>>C1(C(O[C:20]([O-:10])([O:21]C1C)OC)C)[H] 21=20;20,10=10"
"[H][O:10]C([H])C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C(O)C(O)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(O)C(O)C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[NH:10]([H])C([H])C(C)/C([H])=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C([H])C(C)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"[O:10]([K])C(CC)C([H])/C(C)=C(C)\[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)=C(C)C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"[H][S+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(CC)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C(C)C(C)C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C(C)C(C)C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([NH][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([NH][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C1=CC=CC=C1)C>>[H]C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)C.[O-:21]CC 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C)C(CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C1=CC=CC=C1)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CCCCCC.[O-:21]CC>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"[O:10]([K])C(CC)C(C)C(C)C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(C)C(C)C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CCCCCC.[O-:21]C>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])[H])C>>CCC1C(C(O[C:20](=[O:10])N1[H])[H])C.[O-:21][H] 10=20;20,21=21"
"[H][S+:10]([H])[C:20]([O:21][H])([S]C)[O]CC.[Cl-]>>[Cl-].[H][S:10][H].[H][O+:21]=[C:20]([S]C)[O]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:21][C:20]1(C)C([H])C([H])=C([H])C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)/C([H])=C([H])\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[O-:21][C:20]1([H])[NH+:10](C)C([H])C(C)C1[H]>>[NH:10](C)C([H])C(C)C([C:20]([H])=[O:21])[H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)C 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S]C(C7=CC=CC=C7)C([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)C)CC)C1=CC=CC=C1)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C1=CC=CC=C1)C 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[S]2.CC[S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])[O+:10]([Na])C(CC)C(C)=C1[H]>>[O:10]([Na])C(CC)/C(C)=C([C:20]([H])=[O:21])/[H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC1=CC=CC=C1)[H])[H]>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC1=CC=CC=C1)[H])[H] 21=20;20,10=10"
"CCN([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C([O-:21])[H])CC)[H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C([H])[O][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10]C([H])C(C)C(C)[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[NH:10]([H])C([H])C(C)C(O)C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(O)C(C)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"[OH:21][C:20]1([H])[OH+:10]C([H])C(C)C1O>>[OH:10]C([H])C(C)C([C:20]([H])=[OH+:21])O 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])[H])CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CC)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[O-:21][C:20]1(C)C(C)C([H])=C(C)C([H])[O:10]1>>[O-:10]C([H])/C(C)=C([H])\C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][NH:10]C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C([H])C([H])C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C([H])C([H])C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[OH:10]C(C)/C([H])=C([C:20](OC)=[OH+:21])/O>>[OH:21][C:20]1(OC)[OH+:10]C(C)C([H])=C1O 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](CC)[CH](C)C(CC)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](CC)C(C)[CH](CC)[S]1 10=20;20,21=21"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[O]CC.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[O]CC 10=20;20,21=21"
"[O:10]([Na])C(C)C(C)C([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C(C)C1C 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])[H])[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])[H])[H] 10=20;20,21=21"
"[H][O:10]C(CC)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C)C)CC.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C)CC 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([O]CC)[S][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([O]CC)[S][H] 10=20;20,21=21"
"[H][NH:10]C([H])C(C)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)C)C1=CC=CC=C1)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)CC)C)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"CC[NH:10][H].C[NH+:21]=[C:20]([O]CC)[O][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21]C)([O]CC)[O][H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[NH]2.C[NH:10][H] 21=20;20,10=10"
"C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O][H])[S]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O][H])[S]CC 10=20;20,21=21"
"[NH:10](C)C(C)/C(C)=C([C:20]([H])=[O:21])/C>>[O-:21][C:20]1([H])[NH+:10](C)C(C)C(C)=C1C 10=20;20,21=21"
"CC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])CC>>CC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC.[Cl-:21] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])C([H])=C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])/C(C)=C([H])\C([H])[C:20](C)=[O:21] 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC1=CC=CC=C1)CC.[O-:21]CCCCCC>>[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CCCCCC)CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
