SMILES Labelled
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)[H])CCCCCC)[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])(OC)[O:21]CC)CC>>CCCCCCN([C:20](=[O:10])OC)CC.[O-:21]CC 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C([H])[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S]CC.[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S]CC 21=20;20,10=10"
"[OH:10]C(C)/C([H])=C([H])\C([H])[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C([H])C([H])=C([H])C(C)[OH+:10]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)C(C)C([H])C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C([H])C(C)C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH](CC)[S]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"[H][S:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[Li][O:21]CCCCCC.[C:20](=[O:10])(OCCCCCC)OCC>>[Li][O+:21]([C:20]([O-:10])(OCCCCCC)OCC)CCCCCC 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])CC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)CC 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])[H])C>>[H]C1C(C(O[C:20](=[O:10])N1[H])[H])C.[O-:21][H] 10=20;20,21=21"
"C1(C([O:21][C:20](O1)([O-:10])OCC)C1=CC=CC=C1)C>>C(C(O[C:20](=[O:10])OCC)C)([O-:21])C1=CC=CC=C1 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C)[H])[H].[O-:21][H]>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21][H])[H])[H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(C)[S]2.C[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[OH:10]C(CC)C(O)C([C:20]([H])=[OH+:21])[H]>>[OH:21][C:20]1([H])[OH+:10]C(CC)C(O)C1[H] 10=20;20,21=21"
"[NH:10](C)C(CC)C(O)C(O)C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(O)C(O)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(C)C([H])[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C(C)C([H])[S]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1C)CCCCCC)[H].[O-:21][H]>>CC1C(C(O[C:20](N1C)([O-:10])[O:21][H])CCCCCC)[H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C([H])C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C([H])[NH]1 10=20;20,21=21"
"[H][O:10]C(C)C(CC)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)CC)CCCCCC.[O-:21]C>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CC)CCCCCC 21=20;20,10=10"
"[NH:10]([H])C(CC)C(C)/C(C)=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C(C)C(C)C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"C1=CC=CC=C1[O+:10]([K])[C:21]([O-:20])(OCCCCCC)OCCCCCC>>[O:20]=[C:21](OCCCCCC)OCCCCCC.C1=CC=CC=C1[O:10][K] 20=21;21,10=10"
"[NH:10](C)C(C)/C(C)=C([H])\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C([H])=C(C)C(C)[NH+:10]1(C) 10=20;20,21=21"
"[H][S:10]C([H])C(C)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)CC)CC>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)CC)[O-:10])CC 21=20;20,10=10"
"C1=CC=CC=C1[O+:10]([K])[C:21]([O-:20])(O[H])OCCCCCC>>[O:20]=[C:21](O[H])OCCCCCC.C1=CC=CC=C1[O:10][K] 20=21;21,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[S]2.C[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[O:20]=[C:21](OC1=CC=CC=C1)O[H].[H][O:10][Na]>>[H][O+:10]([Na])[C:21]([O-:20])(OC1=CC=CC=C1)O[H] 10=21;21,20=20"
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](CC)[S]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[Cl:21])C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)CCCCCC.[Cl-:21] 10=20;20,21=21"
"[OH:10]C(CC)C([H])C([C:20]([H])=[OH+:21])[H]>>[OH:21][C:20]1([H])[OH+:10]C(CC)C([H])C1[H] 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[S][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"[O:10]([K])C(CC)C([H])/C(C)=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C(C)C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])C.[O-:21][H]>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])[H])C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([NH]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([NH]CC)[O]CC 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)[H])CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)C)[H])[O-:10])CCCCCC 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1>>CCCCCCC1C(O[C:20](=[O:10])N1C)C1=CC=CC=C1.[O-:21][H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C)C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C(C)C([H])=C([H])C([H])[O+:10]1([K])>>[O:10]([K])C([H])/C([H])=C([H])\C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"[Li][O+:21]([C:20]([O-:10])(OCC)OC1=CC=CC=C1)C>>[Li][O:21]C.[C:20](=[O:10])(OCC)OC1=CC=CC=C1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[H][O:10][H].C[O+:21]=[C:20]([S][H])[S][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21]C)([S][H])[S][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[O:10]([Na])C(C)C(O)C([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C(O)C1[H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CCCCCC)CC.[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC)CC 21=20;20,10=10"
"C1CC[C:20](CC1)([O:10]CCCCCC)[Cl:21]>>C1CC[C:20](=[O+:10]CCCCCC)CC1.[Cl-:21] 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[O][H].[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[O][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH]([H])[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)=C([H])C([H])C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C([H])/C([H])=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21]C>>CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C1=CC=CC=C1)[H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)[H])CCCCCC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)[H])[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C([H])[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]CC 21=20;20,10=10"
"[NH:10](C)C(C)C([H])C(O)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(O)C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"[O-:10]C(CC)/C(C)=C([H])\C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])=C(C)C(CC)[O:10]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])=C(C)C([H])C(CC)[O:10]1>>[O-:10]C(CC)C([H])/C(C)=C([H])\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10][H].[H][NH+:21]=[C:20]([NH]C)[O]CC.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21][H])([NH]C)[O]CC 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(CC)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[Cl:21])CCCCCC)C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)C.[Cl-:21] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C([H])C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(C)C([H])C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C)C([H])[O]2.CC[O:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(CC)[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCC)CCCCCC)CC>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCC)CCCCCC)CC 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[S]2.CC[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)C1=CC=CC=C1)CC>>CC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CC.[O-:21]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[O]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[O]2.C[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21][H])([S][H])[S]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][O+:21]=[C:20]([S][H])[S]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1CC)[H])CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH]([H])[S]1 10=20;20,21=21"
"CCN([C:20]([O-:10])(OC)[O:21][H])C>>CCN([C:20](=[O:10])OC)C.[O-:21][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)[H]>>[H]C1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21]C 10=20;20,21=21"
"[O:10]([Na])C(CC)C([H])C([C:20](OC)=[O:21])O>>[O-:21][C:20]1(OC)[O+:10]([Na])C(CC)C([H])C1O 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C8=CC=CC=C8)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([S]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([S]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
