SMILES Labelled
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CC)[O-:10])CCCCCC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]CC)[NH]C([H])C(C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C([H])C(C)[NH]2.C[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[O:10]C(C)C([H])N1C>>[O-:10]C(C)C([H])N([C:20](OCC)=[O:21])C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21]C)([O]CC)[S]C.[Cl-]>>[Cl-].CC[S:10][H].C[O+:21]=[C:20]([O]CC)[S]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21]C)([S][H])[S]C.[Cl-]>>[Cl-].[H][O:10][H].C[O+:21]=[C:20]([S][H])[S]C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)[H])[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])[H])[H].[O-:21]CC 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C(CC)C([H])[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O]C(CC)C([H])[NH]1 10=20;20,21=21"
"[O:10]([K])C(CC)/C([H])=C([C:20](OCC)=[O:21])/[H]>>[O-:21][C:20]1(OCC)[O+:10]([K])C(CC)C([H])=C1[H] 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CCCCCC.[O-:21]CC>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CCCCCC)CCCCCC 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21][H])([S]CC)[O]C.[Cl-]>>[Cl-].CC[S:10][H].[H][O+:21]=[C:20]([S]CC)[O]C 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C([H])[CH](C)[S]1 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].CC[S:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(C)[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(CC)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CC)CC)C)[O-:10])C>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C)C 10=20;20,21=21"
"C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[O][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[O][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C1=CC=CC=C1)[H] 21=20;20,10=10"
"C(C(O[C:20](=[O:10])OC1=CC=CC=C1)[H])([O-:21])CC>>C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)CC)[H] 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C)[H].[O-:21]C>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)C)[H] 21=20;20,10=10"
"[OH:10]C(CCC)C([H])C(O)C(C)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(C)C(O)C([H])C(CCC)[OH+:10]1 10=20;20,21=21"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC)CCCCCC)C1=CC=CC=C1>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC)CCCCCC)C1=CC=CC=C1 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21]C)([O][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH:10][H].C[NH+:21]=[C:20]([O][H])[NH]C7=CC=CC=C7 21=20;20,10=10"
"[OH:21][C:20]1(C)[OH+:10]C([H])C(C)C1C>>[OH:10]C([H])C(C)C([C:20](C)=[OH+:21])C 21=20;20,10=10"
"[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"[H][O+:10](C(C)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[S][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].C[O:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[NH:10](C)C(C)C(C)C(C)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)C(C)C(C)[NH+:10]1(C) 10=20;20,21=21"
"[O-:21][C:20]2(C)C(C(C)C3=C([O:10]2)C=CC=C3)O>>[O-:10]C(C=CC=C1)=C1C(C)C([C:20](C)=[O:21])O 21=20;20,10=10"
"[O-:21][C:20]1([H])[NH+:10]([H])C([H])C(O)C1C>>[NH:10]([H])C([H])C(O)C([C:20]([H])=[O:21])C 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1[H])([O-:10])[O:21][H])CC>>CCCCCCC1C(O[C:20](=[O:10])N1[H])CC.[O-:21][H] 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C(C)[S]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][S:10]C([H])C(C)[S][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C([O:21]1)CC)[H])[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])CC)[H])C1=CC=CC=C1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C([H])[S]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CCCCCC)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21]C)([S]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[S:10][H].C[O+:21]=[C:20]([S]C)[S]C7=CC=CC=C7 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[O][H].[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[O][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)C 10=20;20,21=21"
"[H][NH:10]C([H])C(C)[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[K][O+:21]([C:20]([O-:10])(OCC)OC1=CC=CC=C1)CC>>[K][O:21]CC.[C:20](=[O:10])(OCC)OC1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C)CC)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C)CC)[H] 10=20;20,21=21"
"C[O:10][H].C[NH+:21]=[C:20]([NH]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([NH]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C([H])C(CC)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]CC)[O]C([H])C(CC)[O]1 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CC)C)C.[O-:21][H]>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])C)C 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]CC)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]CC)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH]C)[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH]C)[NH]CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"[O-:21][CH:20]2([H])C3=C(C(C([NH+:10]2(C))C)O)C=CC=C3>>[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20]([H])=[O:21])O)C  21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH]([H])[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])CC 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1CC)([O-:10])[O:21]CC)CC>>CCCCCCC1C(O[C:20](=[O:10])N1CC)CC.[O-:21]CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1C)O[H])C1=CC=CC=C1)CCCCCC>>C(C([O-:21])C)(C(O[C:20](=[O:10])O[H])C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)CCCCCC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC>>CCCCCCC1C(O[C:20](=[O:10])N1CCCCCC)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)C>>C1=CC=CC=C1N([C:20](=[O:10])OCCCCCC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[S]C([H])C([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C([H])[O]2.CC[S:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C(C([O-:21])C)(C(O[C:20](=[O:10])OCC)C)[H]>>C1(C(O[C:20]([O-:10])([O:21]C1C)OCC)C)[H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[NH]2.C[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C)[H]>>CCC1C(C(O[C:20](=[O:10])N1[H])C)[H].[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CC.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)C)CC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](CC)[CH](C)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)C1=CC=CC=C1)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C)([O]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[NH+:21]=[C:20]([O]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]([O:21]C)([S]C)[S][H].[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([S]C)[S][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C([O-:21])CCCCCC)CC)CC>>[H]N([C:20]1(OC(C([O:21]1)CCCCCC)CC)[O-:10])CC 21=20;20,10=10"
"[H][O:10]C([H])C(C)C([H])[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C)[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C)[NH]CC 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[OH:10]C(CCC)/C(C)=C(C)\C([H])[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C([H])C(C)=C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C([H])C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S]C([H])C(C)[O]1 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(CC)[NH][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(C)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C)[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C)CCCCCC 10=20;20,21=21"
"[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C1=CC=CC=C1)[H]>>[H]C1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)[H].[O-:21][H] 10=20;20,21=21"
