SMILES Labelled
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH]([H])[O]1 10=20;20,21=21"
"CN([C:20]1(OC(C([O:21]1)C)C)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C([O-:21])C)C)C1=CC=CC=C1 10=20;20,21=21"
"[H][S+:10](C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C([H])C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(CC)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[O-:21]CCCCCC>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)[H])CCCCCC 21=20;20,10=10"
"[H][S:10]C(C)C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]CC 10=20;20,21=21"
"[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CC)C)[H].[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)C)[H] 21=20;20,10=10"
"[H][S:10]C(CC)C(CC)[S][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(CC)C(CC)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CC)CC)CC.[O-:21]C>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)CC)CC 21=20;20,10=10"
"[Li][O:21]CC.[C:20](=[O:10])(OCC)OCC>>[Li][O+:21]([C:20]([O-:10])(OCC)OCC)CC 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC)[H].[O-:21]CC>>CN([C:20]([O-:10])(OC)[O:21]CC)[H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"[NH:10](C)C([H])C(C)/C(C)=C(C)\[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)=C(C)C(C)C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C([O:21]1)[H])C)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])[H])C)CCCCCC 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C)[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C)[S]1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"CCCCCC[NH:10]C.C1CC(=O)N(C1=O)O[C:20](=[O:21])CCCCCC>>CCCCCC[NH+:10]([C:20]([O-:21])(ON1C(=O)CCC1=O)CCCCCC)C 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C(CC)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C)C 21=20;20,10=10"
"[OH:21][CH:20]2([H])C(C3=C(C([OH+:10]2)C)C=CC=C3)O>>[OH:10]C(C1=C(C([CH:20]([H])=[OH+:21])O)C=CC=C1)C 21=20;20,10=10"
"C[NH:10][H].C[NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C)([O]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)C)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[O:10]([Na])C(C)/C(C)=C(C)\C([H])[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])C(C)=C(C)C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)C(O)C(O)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(O)C(O)C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CCCCCC)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C([O:21]1)CCCCCC)CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[O:10]([Na])C(CCC)C([H])C([H])C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])C([H])C(CCC)[O+:10]1([Na]) 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C(C)C(C)C(CC)[O:10]1>>[O-:10]C(CC)C(C)C(C)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CCCCCC)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[O:21]=[C:20](O[H])O[H].[O-:10]CC>>CC[O:10][C:20]([O-:21])(O[H])O[H] 10=20;20,21=21"
"[O-:21][CH:20]2(OCC)C(C3=C(C([NH+:10]2(C))C)C=CC=C3)O>>[NH:10](C)C(C1=C(C([CH:20](OCC)=[O:21])O)C=CC=C1)C 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[O:10]([K])C(C)C(C)/C(C)=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C(C)C(C)C(C)[O+:10]1([K]) 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OC)CCCCCC)CCCCCC>>C(C([O-:21])C)(C(O[C:20](=[O:10])OC)CCCCCC)CCCCCC 10=20;20,21=21"
"[NH:10]([H])C(C(C1=C(C=CC=C1)[CH:20](OCC)=[O:21])O)C>>[O-:21][CH:20]2(OCC)C3=C(C(C([NH+:10]2([H]))C)O)C=CC=C3  10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C(C)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"CCN([C:20]([O-:10])(OCC)[O:21][H])CC>>CCN([C:20](=[O:10])OCC)CC.[O-:21][H] 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O:10]C(CC)C([H])C1C>>[O-:10]C(CC)C([H])C([C:20](OC)=[O:21])C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][S:10]C(C)C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][S+:10](C(C)C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(CC)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21][H])([O]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].C[NH:10][H].[H][NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"[H][NH:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[S]CC.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[S]CC 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[S]2.C[S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)[NH+:10](C)C([H])C(C)C1C>>[NH:10](C)C([H])C(C)C([C:20](OC)=[O:21])C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C([H])C(CC)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O]C([H])C(CC)[O]1 10=20;20,21=21"
"[Li][O+:21]([C:20]([O-:10])(OCCCCCC)OC)CC>>[Li][O:21]CC.[C:20](=[O:10])(OCCCCCC)OC 10=20;20,21=21"
"[O:10]([Na])C([H])C([H])C([H])C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C([H])C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)[H].[O-:21]CCCCCC>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CCCCCC)[H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C(C)C([H])C(C)[O+:10]1([K])>>[O:10]([K])C(C)C([H])C(C)C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[O:10]([Na])C(C)C(O)C([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(C)C(O)C1C 10=20;20,21=21"
"C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[NH][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[NH][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H])[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21][H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[O][H] 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)[O]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)[O][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])CC 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[NH:10](C)C(CC)C([H])C([H])C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C([H])C([H])C(CC)[NH+:10]1(C) 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CCCCCC)[H])[O-:10])CCCCCC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CCCCCC)[H])CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(C)=C([H])C([H])C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])C([H])/C([H])=C(C)\[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C)[H]>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)[H].[O-:21]CCCCCC 10=20;20,21=21"
"[H][O:10]C(C)C([H])C([H])[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H]N([C:20](=[O:10])OCCCCCC)C.[O-:21]C1=CC=CC=C1>>[H]N([C:20]([O-:10])(OCCCCCC)[O:21]C1=CC=CC=C1)C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[NH]C.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[NH]C 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CC)C)C.[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)C)C 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C(CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CC)C)CCCCCC.[O-:21]C>>C1=CC=CC=C1C1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C)CCCCCC 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[O-:10]C(CC)/C([H])=C([H])\C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C([H])=C([H])C(CC)[O:10]1 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[S]2.C[O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(CC)[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(CC)[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S][CH](C)C([H])[CH](CC)[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](CC)[S]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][O:10][H].C[NH+:21]=[C:20]([O]C)[O]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C)([O]C)[O]C 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)CC>>[H]N([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(CC)[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH]CC)[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH]CC)[NH]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C(CC)[S]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(CC)[S][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"[OH:21][C:20]1([H])[OH+:10]C([H])C([H])N1C>>[OH:10]C([H])C([H])N([C:20]([H])=[OH+:21])C 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][S+:10](C(C)C([H])[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
