SMILES Labelled
"[H][O+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OCC)C.[O-:21][H]>>CN([C:20]([O-:10])(OCC)[O:21][H])C 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21][H])([NH]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O:10][H].[H][NH+:21]=[C:20]([NH]C)[O]C7=CC=CC=C7 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)CC 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C([H])[S]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"CCCCCCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC.[O-:21]C>>CCCCCCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)CCCCCC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC)[H].[O-:21]C1=CC=CC=C1>>[H]N([C:20]([O-:10])(OC)[O:21]C1=CC=CC=C1)[H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O]C([H])C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C(C)C(O)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(O)C(C)C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[O-:10]C(CCC)C(C)C([H])C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C([H])C(C)C(CCC)[O:10]1 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)C1=CC=CC=C1)CCCCCC>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CCCCCC.[O-:21]C 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CC)[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CC)C 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21]C)[O]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[S]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H][O:10]C(C)C(C)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H]C1C(O[C:20](N1[H])([O-:10])[Cl:21])CCCCCC>>[H]C1C(O[C:20](=[O:10])N1[H])CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][S:10]C(C)C(C)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C)C 21=20;20,10=10"
"[H][S+:10](C(C)C([H])C(C)[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(C)[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"[NH:10](C)C(CC)C(C)/C([H])=C(C)\[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)=C([H])C(C)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)[H].[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)[H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C([H])=C([H])C([H])C(CC)[O:10]1>>[O-:10]C(CC)C([H])/C([H])=C([H])\[C:20](OC)=[O:21] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]C)([NH]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[S]C(C)C([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C([H])[S]2.C[S:10][H] 21=20;20,10=10"
"CC[NH:10][H].[H][NH+:21]=[C:20]([NH]CC)[NH][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([NH]CC)[NH][H] 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"CCCCCCC1C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC>>CCCCCCC1C(O[C:20](=[O:10])N1C)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C(C)C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)C(C)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([O]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([O]CC)[O]CC 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21]C1=CC=CC=C1>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)[H])[H] 21=20;20,10=10"
"[O-:10]C(CCC)C([H])C(O)C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C(O)C([H])C(CCC)[O:10]1 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(CC)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"C1(C([O:21][C:20](O1)([O-:10])OC)CCCCCC)[H]>>C(C(O[C:20](=[O:10])OC)[H])([O-:21])CCCCCC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)[H].[O-:21][H]>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CCCCCC)[H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H]C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)CC>>[H]C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC.[O-:21]C 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1CC)CCCCCC.[O-:21]C>>CC1C(O[C:20](N1CC)([O-:10])[O:21]C)CCCCCC 21=20;20,10=10"
"[H][NH:10]C([H])C(C)C(C)[NH][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(C)[NH]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC)C>>CC1C(C(O[C:20](=[O:10])N1C)CC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[OH:21][C:20]2(C)C(C([H])C3=C([OH+:10]2)C=CC=C3)[H]>>[OH:10]C(C=CC=C1)=C1C([H])C([C:20](C)=[OH+:21])[H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C)[NH]1 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21]C>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C)C 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])O[H])[H])CC>>C(C([O-:21])[H])(C(O[C:20](=[O:10])O[H])[H])CC 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CCCCCC)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[O]CC 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"C[S:10][H].[H][O+:21]=[C:20]([S]CC)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][H])([S]CC)[S]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S]C)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S]C)[O]C 21=20;20,10=10"
"[H][NH:10]C(CC)C(C8=CC=CC=C8)[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])C([H])C(C)C(C)[O:10]1>>[O-:10]C(C)C(C)C([H])C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[S]C(C)C(CC)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(CC)[S]1 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])CC)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])CC)C 10=20;20,21=21"
"CN([C:20](=[O:10])OC1=CC=CC=C1)CC.[O-:21]CCCCCC>>CN([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CCCCCC)CC 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])O[H])CCCCCC)C1=CC=CC=C1>>C(C(O[C:20](=[O:10])O[H])C1=CC=CC=C1)([O-:21])CCCCCC 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C([H])[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21]CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)[H])[H] 21=20;20,10=10"
"[O-:10]C1=C(C([H])[C:20](C)=[O:21])C=CC=C1>>[O-:21][C:20]2([O:10]C(C=CC=C3)=C3C2[H])C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]CC)[NH][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]CC)[NH][H] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([O:21]C)[O]C(CC)C([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(CC)C([H])[O]2.C[O:10][H] 21=20;20,10=10"
"CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[O]CC 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21]C>>CC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)CC 21=20;20,10=10"
"[OH:21][CH:20]2(OCC)C3=C(C(C([NH+:10]2([H]))[H])[H])C=CC=C3>>[NH:10]([H])C(C(C1=C(C=CC=C1)[CH:20](OCC)=[OH+:21])[H])[H]  21=20;20,10=10"
"[OH:10]C(CC)C(C)C([H])C(O)[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(O)C([H])C(C)C(CC)[OH+:10]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(CC)[O]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)CCCCCC)[H]>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)[H].[O-:21]C 10=20;20,21=21"
"C(C(O[C:20](=[O:10])OCCCCCC)C)([O-:21])C>>C1(C([O:21][C:20](O1)([O-:10])OCCCCCC)C)C 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O:10]([Na])C(C)C(C)C([H])C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C([H])C(C)C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C)CC)C)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CC)C)CCCCCC 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([S]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].C[O+:21]=[C:20]([S][H])[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([O:21]C)([S][H])[O][H] 10=20;20,21=21"
"[H][O+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C(C)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[O:10][H].[H][O+:21]=[C:20]([S][H])[S][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][H])([S][H])[S][H] 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C([H])[NH][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CC)CC)[O-:10])CCCCCC 21=20;20,10=10"
"[O:10]([Na])C(CCC)C(C)C([C:20](OCC)=[O:21])C>>[O-:21][C:20]1(OCC)[O+:10]([Na])C(CCC)C(C)C1C 10=20;20,21=21"
"CCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])[H]>>CCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H].[O-:21][H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)C1=CC=CC=C1)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C(CCC)C(O)=C1O>>[O-:10]C(CCC)/C(O)=C([C:20]([H])=[O:21])/O 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)C)[H])[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)C)[H])[H] 10=20;20,21=21"
"[K][O:21]C.[C:20](=[O:10])(OCC)OC1=CC=CC=C1>>[K][O+:21]([C:20]([O-:10])(OCC)OC1=CC=CC=C1)C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CCCCCC)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CC)[H])CC)[O-:10])[H]>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CC)[H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].CC[O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C 21=20;20,10=10"
"[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[O]C([H])C([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C([H])C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])CC)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CC)CC.[O-:21][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[NH:10](C)C(CC)C([H])C(C)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(C)C([H])C(CC)[NH+:10]1(C) 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[O-:10]C(CC)/C(O)=C([C:20]([H])=[O:21])/[H]>>[O-:21][C:20]1([H])[O:10]C(CC)C(O)=C1[H] 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C1=CC=CC=C1)[H]>>CCN([C:20]1(OC(C(C([O:21]1)CC)CC)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
