SMILES Labelled
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]CC.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21]C 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C8=CC=CC=C8)[NH]2.C[NH:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.C[S:10][H] 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1C)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1>>CCC1C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCC)[H])[H]>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCC)[H])[H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C[NH:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)[H].[O-:21]CC>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CC)C1=CC=CC=C1)[H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[OH:21][CH:20]2(OC)C3=C(C(C([OH+:10]2)[H])[H])C=CC=C3>>[OH:10]C(C(C1=C(C=CC=C1)[CH:20](OC)=[OH+:21])[H])[H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)[H])C)[O-:10])C>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)[H])C)C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[O:10]([K])C(CCC)C([H])C(O)C(O)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(O)C(O)C([H])C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1CC)CC)C.[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CC)C 21=20;20,10=10"
"CCCCCC[O+:10]([Na])[C:21]([O-:20])(OC1=CC=CC=C1)OCCCCCC>>[O:20]=[C:21](OC1=CC=CC=C1)OCCCCCC.CCCCCC[O:10][Na] 20=21;21,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CCCCCC.[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CC)CCCCCC 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C(C)C(C)C(C)[O+:10]1([K])>>[O:10]([K])C(C)C(C)C(C)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[S]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH]([H])[S]1 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(C)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[H]C1C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1>>[H]C1C(O[C:20](=[O:10])N1C)C1=CC=CC=C1.[O-:21]CCCCCC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1[H])C)CC.[O-:21]C>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C)CC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O:10]C([H])C([H])C1O>>[O-:10]C([H])C([H])C([C:20](OCC)=[O:21])O 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)C)CC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"CC[O+:10]([Na])[C:21]([O-:20])(OCC)O[H]>>[O:20]=[C:21](OCC)O[H].CC[O:10][Na] 20=21;21,10=10"
"[O-:21][C:20]1([H])[NH+:10]([H])C([H])C([H])=C1[H]>>[NH:10]([H])C([H])/C([H])=C([C:20]([H])=[O:21])/[H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C(O)C(C)C(CCC)[O:10]1>>[O-:10]C(CCC)C(C)C(O)C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"C[O:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[NH][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21]C)([S]C)[O]CC.[Cl-]>>[Cl-].CC[O:10][H].C[O+:21]=[C:20]([S]C)[O]CC 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][S:10][H] 21=20;20,10=10"
"[O-:10]C([H])C(C)C(C)C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C(C)C(C)C([H])[O:10]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[O]C(C7=CC=CC=C7)C(CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[O]C.[Cl-]>>[Cl-].C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[O]C 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(CC)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][CH:20]2([H])C3=C(C(C([NH+:10]2(C))[H])O)C=CC=C3>>[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20]([H])=[O:21])O)[H]  21=20;20,10=10"
"C(C([O-:21])CC)(C(O[C:20](=[O:10])OCCCCCC)C)C>>C1(C(O[C:20]([O-:10])([O:21]C1CC)OCCCCCC)C)C 21=20;20,10=10"
"CC[O:10][H].[H][O+:21]=[C:20]([S][H])[O][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([S][H])[O][H] 10=20;20,21=21"
"[NH:10]([H])C([H])C(C)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(C)C([H])[NH+:10]1([H]) 10=20;20,21=21"
"CCCCCCN([C:20]([O-:10])(O[H])[O:21]C)C>>CCCCCCN([C:20](=[O:10])O[H])C.[O-:21]C 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([NH]C)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([NH]C)[O]CC 10=20;20,21=21"
"[H][O:10]C(C)C([H])[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[NH:10][H].C[NH+:21]=[C:20]([O]C)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C)([O]C)[O][H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"CC[O+:10]([K])[C:21]([O-:20])(OC1=CC=CC=C1)OCC>>[O:20]=[C:21](OC1=CC=CC=C1)OCC.CC[O:10][K] 20=21;21,10=10"
"[H][NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C([H])[NH]1 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[O:10]([Na])C(C)C(C)C([C:20](C)=[O:21])[H]>>[O-:21][C:20]1(C)[O+:10]([Na])C(C)C(C)C1[H] 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C(CC)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])=C(C)C([H])C([H])[O:10]1>>[O-:10]C([H])C([H])/C(C)=C([H])\[C:20](OCC)=[O:21] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([NH][H])[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([NH][H])[NH]CC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)C>>CCC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)C.[O-:21]CCCCCC 10=20;20,21=21"
"[O:10]([Na])C(C)C(C)N([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[O+:10]([Na])C(C)C(C)N1[H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(CC)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(CC)[S]2.CC[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1[H])C1=CC=CC=C1)CC.[O-:21]C>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)C1=CC=CC=C1)CC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C([H])[O]2.C[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[O:10]([K])C(CCC)C(C)C(C)C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C(C)C(C)C(CCC)[O+:10]1([K]) 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S]C([H])C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])O[H])[H])C1=CC=CC=C1>>C(C([O-:21])[H])(C(O[C:20](=[O:10])O[H])[H])C1=CC=CC=C1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C([O-:21])[H])[H])[H]>>[H]N([C:20]1(OC(C([O:21]1)[H])[H])[O-:10])[H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)[H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CCCCCC)CC>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"[H][O:10]C(CC)C(C)[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CCCCCC)([O-:10])[Cl:21])C)C1=CC=CC=C1>>CCC1C(C(O[C:20](=[O:10])N1CCCCCC)C)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OCC)[H])CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OCC)[H])CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C)([NH][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C[NH+:21]=[C:20]([NH][H])[NH]C7=CC=CC=C7 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C([O:21]1)CC)[H])[O-:10])C>>CCCCCCN([C:20](=[O:10])OC(C([O-:21])CC)[H])C 10=20;20,21=21"
"[H][O:10]C([H])C([H])[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[NH:10]([H])C(C)C(C)/C(C)=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C(C)C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"CN([C:20]([O-:10])(O[H])[Cl:21])CC>>CN([C:20](=[O:10])O[H])CC.[Cl-:21] 10=20;20,21=21"
"[K][O:21]C.[C:20](=[O:10])(OCC)OCCCCCC>>[K][O+:21]([C:20]([O-:10])(OCC)OCCCCCC)C 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CCCCCCN([C:20]([O-:10])(O[H])[Cl:21])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])O[H])C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[H][NH:10]C([H])C(C)C(CC)[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(O)C(O)C(C)C(C)[O:10]1>>[O-:10]C(C)C(C)C(O)C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[O:10]([K])C(CCC)/C(O)=C([C:20](OC)=[O:21])/[H]>>[O-:21][C:20]1(OC)[O+:10]([K])C(CCC)C(O)=C1[H] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C)[H])[H]>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C)[H])[O-:10])[H] 21=20;20,10=10"
"[NH:10]([H])C1=C(C(C)[C:20](OC)=[O:21])C=CC=C1>>[O-:21][C:20]2([NH+:10]([H])C(C=CC=C3)=C3C2C)OC 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[O][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C([H])[NH]1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C([H])[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[H][S:10]C([H])C([H])C(C8=CC=CC=C8)[S][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
