SMILES Labelled
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C)C)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C)C)C 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[OH:10]C(C=CC=C1)=C1C(C)C([C:20](OCC)=[OH+:21])O>>[OH:21][C:20]2(OCC)C(C(C)C3=C([OH+:10]2)C=CC=C3)O 10=20;20,21=21"
"[O-:10]C([H])C(C)C(O)C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(O)C(C)C([H])[O:10]1 10=20;20,21=21"
"[H][NH+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(C)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C([H])[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C([H])[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][S+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C(CC)[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C([H])C(C)C(C)[O+:10]1([K])>>[O:10]([K])C(C)C(C)C([H])C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].[H][O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[O]CC 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C(C)C(O)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(O)C(C)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C(C)[NH]1 10=20;20,21=21"
"[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[O][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21][H] 21=20;20,10=10"
"CC[O:10][H].CC[NH+:21]=[C:20]([O]CC)[O]C.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]CC)([O]CC)[O]C 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][S+:10](C(C)C([H])C([H])[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C([H])C([H])[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][S:10]C([H])C([H])C(C)[S][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C(C)[S]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C[S:10][H] 21=20;20,10=10"
"[H][NH:10][H].CC[NH+:21]=[C:20]([NH]C)[O]C.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]CC)([NH]C)[O]C 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)CC)CC)CC)[O-:10])[H]>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)CC)[H] 10=20;20,21=21"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)[H])C1=CC=CC=C1)[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)[H])C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[H][O:10]C([H])C(C)C([H])[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][H])[S]C.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([S]C)=[O+:21][H] 21=20;20,10=10"
"C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([O]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([O]CC)[O]CC 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC)[H]>>CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CCCCCC)[O-:10])[H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])[H])CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])[H])[O-:10])CC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1C)CC)CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C)C)C.[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C)C 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"CN([C:20]([O-:10])(O[H])[O:21]CCCCCC)C1=CC=CC=C1>>CN([C:20](=[O:10])O[H])C1=CC=CC=C1.[O-:21]CCCCCC 10=20;20,21=21"
"[K][O+:21]([C:20]([O-:10])(OCCCCCC)OC)C1=CC=CC=C1>>[K][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OCCCCCC)OC 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]([O:21]C)([O]C)[S][H].[Cl-]>>[Cl-].CC[S:10][H].C[O+:21]=[C:20]([O]C)[S][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)C1=CC=CC=C1)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"[O:10]([K])C([H])C([H])C([C:20](OCC)=[O:21])[H]>>[O-:21][C:20]1(OCC)[O+:10]([K])C([H])C([H])C1[H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C)C([H])[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CC.[O-:21]CC>>C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)CCCCCC)CC 21=20;20,10=10"
"C1CC[N:10](C1)[CH:20]([I:21])C>>C1CC[N+:10](=[CH:20]C)C1.[I-:21] 10=20;20,21=21"
"[H][S:10]C([H])C([H])[S][C:20]([S][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S][H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C(O)C(O)C(C)C(C)[NH+:10]1(C)>>[NH:10](C)C(C)C(C)C(O)C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]CC)[O]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S]C(CC)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(CC)C(C8=CC=CC=C8)[S]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OC)C([H])C(C)=C([H])C(CCC)[O+:10]1([Na])>>[O:10]([Na])C(CCC)/C([H])=C(C)\C([H])[C:20](OC)=[O:21] 21=20;20,10=10"
"[H]C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC.[O-:21]CC>>[H]C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CCCCCC 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C[NH:10][H].[H][NH+:21]=[C:20]([NH]CC)[O][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21][H])([NH]CC)[O][H] 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C[S:10][H].[H][O+:21]=[C:20]([S][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][H])([S][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CC)[H])[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)[H])CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C)CCCCCC)[H].[O-:21]CC>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]CC)CCCCCC)[H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C(C)[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)CC 10=20;20,21=21"
"C[O:10][H].[H][O+:21]=[C:20]([O]C)[S]C.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([O:21][H])([O]C)[S]C 10=20;20,21=21"
"C1=CC=CC=C1[O+:10]([K])[C:21]([O-:20])(OC)OCC>>[O:20]=[C:21](OC)OCC.C1=CC=CC=C1[O:10][K] 20=21;21,10=10"
"CN([C:20]([O-:10])(OC)[O:21]CCCCCC)C>>CN([C:20](=[O:10])OC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C([H])[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][S:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O+:10]([K])C([H])C([H])N1[H]>>[O:10]([K])C([H])C([H])N([C:20](OCC)=[O:21])[H] 21=20;20,10=10"
"[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C(CC)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][S:10]C(C)C([H])C([H])[O][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C([H])[O]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC1=CC=CC=C1)[H].[O-:21]CC>>[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CC)[H] 21=20;20,10=10"
"[H][S:10]C(C)C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]C 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C)[S][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[S]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"C[O+:10]([Li])[C:21]([O-:20])(O[H])OC>>[O:20]=[C:21](O[H])OC.C[O:10][Li] 20=21;21,10=10"
"[OH:21][CH:20]2(OC)C3=C(C(C([NH+:10]2([H]))C)[H])C=CC=C3>>[NH:10]([H])C(C(C1=C(C=CC=C1)[CH:20](OC)=[OH+:21])[H])C  21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C(O)C(C)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(C)C(O)C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"CC1C(O[C:20](N1[H])([O-:10])[O:21]C)CC>>CC1C(O[C:20](=[O:10])N1[H])CC.[O-:21]C 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)[H])[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)[H])CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1([H])C([H])C([H])C(C)C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C(C)C([H])C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10]([Na])[C:21]([O-:20])(OCC)O[H]>>[O:20]=[C:21](OCC)O[H].[H][O:10][Na] 20=21;21,10=10"
"[NH:10]([H])C(C)C([H])C(C)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)C([H])C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[S]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(CC)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C(CC)[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C(CC)[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C([H])[O][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][O:10]C([H])C([H])[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[NH]C7=CC=CC=C7 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[O]C(C7=CC=CC=C7)C(C)[S]1 10=20;20,21=21"
"[H][NH+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(CC)[NH][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C(CC)C([H])[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(CC)C([H])[O]1 10=20;20,21=21"
"[NH:10](C)C([H])C(C)C(O)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(O)C(C)C([H])[NH+:10]1(C) 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])CCCCCC>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)CCCCCC 10=20;20,21=21"
"[H][NH:10]C([H])C(CC)[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)=C(C)C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])/C(C)=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])C([H])[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
