SMILES Labelled
"[NH:10](C)C(C)C([H])C(C)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(C)C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"[O:20]=[C:21](OCCCCCC)OC1=CC=CC=C1.C1=CC=CC=C1[O:10][K]>>C1=CC=CC=C1[O+:10]([K])[C:21]([O-:20])(OCCCCCC)OC1=CC=CC=C1 10=21;21,20=20"
"[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C(C)C([H])C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C([H])C(C)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"[O-:10]C(C)C(C)C([H])C(O)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(O)C([H])C(C)C(C)[O:10]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CC)CCCCCC)[H]>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CC)CCCCCC)[O-:10])[H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(CC)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](CC)[S]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S]C([H])C(C)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S]C([H])C(C)[S]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(CC)C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C)C)CC)C1=CC=CC=C1>>CCN([C:20]1(OC(C(C([O:21]1)C)C)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C(C)C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O]C(C)C(C)[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C(C)[O]2.CC[O:10][H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)C.[O-:21]CC>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)C1=CC=CC=C1)C 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]2.C[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C(CC)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[NH:10](C)C([H])C([H])C(O)C(C)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)C(O)C([H])C([H])[NH+:10]1(C) 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C)CC)C1=CC=CC=C1)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C1=CC=CC=C1)CC 10=20;20,21=21"
"[H][S:10][H].C[O+:21]=[C:20]([S][H])[O][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21]C)([S][H])[O][H] 10=20;20,21=21"
"[Li][O:21]CC.[C:20](=[O:10])(OCCCCCC)OCC>>[Li][O+:21]([C:20]([O-:10])(OCCCCCC)OCC)CC 21=20;20,10=10"
"[H][S+:10](C(CC)C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C([H])[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(CC)[S][C:20]([O]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(CC)[S]1)[C:20]1([O:21][H])[O]C 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[S]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([NH]C)[NH]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([NH]C)[NH]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.C[NH:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C7=CC=CC=C7)C(CC)[NH]1 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(C)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C1=CC=CC=C1)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"CCC1C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)CC>>CCC1C(O[C:20](=[O:10])N1[H])CC.[O-:21]CCCCCC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C(C)[NH]1 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C)C)CC.[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)C)CC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C(CC)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(CC)[NH]1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C([H])[NH][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O]C.[Cl-]>>[Cl-].C[NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CC)C>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CC)C.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CCCCCC)[H]>>[H]N([C:20]1(OC(C(C([O:21]1)[H])CC)CCCCCC)[O-:10])[H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C)CCCCCC)C>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)C.[O-:21]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[NH]C7=CC=CC=C7 21=20;20,10=10"
"C1=CC=CC=C1[O+:10]([Li])[C:21]([O-:20])(O[H])OCC>>[O:20]=[C:21](O[H])OCC.C1=CC=CC=C1[O:10][Li] 20=21;21,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CCN([C:20]1(OC(C([O:21]1)[H])CC)[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C([O-:21])[H])CC)CCCCCC 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])CCCCCC)[H]>>CCC1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21][H] 10=20;20,21=21"
"CC[S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C8=CC=CC=C8)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][NH:10]C(C)C(C)[O][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)[O]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)[H])[H])C)[O-:10])CCCCCC 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)=C(C)C(C)C(CCC)[O:10]1>>[O-:10]C(CCC)C(C)/C(C)=C(C)\[C:20](OCC)=[O:21] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C([H])[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[NH+:10]([H])C([H])C(C)N1C>>[NH:10]([H])C([H])C(C)N([C:20](OCC)=[O:21])C 21=20;20,10=10"
"CC[O:10][H].C[O+:21]=[C:20]([S]CC)[S]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21]C)([S]CC)[S]CC 10=20;20,21=21"
"[H][NH:10]C([H])C(C)C(C)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(O)C(C)C(C)C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C(C)C(C)C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"C[CH:20]([NH:10]CC)[Cl:21]>>C[CH:20]=[NH+:10]CC.[Cl-:21] 10=20;20,21=21"
"[H][S:10]C([H])C(C)C(CC)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(CC)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](C)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)[NH+:10]([H])C(C)C([H])C1O>>[NH:10]([H])C(C)C([H])C([C:20](OC)=[O:21])O 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]C)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C(C)C([H])[O][C:20]([O]CC)=[NH+:21]C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH](CC)[O]1 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C(C)C([H])[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"CC[S:10][H].C[O+:21]=[C:20]([O][H])[S]CC.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21]C)([O][H])[S]CC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCCCCCC)C)C1=CC=CC=C1>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCCCCCC)C)C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CCCCCC)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CCCCCC)[H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C)[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C)[O]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C(C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C(C)C([H])[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O]C(C)C([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[O:10]([K])C(CCC)/C(C)=C([C:20](OC)=[O:21])/C>>[O-:21][C:20]1(OC)[O+:10]([K])C(CCC)C(C)=C1C 10=20;20,21=21"
"[H][O+:10](C(C)C(C)C([H])[O]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)[H])CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)[H])[O-:10])CCCCCC 21=20;20,10=10"
"[O-:21][C:20]1(OC)[O+:10]([K])C(CCC)C(C)C1[H]>>[O:10]([K])C(CCC)C(C)C([C:20](OC)=[O:21])[H] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C([H])C([H])C(C)[O+:10]1([K])>>[O:10]([K])C(C)C([H])C([H])C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(O)C([H])C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(C)C([H])C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])C1=CC=CC=C1)[H]>>CC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)[H].[O-:21][H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21][H] 21=20;20,10=10"
"[NH:10]([H])C(C)C([H])N([C:20](OC)=[O:21])C>>[O-:21][C:20]1(OC)[NH+:10]([H])C(C)C([H])N1C 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[O]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H])CC>>[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"[OH:10]C(C)C([H])/C(C)=C(C)\[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(C)=C(C)C([H])C(C)[OH+:10]1 10=20;20,21=21"
"CC[O:10][H].CC[NH+:21]=[C:20]([NH]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21]CC)([NH]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
