SMILES Labelled
"[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C>>CC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)C.[O-:21]C 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C(C)C(O)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(O)C(C)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(CC)[NH]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C([H])[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C([H])C([H])[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"CN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)CC 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)CC)[H])[O-:10])CCCCCC>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CC)[H])CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([Na])C(CCC)C([H])C1O>>[O:10]([Na])C(CCC)C([H])C([C:20](C)=[O:21])O 21=20;20,10=10"
"[O:10]([K])C([H])C([H])C([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[O+:10]([K])C([H])C([H])C1[H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)C(C)C(C)C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C(C)C(C)C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"[H][NH+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C([H])C([H])[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)C)[H]>>CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)C)[O-:10])[H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)CCCCCC)C.[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)C 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[O][CH](CC)C(C)[CH](C)[S]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(O)C(C)C([H])C([H])[O+:10]1([K])>>[O:10]([K])C([H])C([H])C(C)C(O)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)[H])CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)[H])[O-:10])CCCCCC 21=20;20,10=10"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CCCCCC)C>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CCCCCC)[O-:10])C 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][S+:10](C([H])C([H])C(C)[S]1)[C:20]1([O:21][H])[O]CC.[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(C)[S][C:20]([O]CC)=[O+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CC)[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CC)CC 10=20;20,21=21"
"[NH:10]([H])C(C=CC=C1)=C1C(C)C([C:20]([H])=[O:21])[H]>>[O-:21][C:20]2([H])C(C(C)C3=C([NH+:10]2([H]))C=CC=C3)[H] 10=20;20,21=21"
"[H][O:10]C([H])C([H])C(C)[NH][C:20]([NH]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH]C 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)CCCCCC)[H]>>[H]N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)CCCCCC)[O-:10])[H] 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(C8=CC=CC=C8)[S][C:20]([S]C)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S]C 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])C(C)[S]1)[C:20]1([O:21]C)[S][H].[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[S][C:20]([S][H])=[O+:21]C 21=20;20,10=10"
"[H][O:10]C([H])C([H])C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])[H])[H])C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C([O:21]1)[H])[H])[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O:10]([Na])C(C)/C(C)=C(C)\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(C)=C(C)C(C)[O+:10]1([Na]) 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"[O-:10]C(CCC)C([H])C([C:20](C)=[O:21])C>>[O-:21][C:20]1(C)[O:10]C(CCC)C([H])C1C 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21][H] 21=20;20,10=10"
"C1=CC=CC=C1[O:10][C:20]([O-:21])(OC1=CC=CC=C1)OC>>[O:21]=[C:20](OC1=CC=CC=C1)OC.[O-:10]C1=CC=CC=C1 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]CC)[NH]C(CC)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(CC)C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][O:10]C(CC)C([H])[S][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])[S]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(CC)[O][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([O:21][H])([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].[H][O:10][H].[H][O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CC.[O-:21][H]>>CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])C1=CC=CC=C1)CC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O][CH]([H])C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[S]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[S][C:20]([S]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21][H])([O]CC)[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].[H][NH+:21]=[C:20]([O]CC)[NH][H] 21=20;20,10=10"
"[H][S:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"CC[S:10][H].[H][O+:21]=[C:20]([S][H])[O]CC.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21][H])([S][H])[O]CC 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CCCCCC)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C([H])[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][S:10]C(C)C(C)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C(C)C([H])[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[O][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(CC)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21]C)([O]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10][H].C[NH+:21]=[C:20]([O]CC)[NH][H] 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21][H])([O]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].[H][NH+:21]=[C:20]([O]C)[NH]C7=CC=CC=C7 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21]C)[O]C(C)C(CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C(C)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O]C 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[O]2.[H][NH:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21]C)[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C)[NH]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C(C8=CC=CC=C8)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C([H])[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C([H])C(CC)[O]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C([H])C(CC)[O]2.C[S:10][H] 21=20;20,10=10"
"[O-:21][C:20]2([NH+:10](C)C(C7=C2C=CC=C7)C)C>>[NH:10](C)C(C(C=CC=C9)=C9[C:20](C)=[O:21])C 21=20;20,10=10"
"CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]CC)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]CC)[S]C7=CC=CC=C7 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OCC)CCCCCC)CCCCCC>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OCC)CCCCCC)CCCCCC 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C([H])[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C([H])[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CC)CCCCCC)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CC)CCCCCC)[H] 10=20;20,21=21"
"[H][O:10]C(CC)C(C)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"CN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)CCCCCC)[H]>>CN([C:20](=[O:10])CCCCCC)[H].C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[O][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"CCC1C(O[C:20](=[O:10])N1C)[H].[O-:21]CC>>CCC1C(O[C:20](N1C)([O-:10])[O:21]CC)[H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[S]C([H])C(CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C(CC)[S]2.[H][O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C([H])C(C)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(C)C([H])C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C(C)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21][H])[O]C(C)C(C)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"CCN([C:20]1(OC(C([O:21]1)CCCCCC)[H])[O-:10])CCCCCC>>CCN([C:20](=[O:10])OC(C([O-:21])CCCCCC)[H])CCCCCC 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CC)CC)CCCCCC.[O-:21]CCCCCC>>[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)CC)CCCCCC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])CC)C>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)C.[O-:21][H] 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"CCN([C:20]([O-:10])(O[H])[O:21][H])C>>CCN([C:20](=[O:10])O[H])C.[O-:21][H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][O:10][H].[H][O+:21]=[C:20]([S][H])[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][H])([S][H])[S]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]C1=CC=CC=C1)[H])CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CCCCCC)[H])CCCCCC.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)C1=CC=CC=C1)CCCCCC>>CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1CCCCCC)C)CCCCCC.[O-:21]CC>>CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)C)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C[O+:10]([H])[C:20]([NH:21]CC)([NH][H])[O][H].[Cl-]>>[Cl-].C[O:10][H].CC[NH+:21]=[C:20]([NH][H])[O][H] 21=20;20,10=10"
"[O-:21][C:20]1(OC)C(C)C([H])C(O)C([H])[NH+:10]1([H])>>[NH:10]([H])C([H])C(O)C([H])C(C)[C:20](OC)=[O:21] 21=20;20,10=10"
"CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CCCCCC)CC>>CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CC.[O-:21]CC 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OCC)C1=CC=CC=C1)CC>>C(C([O-:21])C)(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)CC 10=20;20,21=21"
"[NH:10](C)C(CC)C(C)/C([H])=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C([H])C(C)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21][H])([O]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].[H][O+:21]=[C:20]([O]CC)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)[H].[O-:21]C1=CC=CC=C1>>C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)[H] 21=20;20,10=10"
"CCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)C.[O-:21]C1=CC=CC=C1>>CCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1)C 21=20;20,10=10"
