SMILES Labelled
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21][H])C1=CC=CC=C1)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CCCCCC.[O-:21][H] 10=20;20,21=21"
"[CH:20]([OH:10])([I:21])C1=CC=CC=C1>>[CH:20](=[OH+:10])C1=CC=CC=C1.[I-:21] 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)[H]>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21]C 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C([H])C([H])[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[O]C([H])C([H])[S]1 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O][H] 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH](CC)[NH]1 10=20;20,21=21"
"[H][S+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[O]2.C[S:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C1=CC=CC=C1)[O-:10])C1=CC=CC=C1>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH+:10](C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)[O][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"C[O:10][H].CC[NH+:21]=[C:20]([NH][H])[NH][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]CC)([NH][H])[NH][H] 10=20;20,21=21"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OCCCCCC)CC)[H]>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OCCCCCC)CC)[H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C(CC)[O]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH](CC)[O]1 10=20;20,21=21"
"C(C(O[C:20](=[O:10])OC1=CC=CC=C1)C)([O-:21])[H]>>C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)[H])C 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C)CC>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)CC)C)[O-:10])CC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CCCCCCN([C:20]([O-:10])([O:21]N1C(=O)CCC1=O)O[H])[H]>>CCCCCCN([C:20](=[O:10])O[H])[H].C1CC(=O)N(C1=O)[O-:21] 10=20;20,21=21"
"[Li][O:21]CCCCCC.[C:20](=[O:10])(OC)OCC>>[Li][O+:21]([C:20]([O-:10])(OC)OCC)CCCCCC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)C)[H])[O-:10])C1=CC=CC=C1>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)C)[H])C1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C(C)[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH]([H])C([H])[CH](CC)[NH]1 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CCCCCC)CCCCCC)[O-:10])C>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CCCCCC)CCCCCC)C 10=20;20,21=21"
"[O:10]([K])C(CC)/C([H])=C([H])\C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C([H])=C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[S]C.[Cl-]>>[Cl-].C[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[S]C 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](CC)[CH](C)C(CC)[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21][H])[S][CH](CC)C(C)[CH](CC)[S]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CCCCCC)CCCCCC)C>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CCCCCC)CCCCCC)[O-:10])C 21=20;20,10=10"
"[NH:10](C)C(CC)C(O)C([H])C(C)[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C(C)C([H])C(O)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"[K][O+:21]([C:20]([O-:10])(OCCCCCC)OCCCCCC)C1=CC=CC=C1>>[K][O:21]C1=CC=CC=C1.[C:20](=[O:10])(OCCCCCC)OCCCCCC 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)CC)C)C1=CC=CC=C1)[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CC)C)C1=CC=CC=C1)CCCCCC 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](=[O:10])N1CC)CC.[O-:21]C>>C1=CC=CC=C1C1C(O[C:20](N1CC)([O-:10])[O:21]C)CC 21=20;20,10=10"
"[Si](C)(C)(C)[O+:21]=[C:20]2[S]C([H])C(CC)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[S]C([H])C(CC)[S]1 10=20;20,21=21"
"CC1C(C(O[C:20](N1C)([O-:10])[Cl:21])[H])C1=CC=CC=C1>>CC1C(C(O[C:20](=[O:10])N1C)[H])C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"[O-:21][C:20]1([H])C(O)C(C)C([H])C([H])[O:10]1>>[O-:10]C([H])C([H])C(C)C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"CC[O:10][H].[H][O+:21]=[C:20]([S]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][H])([S]C8=CC=CC=C8)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([K])C(CCC)C(C)C1O>>[O:10]([K])C(CCC)C(C)C([C:20](OC)=[O:21])O 21=20;20,10=10"
"[H][O+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(CC)[S][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[S]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[H][S:10]C(C)C([H])C(C)[O][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C)C([H])C(C)[O]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[O-:21][C:20]1(C)C([H])=C([H])C([H])C(CC)[NH+:10]1(C)>>[NH:10](C)C(CC)C([H])/C([H])=C([H])\[C:20](C)=[O:21] 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C)CC)CC.[O-:21][H]>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21][H])CC)CC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CCCCCC)CC)[H] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)C1=CC=CC=C1)CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1)CC.[O-:21]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)C)[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)C)CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)CC)[H]>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CC)CC)[O-:10])[H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C1=CC=CC=C1)C1=CC=CC=C1>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C1=CC=CC=C1)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][S:10]C(CC)C(C)C(C)[S][C:20]([O]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C)[S]1)[C:20]1([O:21][H])[O]CC 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH](C)[O]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10]C([H])C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)[H])CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CC)[H])[O-:10])CC 21=20;20,10=10"
"[Li][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OC)[H]>>[Li][O:21][H].[C:20](=[O:10])(OC1=CC=CC=C1)OC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CCCCCC)[H])[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CCCCCC)[H])C 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O]C(C)C(CC)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OC)C(O)C([H])C(C)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(C)C([H])C(O)[C:20](OC)=[O:21] 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])C(CC)[O]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)C([H])=C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])/C(C)=C([H])\C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH]C([H])C(CC)[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH]C([H])C(CC)[NH]1 10=20;20,21=21"
"CCC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])C)C>>CCC1C(C(O[C:20](=[O:10])N1[H])C)C.[O-:21][H] 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[O]C.[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[O]C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][NH:10]C(C)C([H])[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H][S+:10](C([H])C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[O][H].[Cl-]>>[Cl-].[H][S:10]C([H])C([H])[S][C:20]([O][H])=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)CCCCCC)CC)CCCCCC)[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)CC)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C([H])[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CCCCCC)CC)C1=CC=CC=C1>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CCCCCC)CC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])O[H])CCCCCC.[O-:21]CCCCCC>>C1=CC=CC=C1N([C:20]([O-:10])(O[H])[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C(C)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21]C 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21][H])CCCCCC)C>>[H]C1C(C(O[C:20](=[O:10])N1CC)CCCCCC)C.[O-:21][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S]CC.[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S]CC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21][H])[H])C>>CC1C(C(O[C:20](=[O:10])N1[H])[H])C.[O-:21][H] 10=20;20,21=21"
"[H][NH:10]C([H])C(CC)[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(CC)[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[S]C7=CC=CC=C7 10=20;20,21=21"
"CCC1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C1=CC=CC=C1)C1=CC=CC=C1>>CCC1C(O[C:20](=[O:10])N1C1=CC=CC=C1)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[O:10]([K])C(C)C(C)C(O)C(O)[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(O)C(O)C(C)C(C)[O+:10]1([K]) 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[S]1)[C:20]1([O:21][H])[S]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[S][C:20]([S]CC)=[O+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(CC)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH](CC)[O]1 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(CC)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(CC)[NH]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[Cl:21])CCCCCC)CC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CC.[Cl-:21] 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[S]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[S]1 10=20;20,21=21"
"[OH:10]C([H])C([H])C(C)C([H])[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C([H])C(C)C([H])C([H])[OH+:10]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[NH]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C([H])[CH](C)[NH]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])C(O)C(O)C([H])[NH+:10]1(C)>>[NH:10](C)C([H])C(O)C(O)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH]C([H])C([H])[NH]2.C[O:10][H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCC)C1=CC=CC=C1)C>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)C 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1C)CCCCCC)C.[O-:21][H]>>CCC1C(C(O[C:20](N1C)([O-:10])[O:21][H])CCCCCC)C 21=20;20,10=10"
"C[S+:10]([H])[C:20]1([O:21][H])[S]C([H])C([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C([H])C([H])[S]2.C[S:10][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])CCCCCC)[H])CCCCCC)C1=CC=CC=C1>>CCCCCCN([C:20]1(OC(C(C([O:21]1)CCCCCC)[H])CCCCCC)[O-:10])C1=CC=CC=C1 21=20;20,10=10"
