SMILES Labelled
"[H][O+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(CC)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(CC)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H] 10=20;20,21=21"
"[O:20]=[C:21](OC)OC1=CC=CC=C1.[H][O:10][Li]>>[H][O+:10]([Li])[C:21]([O-:20])(OC)OC1=CC=CC=C1 10=21;21,20=20"
"C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH][H])[NH][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH][H])[NH][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CC)[H]>>[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21]CC 10=20;20,21=21"
"C(C([O-:21])[H])(C(O[C:20](=[O:10])OC1=CC=CC=C1)C1=CC=CC=C1)CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1[H])OC1=CC=CC=C1)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"[O-:21][C:20]1(OCC)[NH+:10]([H])C([H])C(O)C1[H]>>[NH:10]([H])C([H])C(O)C([C:20](OCC)=[O:21])[H] 21=20;20,10=10"
"[H][O:10]C(CC)C(C)C(C)[NH][C:20]([NH]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C(C)[NH]1)[C:20]1([NH:21]C)[NH]C 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[NH]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH]([H])[NH]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OCC)CC.[O-:21]C>>CCCCCCN([C:20]([O-:10])(OCC)[O:21]C)CC 21=20;20,10=10"
"[K][O+:21]([C:20]([O-:10])(OCC)OCC)CCCCCC>>[K][O:21]CCCCCC.[C:20](=[O:10])(OCC)OCC 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CCCCCC.[O-:21]CC>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CC)CCCCCC 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C(C)C([H])=C([H])C(C)[O+:10]1([Na])>>[O:10]([Na])C(C)/C([H])=C([H])\C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[O-:21][C:20]1(C)[O+:10]([Na])C(C)C(O)C1O>>[O:10]([Na])C(C)C(O)C([C:20](C)=[O:21])O 21=20;20,10=10"
"[H][O+:10](C(C)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[S][C:20]([S]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[NH:10](C)C(C)C(O)C(C)C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(C)C(O)C(C)[NH+:10]1(C) 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)C)CCCCCC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])C)C)CCCCCC)C1=CC=CC=C1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)CCCCCC)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[H][NH:10]C(C)C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"CN([C:20]([O-:10])(OCCCCCC)[Cl:21])C>>CN([C:20](=[O:10])OCCCCCC)C.[Cl-:21] 10=20;20,21=21"
"[NH:10]([H])C(C)C(C)C(O)C(C)[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)C(O)C(C)C(C)[NH+:10]1([H]) 10=20;20,21=21"
"C[NH:10][H].[H][NH+:21]=[C:20]([NH]C)[NH]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21][H])([NH]C)[NH]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)CCCCCC)CCCCCC)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])CCCCCC)CCCCCC)[H] 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1C)OC1=CC=CC=C1)C)C>>C(C([O-:21])C)(C(O[C:20](=[O:10])OC1=CC=CC=C1)C)C 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[Cl:21])[H])CCCCCC>>CC1C(C(O[C:20](=[O:10])N1[H])[H])CCCCCC.[Cl-:21] 10=20;20,21=21"
"[H][O:10]C([H])C(C)C(C8=CC=CC=C8)[NH][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C([H])C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"[O:21]=[C:20](OC1=CC=CC=C1)OC1=CC=CC=C1.[O-:10][H]>>[H][O:10][C:20]([O-:21])(OC1=CC=CC=C1)OC1=CC=CC=C1 10=20;20,21=21"
"[H][O:10]C(C)C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC)[H]>>CCCCCCC1C(C(O[C:20](=[O:10])N1C)CCCCCC)[H].[O-:21]CCCCCC 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C([H])[O][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[O-:21][C:20]1([H])[O:10]C(C)C(O)=C1[H]>>[O-:10]C(C)/C(O)=C([C:20]([H])=[O:21])/[H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(C)C(C8=CC=CC=C8)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"C(C([O-:21])C)(C(O[C:20](=[O:10])OC1=CC=CC=C1)[H])CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1C)OC1=CC=CC=C1)[H])CCCCCC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C([H])[S]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH]([H])[S]1 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[O]CC.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[O][C:20]([O]CC)=[O+:21]C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH][C:20]([O]C7=CC=CC=C7)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O+:10]([H])[C:20]([O:21][H])([O]C)[S]CC.[Cl-]>>[Cl-].C[O:10][H].[H][O+:21]=[C:20]([O]C)[S]CC 21=20;20,10=10"
"[H][O:10]C([H])C([H])C([H])[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(CC)C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(CC)C([H])[O]1 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21][H])([O][H])[O][H].[Cl-]>>[Cl-].C[NH:10][H].[H][NH+:21]=[C:20]([O][H])[O][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])C(C)C(C)C(CC)[O:10]1>>[O-:10]C(CC)C(C)C(C)C([H])[C:20]([H])=[O:21] 21=20;20,10=10"
"[NH:10](C)C([H])/C(C)=C([C:20](OC)=[O:21])/C>>[O-:21][C:20]1(OC)[NH+:10](C)C([H])C(C)=C1C 10=20;20,21=21"
"CCN([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)C)C1=CC=CC=C1)[H]>>CCN([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)C)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[S]2.[H][S:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[S]2.C[O:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(O)C([H])C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])C([H])C(O)[C:20]([H])=[O:21] 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C)C(CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH]C(C)C(CC)[O]2.C[NH:10][H] 21=20;20,10=10"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)CC)CC>>CN([C:20]1(OC(C(C([O:21]1)CC)C)CC)[O-:10])CC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C(C)[O]1 10=20;20,21=21"
"[O:20]=[C:21](O[H])OC1=CC=CC=C1.CC[O:10][Li]>>CC[O+:10]([Li])[C:21]([O-:20])(O[H])OC1=CC=CC=C1 10=21;21,20=20"
"[H][O+:21]=[C:20]2[S]C(C)C(C)[S]2.C[S:10][H].[Cl-]>>[Cl-].C[S+:10]([H])[C:20]1([O:21][H])[S]C(C)C(C)[S]1 10=20;20,21=21"
"[H][NH+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(C)[NH][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)CC>>C1=CC=CC=C1N([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C([H])[NH][C:20]([NH]CC)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20]([O-:10])(OCC)[O:21][H])[H]>>CCCCCCN([C:20](=[O:10])OCC)[H].[O-:21][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[O]C(C)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O]C(C)C(CC)[NH]1 10=20;20,21=21"
"[H][O+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C(C)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20]([O-:10])(OC)[O:21][H])[H]>>[H]N([C:20](=[O:10])OC)[H].[O-:21][H] 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"[OH:10]C([H])C(C)C(O)C(C)[C:20]([H])=[OH+:21]>>[OH:21][C:20]1([H])C(C)C(O)C(C)C([H])[OH+:10]1 10=20;20,21=21"
"[H][NH:10]C([H])C([H])C([H])[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)[H])C1=CC=CC=C1)C>>[H]N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)[H])C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH:10][H].CC[NH+:21]=[C:20]([NH][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](C)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21][H])([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10][H].[H][NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[O]C([H])C(CC)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C([H])C(CC)[S]2.[H][O:10][H] 21=20;20,10=10"
"[O:10]([K])C(CC)C([H])/C(C)=C(C)\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)=C(C)C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"C[C:20]([O:10]C)([Cl:21])CCCCCC>>C[C:20](=[O+:10]C)CCCCCC.[Cl-:21] 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21]C)([O]C)[NH]CC.[Cl-]>>[Cl-].CC[NH:10][H].C[NH+:21]=[C:20]([O]C)[NH]CC 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[S]2.C[O:10][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.[H][O:10][H] 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)C)CC)CC)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CC)CC)[H] 10=20;20,21=21"
"[OH:10]C(CC)C(C)C([C:20](OCC)=[OH+:21])[H]>>[OH:21][C:20]1(OCC)[OH+:10]C(CC)C(C)C1[H] 10=20;20,21=21"
"[H][O+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][O+:10](C(C)C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[OH:21][C:20]1([H])C([H])C(O)C([H])C(CCC)[OH+:10]1>>[OH:10]C(CCC)C([H])C(O)C([H])[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[OH:21][C:20]1([H])C(O)C([H])C([H])C(CC)[OH+:10]1>>[OH:10]C(CC)C([H])C([H])C(O)[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[H][O:10]C([H])C([H])C([H])[S][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[S]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"[H][S+:10](C(C)C(CC)[S]1)[C:20]1([O:21]C)[S]C.[Cl-]>>[Cl-].[H][S:10]C(C)C(CC)[S][C:20]([S]C)=[O+:21]C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](CC)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][O+:10](C([H])C(CC)[O]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[O][C:20]([S]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([NH:21]CC)([NH]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"[O-:21][CH:20]2(OC)C3=C(C(C([NH+:10]2(C))C)[H])C=CC=C3>>[NH:10](C)C(C(C1=C(C=CC=C1)[CH:20](OC)=[O:21])[H])C  21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C([O-:21])C)C1=CC=CC=C1)[H]>>[H]N([C:20]1(OC(C([O:21]1)C)C1=CC=CC=C1)[O-:10])[H] 21=20;20,10=10"
"[O-:21][C:20]1(C)C(O)C([H])C(O)C(CC)[NH+:10]1([H])>>[NH:10]([H])C(CC)C(O)C([H])C(O)[C:20](C)=[O:21] 21=20;20,10=10"
"[OH:21][C:20]1(C)C(C)C(C)C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)C(C)C(C)[C:20](C)=[OH+:21] 21=20;20,10=10"
"C[NH:10][H].CC[NH+:21]=[C:20]([NH]CC)[NH]CC.[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]([NH:21]CC)([NH]CC)[NH]CC 10=20;20,21=21"
"[H][S+:10](C(C)C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O][H].[Cl-]>>[Cl-].[H][S:10]C(C)C(C)C(C8=CC=CC=C8)[S][C:20]([O][H])=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(OCC)C([H])C(O)C([H])C(CC)[O+:10]1([K])>>[O:10]([K])C(CC)C([H])C(O)C([H])[C:20](OCC)=[O:21] 21=20;20,10=10"
"[O-:10]C(CCC)/C([H])=C(C)\C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(C)=C([H])C(CCC)[O:10]1 10=20;20,21=21"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H][NH:10]C([H])C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[NH:10](C)C(CC)C(C)C(O)C([H])[C:20](C)=[O:21]>>[O-:21][C:20]1(C)C([H])C(O)C(C)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])[H])CC)[O-:10])CC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])CC)CC 10=20;20,21=21"
"[NH:10](C)C(C)C([H])C([H])C(O)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(O)C([H])C([H])C(C)[NH+:10]1(C) 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[O]C(CC)C(C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O]C(CC)C(C8=CC=CC=C8)[O]2.C[NH:10][H] 21=20;20,10=10"
"[NH:10](C)C([H])C(C)N([C:20](C)=[O:21])C>>[O-:21][C:20]1(C)[NH+:10](C)C([H])C(C)N1C 10=20;20,21=21"
"[OH:10]C(CC)C(C)C(C)C(C)[C:20](OCC)=[OH+:21]>>[OH:21][C:20]1(OCC)C(C)C(C)C(C)C(CC)[OH+:10]1 10=20;20,21=21"
"[CH:20]([NH2:10])([F:21])C>>[CH:20](=[NH2+:10])C.[F-:21] 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C)C)CC)CCCCCC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C)C)CC)[O-:10])CCCCCC 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(CC)[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(CC)[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O]C(C)C(C)[S]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([O:21][H])[O]C(C)C(C)[S]1 10=20;20,21=21"
"[K][O+:21]([C:20]([O-:10])(OC1=CC=CC=C1)OC)CC>>[K][O:21]CC.[C:20](=[O:10])(OC1=CC=CC=C1)OC 10=20;20,21=21"
"[H][NH+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C([H])C(C)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
