SMILES Labelled
"CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(C)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](C)[NH]1 10=20;20,21=21"
"[H][O:10]C(C)C(C)C(C)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C(C)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)[H])[O-:10])CCCCCC>>CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)[H])CCCCCC 10=20;20,21=21"
"[H][S:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C(C8=CC=CC=C8)[S]1.[Cl-]>>[Cl-].[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][S:10]C([H])C([H])C([H])[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])C([H])[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](CC)[CH](C)C(CC)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C(C)[CH](CC)[O]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C)[O]C(C7=CC=CC=C7)C([H])[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[NH]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[S:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[O]CC 21=20;20,10=10"
"[H][S:10]C([H])C([H])[S][C:20]([S][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C([H])[S]1)[C:20]1([O:21][H])[S][H] 10=20;20,21=21"
"[H][S+:10]([H])[C:20]([O:21][H])([O]CC)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10][H].[H][O+:21]=[C:20]([O]CC)[S]C7=CC=CC=C7 21=20;20,10=10"
"C[O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[O]2.CC[S:10][H].[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]1([O:21]C)[S][CH]([H])C(C)[CH]([H])[O]1 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[O][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[CH:20](=[OH+:21])CC.[I-:10]>>[CH:20]([OH:21])([I:10])CC 10=20;20,21=21"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21][H])[NH]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([NH]C)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C([H])C(C)[O][C:20]([O]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H])[H].[O-:21]C>>[H]C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]C)[H])[H] 21=20;20,10=10"
"[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[Na][O+:21]([C:20]([O-:10])(O[H])OCC)C>>[Na][O:21]C.[C:20](=[O:10])(O[H])OCC 10=20;20,21=21"
"[OH:10]C(CCC)C(C)/C([H])=C(C)\[C:20](OC)=[OH+:21]>>[OH:21][C:20]1(OC)C(C)=C([H])C(C)C(CCC)[OH+:10]1 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([NH]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[NH]CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH]([H])C(CC)[NH]2.[H][NH:10][H] 21=20;20,10=10"
"[H][S+:10](C(CC)C(C)C(C)[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][S:10]C(CC)C(C)C(C)[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"[H][S:10][H].C[O+:21]=[C:20]([O]C8=CC=CC=C8)[S]CC.[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21]C)([O]C8=CC=CC=C8)[S]CC 10=20;20,21=21"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1[H])([O-:10])[O:21]CC)CCCCCC)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)CCCCCC.[O-:21]CC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])C1=CC=CC=C1)CC)CCCCCC)CC>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)C1=CC=CC=C1)CC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[O:10]([K])C(CCC)/C(C)=C([C:20]([H])=[O:21])/C>>[O-:21][C:20]1([H])[O+:10]([K])C(CCC)C(C)=C1C 10=20;20,21=21"
"C[CH:20]([N:10](C)C1=C-C=C-C=C1)[I:21]>>C[CH:20]=[N+:10](C)C1=C-C=C-C=C1.[I-:21] 10=20;20,21=21"
"[H][O:10]C(CC)C(C)C([H])[O][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(C)C([H])[O]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"CC[NH:10][H].[H][NH+:21]=[C:20]([O]C)[NH]C.[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]([NH:21][H])([O]C)[NH]C 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C([O-:21])C)C)CCCCCC>>CN([C:20]1(OC(C([O:21]1)C)C)[O-:10])CCCCCC 21=20;20,10=10"
"[H]N([C:20]1(OC(C(C([O:21]1)CC)C)[H])[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C(C([O-:21])CC)C)[H])[H] 10=20;20,21=21"
"[H][O+:10](C([H])C([H])C([H])[O]1)[C:20]1([NH:21]C)[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C([H])C([H])[O][C:20]([NH]C)=[NH+:21]C 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"CC[S:10][H].C[O+:21]=[C:20]([S]CC)[O]CC.[Cl-]>>[Cl-].CC[S+:10]([H])[C:20]([O:21]C)([S]CC)[O]CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[NH]CC.[Cl-]>>[Cl-].C[NH:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]CC 21=20;20,10=10"
"[H]C1C(C(O[C:20](=[O:10])N1[H])CCCCCC)[H].[O-:21]C>>[H]C1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CCCCCC)[H] 21=20;20,10=10"
"C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)C)C1=CC=CC=C1>>C(C(O[C:20](=[O:10])OC1=CC=CC=C1)C1=CC=CC=C1)([O-:21])C 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C([H])=C([H])C([H])C(C)[O+:10]1([K])>>[O:10]([K])C(C)C([H])/C([H])=C([H])\[C:20](OCC)=[O:21] 21=20;20,10=10"
"[NH:10](C)C(CC)C(C)/C(C)=C([H])\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C([H])=C(C)C(C)C(CC)[NH+:10]1(C) 10=20;20,21=21"
"[OH:21][C:20]1([H])[OH+:10]C(C)C(O)=C1C>>[OH:10]C(C)/C(O)=C([C:20]([H])=[OH+:21])/C 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)CCCCCC>>CCCCCCC1C(C(O[C:20](=[O:10])N1C)C)CCCCCC.[O-:21]C 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C(C)[CH](C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C)[S]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O][H])=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][Si](C)(C)(C))[O][H] 10=20;20,21=21"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)C>>CC1C(C(O[C:20](=[O:10])N1[H])CC)C.[O-:21]C 10=20;20,21=21"
"[H][O:10]C(CC)C(CC)[O][C:20]([O]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21]CC)[O]CC 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21]C)[O]C([H])C(C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O]C([H])C(C)[S]2.CC[S:10][H] 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)CC)[H])CC)[O-:10])C1=CC=CC=C1>>CN([C:20](=[O:10])OC(C(C([O-:21])CC)[H])CC)C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"[O:21]=[C:20](O[H])OC.[O-:10]C>>C[O:10][C:20]([O-:21])(O[H])OC 10=20;20,21=21"
"[NH:10]([H])C(C)C(C)C([C:20](OC)=[O:21])O>>[O-:21][C:20]1(OC)[NH+:10]([H])C(C)C(C)C1O 10=20;20,21=21"
"[H][S:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C(C)C(C)[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C(C)C(C)[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C([H])=C(C)C([H])C([H])[O+:10]1([K])>>[O:10]([K])C([H])C([H])/C(C)=C([H])\[C:20]([H])=[O:21] 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1CCCCCC)CCCCCC)C.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CCCCCC)C 21=20;20,10=10"
"CC1C(C(O[C:20](=[O:10])N1[H])C)CC.[O-:21]C1=CC=CC=C1>>CC1C(C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)C)CC 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(C)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(C)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C)[NH]C7=CC=CC=C7 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.CC[NH:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)=C([H])C([H])C(CC)[O+:10]1([Na])>>[O:10]([Na])C(CC)C([H])/C([H])=C(C)\[C:20]([H])=[O:21] 21=20;20,10=10"
"[H][NH+:10](C(CC)C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C([H])C(CC)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[O-:10]C([H])C(O)C([C:20](OC)=[O:21])[H]>>[O-:21][C:20]1(OC)[O:10]C([H])C(O)C1[H] 10=20;20,21=21"
"C[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.C[S:10][H] 21=20;20,10=10"
"CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CC)CCCCCC>>CC1C(C(O[C:20](=[O:10])N1CCCCCC)CC)CCCCCC.[O-:21]CC 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C)[NH]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH](C)[NH]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[O]C(C)C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[O]C(C)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][S:10]C(CC)C(C)C(C)[O][C:20]([O][H])=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C(CC)C(C)C(C)[O]1)[C:20]1([O:21][H])[O][H] 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C>>CCCCCCC1C(O[C:20](=[O:10])N1CC)C.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(C)C(C)C([H])C([H])C(CC)[O:10]1>>[O-:10]C(CC)C([H])C([H])C(C)[C:20](C)=[O:21] 21=20;20,10=10"
"C[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O][H])[S]C.[Cl-]>>[Cl-].C[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O][H])[S]C 10=20;20,21=21"
"CN([C:20]([O-:10])(OC)[O:21]C)[H]>>CN([C:20](=[O:10])OC)[H].[O-:21]C 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)[H])CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1[H])[H])CC.[O-:21]C 10=20;20,21=21"
"[H]N([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)CC)[O-:10])[H]>>[H]N([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)CC)[H] 10=20;20,21=21"
"[H][O+:21]=[C:20]2[S][CH]([H])[CH]([H])C(C8=CC=CC=C8)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C([H])[CH](C8=CC=CC=C8)[S]1 10=20;20,21=21"
"[OH:21][C:20]1([H])C(C)=C([H])C([H])C([H])[OH+:10]1>>[OH:10]C([H])C([H])/C([H])=C(C)\[C:20]([H])=[OH+:21] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C([H])[NH]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH]([H])[NH]1 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([NH:21]C)([O]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].CC[O:10][H].C[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH][H] 21=20;20,10=10"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][Si](C)(C)(C))[O]C.[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[S][C:20]([O]C)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O]C(CC)C(C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O]C(CC)C(C)[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[OH:21][C:20]1(C)C(C)=C(C)C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)/C(C)=C(C)\[C:20](C)=[OH+:21] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"CCN([C:20]([O-:10])(O[H])[O:21]C)C1=CC=CC=C1>>CCN([C:20](=[O:10])O[H])C1=CC=CC=C1.[O-:21]C 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](C)C([H])[CH](CC)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[O-:21][C:20]1([H])C(C)C(C)=C(C)C([H])[O+:10]1([Na])>>[O:10]([Na])C([H])/C(C)=C(C)\C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"CCN([C:20](=[O:10])OCCCCCC)CC.[O-:21]C>>CCN([C:20]([O-:10])(OCCCCCC)[O:21]C)CC 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC)C)C1=CC=CC=C1>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC)C)C1=CC=CC=C1 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1CC)[H])[H].[O-:21]C>>CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)[H])[H] 21=20;20,10=10"
"C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OC1=CC=CC=C1)[H])CCCCCC>>C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OC1=CC=CC=C1)[H])CCCCCC 10=20;20,21=21"
"[H][O:10]C([H])C(C8=CC=CC=C8)[O][C:20]([S]C)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S]C 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CC)C)C.[O-:21]C>>CC1C(C(O[C:20](N1CC)([O-:10])[O:21]C)C)C 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C([H])[NH][C:20]([NH][H])=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C([H])[NH]1)[C:20]1([NH:21]C)[NH][H] 10=20;20,21=21"
"[OH:21][C:20]1([H])C(C)=C(C)C(C)C([H])[OH+:10]1>>[OH:10]C([H])C(C)/C(C)=C(C)\[C:20]([H])=[OH+:21] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]C)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C(C([O-:21])C1=CC=CC=C1)(C(O[C:20](=[O:10])OC)[H])CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1C1=CC=CC=C1)OC)[H])CCCCCC 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[O][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[O][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([NH]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C([H])C(CC)[S]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C([H])C(CC)[S]1 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)[NH][C:20]([O][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)[NH]1)[C:20]1([NH:21]CC)[O][H] 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH]C([H])C(C8=CC=CC=C8)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21]C)[NH]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O:10]C([H])C(O)C1O>>[O-:10]C([H])C(O)C([C:20](OCC)=[O:21])O 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21][H])[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[NH][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
