SMILES Labelled
"[H][NH:10]C([H])C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:21]=[C:20]2[O]C(C7=CC=CC=C7)C([H])[O]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21][H])[O]C(C7=CC=CC=C7)C([H])[O]1 10=20;20,21=21"
"CC[S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[S]CC.[Cl-]>>[Cl-].CC[S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[S]CC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][S+:10]([H])[C:20]([O:21]C)([O][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([O][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])C(C)[NH]1)[C:20]1([NH:21]CC)[NH]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])C(C)[NH][C:20]([NH]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH]C(CC)C(C)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(C)[NH]1 10=20;20,21=21"
"[O:10]([K])C([H])/C(C)=C(C)\C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C(C)=C(C)C([H])[O+:10]1([K]) 10=20;20,21=21"
"[H][O+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21]CC)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C([H])C(CC)[NH][C:20]([NH]CC)=[NH+:21]CC 21=20;20,10=10"
"[H][O+:10](C([H])C(C)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)[O][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"[H][NH+:10](C([H])C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C([H])C(C)C(CC)[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"[OH:21][C:20]1(OC)C([H])=C(C)C(C)C(C)[OH+:10]1>>[OH:10]C(C)C(C)/C(C)=C([H])\[C:20](OC)=[OH+:21] 21=20;20,10=10"
"[H][O+:10](C(CC)C(CC)[O]1)[C:20]1([NH:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C(CC)C(CC)[O][C:20]([O]C)=[NH+:21][H] 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[H][O+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][O:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[O][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH]([H])C(CC)[O]2.CC[NH:10][H] 21=20;20,10=10"
"C[C:20](=[O+:21]C)CC.[I-:10]>>C[C:20]([O:21]C)([I:10])CC 10=20;20,21=21"
"[H][O:10]C(C)C(CC)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"C[S+:10]([H])[C:20]([O:21]C)([S][H])[S]C.[Cl-]>>[Cl-].C[S:10][H].C[O+:21]=[C:20]([S][H])[S]C 21=20;20,10=10"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[S]CC.[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[S]CC 21=20;20,10=10"
"[H][NH+:10](C(C)C(C)C([H])[NH]1)[C:20]1([NH:21]CC)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C([H])[NH][C:20]([O][H])=[NH+:21]CC 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[O:21]CC)CC)CC>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)CC)CC.[O-:21]CC 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)C>>CN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])C 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[O][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH](C)C([H])[O]2.[H][NH:10][H] 21=20;20,10=10"
"[H]C1C(C(O[C:20](N1CC)([O-:10])[O:21]CCCCCC)C)[H]>>[H]C1C(C(O[C:20](=[O:10])N1CC)C)[H].[O-:21]CCCCCC 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CC)C)[O-:10])[H]>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C)[H] 10=20;20,21=21"
"[H][S:10]C([H])C(C)C([H])[S][C:20]([S]CC)=[O+:21][H].[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)C([H])[S]1)[C:20]1([O:21][H])[S]CC 10=20;20,21=21"
"[H][O:10]C(C)C(C)C([H])[S][C:20]([O][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C(C)C([H])[S]1)[C:20]1([O:21]C)[O][H] 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC 21=20;20,10=10"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C7=CC=CC=C7)C(C)[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C[O+:10]([H])[C:20]([O:21]C)([S]C8=CC=CC=C8)[S][H].[Cl-]>>[Cl-].C[O:10][H].C[O+:21]=[C:20]([S]C8=CC=CC=C8)[S][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C([H])[S]1)[C:20]1([O:21][H])[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C([H])[S][C:20]([O]C)=[O+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20]([O-:10])(OCC)[O:21]CC)CC>>CCCCCCN([C:20](=[O:10])OCC)CC.[O-:21]CC 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[CH:20]([NH2:10])([I:21])CC>>[CH:20](=[NH2+:10])CC.[I-:21] 10=20;20,21=21"
"C1=CC=CC=C1[O:10][C:20]([O-:21])(OCCCCCC)OCC>>[O:21]=[C:20](OCCCCCC)OCC.[O-:10]C1=CC=CC=C1 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CCCCCC)CCCCCC.[O-:21]CC>>CCCCCCC1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21]CC)CCCCCC)CCCCCC 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH]C(C)C([H])[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]C)[NH]C(C)C([H])[O]1 10=20;20,21=21"
"CCN([C:20]1(OC(C(C([O:21]1)C)CC)[H])[O-:10])C1=CC=CC=C1>>CCN([C:20](=[O:10])OC(C(C([O-:21])C)CC)[H])C1=CC=CC=C1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"C[O:10][H].C[NH+:21]=[C:20]([O][H])[O][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C)([O][H])[O][H] 10=20;20,21=21"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C([H])[O][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C([H])[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"[H][NH:10][H].[H][NH+:21]=[C:20]([O]CC)[NH]CC.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21][H])([O]CC)[NH]CC 10=20;20,21=21"
"C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S][CH](C)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S][CH](C)[CH]([H])C([H])[S]2.C9=CC=CC=C9[S:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O]C([H])C(C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C(CC)C(CC)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(CC)C(CC)[NH]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C1=CC=CC=C1)C>>CCCCCCN([C:20]1(OC(C(C([O:21]1)[H])[H])C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([S]C7=CC=CC=C7)=[O+:21]C 21=20;20,10=10"
"[H][O+:10](C(C)C([H])[S]1)[C:20]1([O:21][Si](C)(C)(C))[S]CC.[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[S][C:20]([S]CC)=[O+:21][Si](C)(C)(C) 21=20;20,10=10"
"[OH:10]C(CC)C(O)C([C:20](OC)=[OH+:21])C>>[OH:21][C:20]1(OC)[OH+:10]C(CC)C(O)C1C 10=20;20,21=21"
"C9=CC=CC=C9[O:10][H].CC[NH+:21]=[C:20]([NH]CC)[O]CC.[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]([NH:21]CC)([NH]CC)[O]CC 10=20;20,21=21"
"[H]N([C:20](=[O:10])OCC)CC.[O-:21]C>>[H]N([C:20]([O-:10])(OCC)[O:21]C)CC 21=20;20,10=10"
"[OH:21][C:20]1(C)C(C)=C(C)C([H])C([H])[OH+:10]1>>[OH:10]C([H])C([H])/C(C)=C(C)\[C:20](C)=[OH+:21] 21=20;20,10=10"
"[H][NH+:10]([H])[C:20]([NH:21]CC)([O][H])[NH][H].[Cl-]>>[Cl-].[H][NH:10][H].CC[NH+:21]=[C:20]([O][H])[NH][H] 21=20;20,10=10"
"[H][NH:10][H].CC[NH+:21]=[C:20]([NH][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(C(O[C:20](=[O:10])N1CCCCCC)C1=CC=CC=C1)CC.[O-:21]CCCCCC>>CC1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)C1=CC=CC=C1)CC 21=20;20,10=10"
"[H][NH:10]C([H])C(C)C(CC)[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C(CC)[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH]([H])[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C([H])[S]2.[H][O:10][H] 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([O:21][H])[S]C(CC)C(CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(CC)C(CC)[O]2.CC[O:10][H] 21=20;20,10=10"
"C9=CC=CC=C9[NH:10][H].CC[NH+:21]=[C:20]([NH][H])[NH]C.[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]([NH:21]CC)([NH][H])[NH]C 10=20;20,21=21"
"C[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C(C)[CH](C)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH](C)C(C)[NH]2.C[NH:10][H] 21=20;20,10=10"
"CCC1C(O[C:20](N1[H])([O-:10])[O:21]C)[H]>>CCC1C(O[C:20](=[O:10])N1[H])[H].[O-:21]C 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O]C7=CC=CC=C7 21=20;20,10=10"
"[O-:21][C:20]1([H])[NH+:10](C)C(C)C(C)C1C>>[NH:10](C)C(C)C(C)C([C:20]([H])=[O:21])C 21=20;20,10=10"
"C[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH]([H])C(C)[CH]([H])[O]1 10=20;20,21=21"
"C[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([NH:21]C)[NH][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][NH+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21][H])[O]CC.[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[O][C:20]([O]CC)=[NH+:21][H] 21=20;20,10=10"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])[H])C1=CC=CC=C1)C>>CCCCCCN([C:20]1(OC(C([O:21]1)[H])C1=CC=CC=C1)[O-:10])C 21=20;20,10=10"
"[O-:10]C(CC)/C(C)=C([C:20](OCC)=[O:21])/O>>[O-:21][C:20]1(OCC)[O:10]C(CC)C(C)=C1O 10=20;20,21=21"
"[H][S+:10]([H])[C:20]([O:21]C)([O]CC)[O]C.[Cl-]>>[Cl-].[H][S:10][H].C[O+:21]=[C:20]([O]CC)[O]C 21=20;20,10=10"
"[NH:10](C)C([H])C([H])/C(C)=C(C)\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C(C)=C(C)C([H])C([H])[NH+:10]1(C) 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH][CH]([H])C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH:10]C(CC)C([H])[O][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])[O]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"CC1C(O[C:20](N1[H])([O-:10])[Cl:21])C>>CC1C(O[C:20](=[O:10])N1[H])C.[Cl-:21] 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]CC)([O]C)[O][H].[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([O]C)[O][H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S][H])[S]C.[Cl-]>>[Cl-].[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S][H])[S]C 21=20;20,10=10"
"[NH:10](C)C(C)C(O)C([C:20]([H])=[O:21])C>>[O-:21][C:20]1([H])[NH+:10](C)C(C)C(O)C1C 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(CC)[O]1)[C:20]1([NH:21]CC)[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][NH:10]C([H])C(C8=CC=CC=C8)[O][C:20]([NH][H])=[NH+:21]CC.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]CC)[NH][H] 10=20;20,21=21"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[NH][CH](C)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(CC)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C1=CC=CC=C1)CC)[H].[O-:21][H]>>C1=CC=CC=C1C1C(C(O[C:20](N1C1=CC=CC=C1)([O-:10])[O:21][H])CC)[H] 21=20;20,10=10"
"[H][NH+:10](C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH]1)[C:20]1([NH:21]C)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C9=CC=CC=C9)C(C)C(C8=CC=CC=C8)[NH][C:20]([NH][H])=[NH+:21]C 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C([H])C(CC)[O][C:20]([O]C7=CC=CC=C7)=[O+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C(CC)[O]1)[C:20]1([O:21][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C([H])C(C)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C([H])C(C)[NH]2.[H][O:10][H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)CC)CC)C1=CC=CC=C1)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])CC)CC)C1=CC=CC=C1)C 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](N1CC)([O-:10])[Cl:21])C1=CC=CC=C1)C1=CC=CC=C1>>CCCCCCC1C(C(O[C:20](=[O:10])N1CC)C1=CC=CC=C1)C1=CC=CC=C1.[Cl-:21] 10=20;20,21=21"
"CC1C(O[C:20](N1CC)([O-:10])[O:21]CC)C>>CC1C(O[C:20](=[O:10])N1CC)C.[O-:21]CC 10=20;20,21=21"
"[O-:21][C:20]1(C)[O:10]C([H])C(O)C1[H]>>[O-:10]C([H])C(O)C([C:20](C)=[O:21])[H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([O:21][H])[S]C(C)C([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(C)C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"CCN([C:20]1(OC(C(C([O:21]1)[H])[H])C1=CC=CC=C1)[O-:10])CC>>CCN([C:20](=[O:10])OC(C(C([O-:21])[H])[H])C1=CC=CC=C1)CC 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C(C)[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C(C)[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH]([H])C(C)[CH](CC)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH]([H])[CH](C)C(CC)[NH]2.CC[O:10][H] 21=20;20,10=10"
"C[O+:21]=[C:20]2[S]C(C7=CC=CC=C7)C([H])[S]2.C9=CC=CC=C9[S:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[S+:10]([H])[C:20]1([O:21]C)[S]C(C7=CC=CC=C7)C([H])[S]1 10=20;20,21=21"
"CCCCCCN([C:20](=[O:10])OC(C([O-:21])C1=CC=CC=C1)C1=CC=CC=C1)CC>>CCCCCCN([C:20]1(OC(C([O:21]1)C1=CC=CC=C1)C1=CC=CC=C1)[O-:10])CC 21=20;20,10=10"
"[H][NH:10]C(CC)C([H])[O][C:20]([NH]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(CC)C([H])[O]1)[C:20]1([NH:21][H])[NH]C 10=20;20,21=21"
"[H][O:10]C([H])C(CC)[NH][C:20]([O][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C([H])C(CC)[NH]1)[C:20]1([NH:21][H])[O][H] 10=20;20,21=21"
"[H][NH+:10](C(CC)C(C)[NH]1)[C:20]1([NH:21][H])[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)[NH][C:20]([O][H])=[NH+:21][H] 21=20;20,10=10"
"[H][O:10]C(C9=CC=CC=C9)C(C)C(C)[O][C:20]([O]C)=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C(C)C(C)[O]1)[C:20]1([NH:21][H])[O]C 10=20;20,21=21"
"C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CC)CCCCCC)C>>C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CC)CCCCCC)[O-:10])C 21=20;20,10=10"
"[H][O+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[S]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21][H])[O][CH](CC)C([H])[CH](C)[S]1 10=20;20,21=21"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])C)C)[O-:10])C>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])C)C)C 10=20;20,21=21"
"CC[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C)[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C)[NH]2.CC[NH:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH](C)C([H])[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C(C)[CH]([H])[O]1 10=20;20,21=21"
"[OH:10]C(C1=C(C([CH:20](OC)=[OH+:21])O)C=CC=C1)C>>[OH:21][CH:20]2(OC)C(C3=C(C([OH+:10]2)C)C=CC=C3)O 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])CC)C)C)C>>CN([C:20]1(OC(C(C([O:21]1)CC)C)C)[O-:10])C 21=20;20,10=10"
"[H][O:10][H].CC[NH+:21]=[C:20]([O]C8=CC=CC=C8)[NH]C.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([NH:21]CC)([O]C8=CC=CC=C8)[NH]C 10=20;20,21=21"
